scenario_id,hour,line_id,from_bus,to_bus,flow_mw,rate_mw,loading_percent
1,2,9,5,10,32.1451458046335,175.0,18.36865474550486
1,2,10,6,10,-33.669108783273934,250.0,-13.467643513309573
1,2,11,7,8,-57.50000000000005,175.0,-32.85714285714288
1,2,12,8,9,-91.9543513000249,175.0,-52.54534360001423
1,2,13,8,10,-85.24564869997512,175.0,-48.71179925712864
1,2,14,9,11,-92.23437525813218,400.0,-23.05859381453304
1,2,15,9,12,-104.63221379192008,400.0,-26.15805344798002
1,2,16,10,11,-105.43588657241368,300.0,-35.14529552413789
1,2,17,10,12,-117.83372510620158,400.0,-29.458431276550396
1,2,18,11,13,-194.22235108985282,500.0,-38.84447021797057
1,2,19,11,14,-3.4479107406931444,229.99999999999997,-1.4990916263883238
1,2,20,12,13,-172.369858380088,500.0,-34.4739716760176
1,2,21,12,23,-50.09608051803372,500.0,-10.019216103606745
1,2,22,13,23,38.90779053005933,500.0,7.7815581060118655
1,2,23,14,16,-29.216489915328786,210.0,-13.912614245394659
1,2,24,15,16,-61.29780050425559,500.0,-12.259560100851118
1,2,25,15,21,-28.403431180893485,500.0,-5.680686236178697
1,2,26,15,21,-28.403431180893485,500.0,-5.680686236178697
1,2,27,15,24,51.204662866042774,500.0,10.240932573208555
1,2,28,16,17,-10.09313763821309,500.0,-2.018627527642618
1,2,29,16,19,4.578847218629338,500.0,0.9157694437258677
1,2,30,17,18,107.81503055537702,500.0,21.563006111075403
1,2,31,17,22,-117.90816819359009,500.0,-23.581633638718017
1,2,32,18,21,-62.64248472231155,500.0,-12.52849694446231
1,2,33,18,21,-62.64248472231155,500.0,-12.52849694446231
1,2,34,19,20,-61.06057639068526,500.0,-12.212115278137054
1,2,35,19,20,-61.06057639068526,500.0,-12.212115278137054
1,2,36,20,23,-105.86057639068521,500.0,-21.172115278137042
1,2,37,20,23,-105.86057639068521,500.0,-21.172115278137042
1,2,38,21,22,-182.09183180641,500.0,-36.418366361282004
1,3,1,1,2,-1.8812650619389646,175.0,-1.0750086068222655
1,3,2,1,3,38.72544425803782,229.99999999999997,16.837149677407748
1,3,3,1,5,84.95582080390125,175.0,48.546183316515
1,3,4,2,4,63.78291149538747,175.0,36.44737799736427
1,3,5,2,6,63.28582344267365,175.0,36.163327681527804
1,3,6,3,9,12.6273058561239,160.0,7.892066160077438
1,3,7,3,24,-40.3947558843724,400.0,-10.0986889710931
1,3,8,4,9,15.682911495387566,175.0,8.961663711650038
1,3,9,5,10,38.80582080390141,175.0,22.17475474508652
1,3,10,6,10,-25.114176557326292,250.0,-10.045670622930517
1,3,11,7,8,-51.25000000000006,175.0,-29.285714285714317
1,3,12,8,9,-83.99787283688012,175.0,-47.99878447821721
1,3,13,8,10,-78.40212716311986,175.0,-44.80121552178277
1,3,14,9,11,-78.97560760476463,400.0,-19.74390190119116
1,3,15,9,12,-90.46204788060422,400.0,-22.615511970151054
1,3,16,10,11,-89.98702132035245,300.0,-29.995673773450818
1,3,17,10,12,-101.47346159619204,400.0,-25.368365399048013
1,3,18,11,13,-187.36951668062608,500.0,-37.47390333612522
1,3,19,11,14,18.40688775550891,229.99999999999997,8.002994676308225
1,3,20,12,13,-167.12345913560628,500.0,-33.42469182712126
1,3,21,12,23,-24.81205034118997,500.0,-4.962410068237994
1,3,22,13,23,64.25702418376774,500.0,12.851404836753549
1,3,23,14,16,-43.632461331440524,210.0,-20.777362538781205
1,3,24,15,16,-32.698905761618484,500.0,-6.539781152323697
1,3,25,15,21,-29.372925061377344,500.0,-5.874585012275469
1,3,26,15,21,-29.372925061377344,500.0,-5.874585012275469
1,3,27,15,24,40.394755884372394,500.0,8.07895117687448
1,3,28,16,17,-24.804149877245642,500.0,-4.960829975449128
1,3,29,16,19,38.47278278418747,500.0,7.694556556837495
1,3,30,17,18,94.03556575828776,500.0,18.80711315165755
1,3,31,17,22,-118.8397156355334,500.0,-23.76794312710668
1,3,32,18,21,-61.20721712085605,500.0,-12.24144342417121
1,3,33,18,21,-61.20721712085605,500.0,-12.24144342417121
1,3,34,19,20,-39.58860860790623,500.0,-7.9177217215812465
1,3,35,19,20,-39.58860860790623,500.0,-7.9177217215812465
1,3,36,20,23,-81.18860860790613,500.0,-16.237721721581227
1,3,37,20,23,-81.18860860790613,500.0,-16.237721721581227
1,3,38,21,22,-181.16028436446666,500.0,-36.23205687289334
1,4,1,1,2,-5.055892367548523,175.0,-2.8890813528848702
1,4,2,1,3,47.33984246614628,229.99999999999997,20.5825402026723
1,4,3,1,5,84.91604990140225,175.0,48.52345708651556
1,4,4,2,4,65.69860138741684,175.0,37.54205793566677
1,4,5,2,6,63.04550624503462,175.0,36.026003568591214
1,4,6,3,9,3.9010598899313815,160.0,2.4381624312071137
1,4,7,3,24,-22.293156295899337,400.0,-5.573289073974833
1,4,8,4,9,21.298601387416944,175.0,12.170629364238254
1,4,9,5,10,42.31604990140238,175.0,24.180599943658507
1,4,10,6,10,-18.554493754965343,250.0,-7.421797501986137
1,4,11,7,8,-44.99999999999998,175.0,-25.714285714285705
1,4,12,8,9,-75.16133424352024,175.0,-42.94933385344014
1,4,13,8,10,-72.43866575647972,175.0,-41.39352328941698
1,4,14,9,11,-71.8661442255677,400.0,-17.966536056391924
1,4,15,9,12,-83.09552874060401,400.0,-20.773882185151002
1,4,16,10,11,-77.22386254750323,300.0,-25.74128751583441
1,4,17,10,12,-88.45324706253955,400.0,-22.113311765634887
1,4,18,11,13,-184.44467171298012,500.0,-36.88893434259602
1,4,19,11,14,35.35466493990919,229.99999999999997,15.371593452134434
1,4,20,12,13,-164.65170194803164,500.0,-32.93034038960633
1,4,21,12,23,-6.897073855112,500.0,-1.3794147710223998
1,4,22,13,23,82.9036263389883,500.0,16.58072526779766
1,4,23,14,16,14.445865775850823,210.0,6.8789837027861065
1,4,24,15,16,-28.795582397188653,500.0,-5.759116479437731
1,4,25,15,21,-33.22841793126943,500.0,-6.645683586253886
1,4,26,15,21,-33.22841793126943,500.0,-6.645683586253886
1,4,27,15,24,22.293156295899344,500.0,4.458631259179869
1,4,28,16,17,-33.74316413746104,500.0,-6.748632827492207
1,4,29,16,19,9.393447516123402,500.0,1.8786895032246802
1,4,30,17,18,85.24055020107502,500.0,17.048110040215004
1,4,31,17,22,-118.98371433853609,500.0,-23.796742867707216
1,4,32,18,21,-57.27972489946249,500.0,-11.455944979892498
1,4,33,18,21,-57.27972489946249,500.0,-11.455944979892498
1,4,34,19,20,-49.60327624193819,500.0,-9.92065524838764
1,4,35,19,20,-49.60327624193819,500.0,-9.92065524838764
1,4,36,20,23,-88.00327624193822,500.0,-17.600655248387643
1,4,37,20,23,-88.00327624193822,500.0,-17.600655248387643
1,4,38,21,22,-181.01628566146394,500.0,-36.20325713229279
1,5,1,1,2,-3.4491788215860293,175.0,-1.9709593266205883
1,5,2,1,3,43.19384954028724,229.99999999999997,18.779934582733585
1,5,3,1,5,85.29532928129896,175.0,48.740188160742264
1,5,4,2,4,65.0390568796872,175.0,37.165175359821255
1,5,5,2,6,63.37176429872681,175.0,36.212436742129604
1,5,6,3,9,8.880320139085944,160.0,5.550200086928715
1,5,7,3,24,-29.244836389580623,400.0,-7.311209097395156
1,5,8,4,9,19.15905687968729,175.0,10.948032502678451
1,5,9,5,10,41.27532928129913,175.0,23.585902446456643
1,5,10,6,10,-20.948235701273163,250.0,-8.379294280509264
1,5,11,7,8,-47.49999999999999,175.0,-27.14285714285714
1,5,12,8,9,-78.79745542201267,175.0,-45.02711738400724
1,5,13,8,10,-74.72254457798735,175.0,-42.698596901707056
1,5,14,9,11,-74.7500225661886,400.0,-18.68750564154715
1,5,15,9,12,-84.50805583705068,400.0,-21.12701395926267
1,5,16,10,11,-82.76870886354953,300.0,-27.589569621183177
1,5,17,10,12,-92.5267421344116,400.0,-23.131685533602898
1,5,18,11,13,-182.78388922784734,500.0,-36.556777845569464
1,5,19,11,14,25.265157798109104,229.99999999999997,10.984851216569176
1,5,20,12,13,-165.5843305844581,500.0,-33.116866116891615
1,5,21,12,23,-11.450467387004194,500.0,-2.2900934774008386
1,5,22,13,23,78.33178018769482,500.0,15.666356037538964
1,5,23,14,16,-0.41638148004629344,210.0,-0.19827689526013972
1,5,24,15,16,-11.75917102079699,500.0,-2.351834204159398
1,5,25,15,21,-29.512832684391807,500.0,-5.9025665368783615
1,5,26,15,21,-29.512832684391807,500.0,-5.9025665368783615
1,5,27,15,24,29.244836389580627,500.0,5.848967277916126
1,5,28,16,17,-34.51433463121642,500.0,-6.902866926243284
1,5,29,16,19,24.698687199309127,500.0,4.939737439861826
1,5,30,17,18,85.00486742497601,500.0,17.000973484995203
1,5,31,17,22,-119.51920205619243,500.0,-23.903840411238484
1,5,32,18,21,-60.72756628751197,500.0,-12.145513257502394
1,5,33,18,21,-60.72756628751197,500.0,-12.145513257502394
1,5,34,19,20,-43.76065640034531,500.0,-8.752131280069063
1,5,35,19,20,-43.76065640034531,500.0,-8.752131280069063
1,5,36,20,23,-83.44065640034529,500.0,-16.688131280069058
1,5,37,20,23,-83.44065640034529,500.0,-16.688131280069058
1,5,38,21,22,-180.48079794380763,500.0,-36.09615958876152
1,6,1,1,2,-2.921149355471789,175.0,-1.6692282031267365
1,6,2,1,3,41.69317374882534,229.99999999999997,18.127466847315368
1,6,3,1,5,85.18797560664652,175.0,48.67884320379801
1,6,4,2,4,64.62205000742095,175.0,36.92688571852626
1,6,5,2,6,63.34680063710729,175.0,36.198171792632735
1,6,6,3,9,10.153143276612026,160.0,6.345714547882516
1,6,7,3,24,-33.29503865322846,400.0,-8.323759663307115
1,6,8,4,9,18.002050007421065,175.0,10.286885718526323
1,6,9,5,10,40.4579756066467,175.0,23.11884320379811
1,6,10,6,10,-22.333199362892678,250.0,-8.933279745157071
1,6,11,7,8,-48.75000000000004,175.0,-27.857142857142883
1,6,12,8,9,-80.53255251108355,175.0,-46.01860143490489
1,6,13,8,10,-75.94744748891641,175.0,-43.39854142223795
1,6,14,9,11,-76.74815800918071,400.0,-19.18703950229518
1,6,15,9,12,-85.87920121786959,400.0,-21.469800304467398
1,6,16,10,11,-85.77081401823665,300.0,-28.59027133941222
1,6,17,10,12,-94.90185722692553,400.0,-23.725464306731382
1,6,18,11,13,-182.3983561960375,500.0,-36.4796712392075
1,6,19,11,14,19.87938416862012,229.99999999999997,8.643210508095706
1,6,20,12,13,-166.30393339752916,500.0,-33.260786679505834
1,6,21,12,23,-14.477125047265908,500.0,-2.8954250094531817
1,6,22,13,23,75.34771040643355,500.0,15.069542081286711
1,6,23,14,16,-11.576905635884234,210.0,-5.512812207563921
1,6,24,15,16,-19.009452539455477,500.0,-3.801890507891095
1,6,25,15,21,-29.497793056886525,500.0,-5.899558611377305
1,6,26,15,21,-29.497793056886525,500.0,-5.899558611377305
1,6,27,15,24,33.29503865322848,500.0,6.659007730645696
1,6,28,16,17,-31.21441388622706,500.0,-6.242882777245413
1,6,29,16,19,33.79941464083213,500.0,6.7598829281664266
1,6,30,17,18,88.06967052279414,500.0,17.61393410455883
1,6,31,17,22,-119.28408440902126,500.0,-23.856816881804253
1,6,32,18,21,-60.8601647386029,500.0,-12.172032947720579
1,6,33,18,21,-60.8601647386029,500.0,-12.172032947720579
1,6,34,19,20,-40.11529267958386,500.0,-8.023058535916771
1,6,35,19,20,-40.11529267958386,500.0,-8.023058535916771
1,6,36,20,23,-80.4352926795838,500.0,-16.08705853591676
1,6,37,20,23,-80.4352926795838,500.0,-16.08705853591676
1,6,38,21,22,-180.71591559097877,500.0,-36.14318311819575
1,7,1,1,2,-1.7351993496845026,175.0,-0.9915424855340015
1,7,2,1,3,38.42181862980952,229.99999999999997,16.705138534699795
1,7,3,1,5,85.11338071987508,175.0,48.636217554214326
1,7,4,2,4,63.829190910295594,175.0,36.47382337731177
1,7,5,2,6,63.38560974001996,175.0,36.22034842286855
1,7,6,3,9,13.27284218618261,160.0,8.29552636636413
1,7,7,3,24,-34.303044221101416,400.0,-8.575761055275354
1,7,8,4,9,15.729190910295694,175.0,8.98810909159754
1,7,9,5,10,38.96338071987526,175.0,22.264788982785863
1,7,10,6,10,-25.01439025997995,250.0,-10.00575610399198
1,7,11,7,8,-51.25000000000006,175.0,-29.285714285714317
1,7,12,8,9,-84.04188635258305,175.0,-48.02393505861888
1,7,13,8,10,-78.35811364741691,175.0,-44.776064941381094
1,7,14,9,11,-82.00535565781284,400.0,-20.501338914453207
1,7,15,9,12,-86.78449759829196,400.0,-21.69612439957299
1,7,16,10,11,-93.18999062352117,300.0,-31.06333020784039
1,7,17,10,12,-97.96913256400032,400.0,-24.49228314100008
1,7,18,11,13,-176.5839609648127,500.0,-35.31679219296254
1,7,19,11,14,1.3886146834785529,229.99999999999997,0.6037455145558926
1,7,20,12,13,-168.16022128401016,500.0,-33.63204425680203
1,7,21,12,23,-16.593408878282066,500.0,-3.318681775656413
1,7,22,13,23,74.00581775117732,500.0,14.801163550235463
1,7,23,14,16,2.6764513176563898,210.0,1.2745006274554236
1,7,24,15,16,-27.761252270691195,500.0,-5.552250454138239
1,7,25,15,21,-28.795895975205166,500.0,-5.759179195041034
1,7,26,15,21,-28.795895975205166,500.0,-5.759179195041034
1,7,27,15,24,34.303044221101416,500.0,6.860608844220284
1,7,28,16,17,-25.95820804958972,500.0,-5.191641609917944
1,7,29,16,19,43.43759112710446,500.0,8.687518225420892
1,7,30,17,18,93.038970748895,500.0,18.607794149778996
1,7,31,17,22,-118.99717879848482,500.0,-23.799435759696966
1,7,32,18,21,-61.705514625552496,500.0,-12.3411029251105
1,7,33,18,21,-61.705514625552496,500.0,-12.3411029251105
1,7,34,19,20,-37.10620443644767,500.0,-7.421240887289534
1,7,35,19,20,-37.10620443644767,500.0,-7.421240887289534
1,7,36,20,23,-78.70620443644765,500.0,-15.74124088728953
1,7,37,20,23,-78.70620443644765,500.0,-15.74124088728953
1,7,38,21,22,-181.00282120151522,500.0,-36.200564240303045
1,8,1,1,2,0.06518602105560575,175.0,0.03724915488891757
1,8,2,1,3,33.470176468254685,229.99999999999997,14.552250638371603
1,8,3,1,5,85.02463751068979,175.0,48.5855071489656
1,8,4,2,4,62.64670175905757,175.0,35.79811529089004
1,8,5,2,6,63.45848426199815,175.0,36.261991006856086
1,8,6,3,9,18.0472344612114,160.0,11.279521538257125
1,8,7,3,24,-38.408911851921054,400.0,-9.602227962980264
1,8,8,4,9,12.326701759057658,175.0,7.0438295766043755
1,8,9,5,10,36.744637510689955,175.0,20.99693572039426
1,8,10,6,10,-29.02151573800181,250.0,-11.608606295200723
1,8,11,7,8,-55.000000000000036,175.0,-31.42857142857145
1,8,12,8,9,-89.31235369735816,175.0,-51.03563068420466
1,8,13,8,10,-81.96764630264185,175.0,-46.838655030081064
1,8,14,9,11,-84.7910901206106,400.0,-21.19777253015265
1,8,15,9,12,-93.1473273564785,400.0,-23.28683183911962
1,8,16,10,11,-99.24414364704282,300.0,-33.08138121568094
1,8,17,10,12,-107.60038088291073,400.0,-26.900095220727682
1,8,18,11,13,-183.87247885062018,500.0,-36.774495770124034
1,8,19,11,14,-0.16275491703324727,229.99999999999997,-0.07076300740575968
1,8,20,12,13,-169.14373296639081,500.0,-33.82874659327816
1,8,21,12,23,-31.603975272998408,500.0,-6.320795054599682
1,8,22,13,23,57.78378818298911,500.0,11.556757636597823
1,8,23,14,16,-25.360589562428206,210.0,-12.076471220203908
1,8,24,15,16,-42.991411575412734,500.0,-8.598282315082546
1,8,25,15,21,-27.988750138254197,500.0,-5.597750027650839
1,8,26,15,21,-27.988750138254197,500.0,-5.597750027650839
1,8,27,15,24,38.40891185192106,500.0,7.681782370384212
1,8,28,16,17,-17.582499723491892,500.0,-3.5164999446983782
1,8,29,16,19,36.230498585651375,500.0,7.246099717130275
1,8,30,17,18,100.91727262590945,500.0,20.18345452518189
1,8,31,17,22,-118.49977234940137,500.0,-23.699954469880275
1,8,32,18,21,-62.76136368704523,500.0,-12.552272737409046
1,8,33,18,21,-62.76136368704523,500.0,-12.552272737409046
1,8,34,19,20,-43.42475070717427,500.0,-8.684950141434854
1,8,35,19,20,-43.42475070717427,500.0,-8.684950141434854
1,8,36,20,23,-86.94475070717418,500.0,-17.388950141434833
1,8,37,20,23,-86.94475070717418,500.0,-17.388950141434833
1,8,38,21,22,-181.50022765059867,500.0,-36.30004553011974
1,9,1,1,2,-0.022664552091415328,175.0,-0.0129511726236659
1,9,2,1,3,32.84666042828825,229.99999999999997,14.281156707951416
1,9,3,1,5,83.57600412380336,175.0,47.75771664217335
1,9,4,2,4,61.45025208209744,175.0,35.11442976119854
1,9,5,2,6,62.627083365811096,175.0,35.78690478046348
1,9,6,3,9,15.537381176358933,160.0,9.710863235224334
1,9,7,3,24,-43.324068963043715,400.0,-10.83101724076093
1,9,8,4,9,9.65025208209755,175.0,5.5144297611986
1,9,9,5,10,33.87600412380351,175.0,19.357716642173436
1,9,10,6,10,-32.57291663418884,250.0,-13.029166653675537
1,9,11,7,8,-57.50000000000005,175.0,-32.85714285714288
1,9,12,8,9,-92.4378572687827,175.0,-52.82163272501869
1,9,13,8,10,-84.76214273121732,175.0,-48.43551013212418
1,9,14,9,11,-89.1139058774314,400.0,-22.27847646935785
1,9,15,9,12,-100.63631813289462,400.0,-25.159079533223654
1,9,16,10,11,-104.2183214930696,300.0,-34.73944049768986
1,9,17,10,12,-115.7407337485328,400.0,-28.9351834371332
1,9,18,11,13,-191.2457947060772,500.0,-38.249158941215434
1,9,19,11,14,-2.0864326644239526,229.99999999999997,-0.9071446367060665
1,9,20,12,13,-170.93633276840148,500.0,-34.187266553680296
1,9,21,12,23,-45.44071911302589,500.0,-9.088143822605177
1,9,22,13,23,43.31787252552149,500.0,8.663574505104298
1,9,23,14,16,-28.7514953116991,210.0,-13.691188243666238
1,9,24,15,16,-54.910163638523755,500.0,-10.98203272770475
1,9,25,15,21,-27.6569526622601,500.0,-5.53139053245202
1,9,26,15,21,-27.6569526622601,500.0,-5.53139053245202
1,9,27,15,24,43.32406896304373,500.0,8.664813792608745
1,9,28,16,17,-11.586094675480016,500.0,-2.3172189350960033
1,9,29,16,19,12.92443572525778,500.0,2.5848871450515563
1,9,30,17,18,106.52577705998712,500.0,21.305155411997426
1,9,31,17,22,-118.11187173546709,500.0,-23.622374347093416
1,9,32,18,21,-63.28711147000641,500.0,-12.657422294001282
1,9,33,18,21,-63.28711147000641,500.0,-12.657422294001282
1,9,34,19,20,-56.88778213737101,500.0,-11.377556427474202
1,9,35,19,20,-56.88778213737101,500.0,-11.377556427474202
1,9,36,20,23,-101.68778213737093,500.0,-20.337556427474183
1,9,37,20,23,-101.68778213737093,500.0,-20.337556427474183
1,9,38,21,22,-181.88812826453292,500.0,-36.37762565290659
1,10,1,1,2,0.11170253936988539,175.0,0.06383002249707737
1,10,2,1,3,31.761222305590703,229.99999999999997,13.809227089387264
1,10,3,1,5,82.36707515503954,175.0,47.066900088594025
1,10,4,2,4,60.3242097809794,175.0,34.470977017702516
1,10,5,2,6,61.9474927583905,175.0,35.39856729050886
1,10,6,3,9,14.009617209194566,160.0,8.756010755746605
1,10,7,3,24,-47.42181969971381,400.0,-11.855454924928452
1,10,8,4,9,7.044209780979534,175.0,4.025262731988305
1,10,9,5,10,31.24707515503971,175.0,17.855471517165547
1,10,10,6,10,-35.972507241609414,250.0,-14.389002896643765
1,10,11,7,8,-59.99999999999997,175.0,-34.28571428571427
1,10,12,8,9,-95.63032098109007,175.0,-54.64589770348004
1,10,13,8,10,-87.48967901890994,175.0,-49.99410229651996
1,10,14,9,11,-94.09401301298183,400.0,-23.523503253245458
1,10,15,9,12,-106.4824809779341,400.0,-26.620620244483526
1,10,16,10,11,-110.11332157026357,300.0,-36.704440523421184
1,10,17,10,12,-122.50178953521585,400.0,-30.625447383803962
1,10,18,11,13,-194.75012678862922,500.0,-38.95002535772584
1,10,19,11,14,-9.457207794616272,229.99999999999997,-4.111829475920119
1,10,20,12,13,-172.91415069074068,500.0,-34.58283013814814
1,10,21,12,23,-56.07011982240924,500.0,-11.214023964481848
1,10,22,13,23,32.53572252063032,500.0,6.507144504126065
1,10,23,14,16,-24.72767854659483,210.0,-11.775085022188014
1,10,24,15,16,-66.16636473707433,500.0,-13.233272947414866
1,10,25,15,21,-27.247727481319657,500.0,-5.449545496263932
1,10,26,15,21,-27.247727481319657,500.0,-5.449545496263932
1,10,27,15,24,47.421819699713815,500.0,9.484363939942764
1,10,28,16,17,-5.744545037360738,500.0,-1.1489090074721475
1,10,29,16,19,-2.1494982463078993,500.0,-0.42989964926157986
1,10,30,17,18,112.00055502136618,500.0,22.400111004273235
1,10,31,17,22,-117.74510005872695,500.0,-23.54902001174539
1,10,32,18,21,-63.879722489316876,500.0,-12.775944497863374
1,10,33,18,21,-63.879722489316876,500.0,-12.775944497863374
1,10,34,19,20,-66.23474912315389,500.0,-13.246949824630777
1,10,35,19,20,-66.23474912315389,500.0,-13.246949824630777
1,10,36,20,23,-112.3147491231538,500.0,-22.46294982463076
1,10,37,20,23,-112.3147491231538,500.0,-22.46294982463076
1,10,38,21,22,-182.2548999412731,500.0,-36.45097998825462
1,11,1,1,2,0.5576415098616693,175.0,0.3186522913495253
1,11,2,1,3,29.6250570470656,229.99999999999997,12.880459585680697
1,11,3,1,5,80.81730144307286,175.0,46.181315110327354
1,11,4,2,4,58.71257825292699,175.0,33.55004471595828
1,11,5,2,6,61.09506325693436,175.0,34.911464718248205
1,11,6,3,9,12.798043681690874,160.0,7.998777301056796
1,11,7,3,24,-51.650520547100434,400.0,-12.912630136775109
1,11,8,4,9,3.212578252927112,175.0,1.8357590016726353
1,11,9,5,10,27.56730144307305,175.0,15.752743681756026
1,11,10,6,10,-40.90493674306559,250.0,-16.361974697226238
1,11,11,7,8,-61.161871687255804,175.0,-34.94964096414618
1,11,12,8,9,-99.198593151022,175.0,-56.68491037201257
1,11,13,8,10,-90.21327853623376,175.0,-51.55044487784786
1,11,14,9,11,-100.18606579090309,400.0,-25.04651644772577
1,11,15,9,12,-114.25190542550074,400.0,-28.562976356375184
1,11,16,10,11,-117.86753710081415,300.0,-39.28917903360472
1,11,17,10,12,-131.93337673541183,400.0,-32.98334418385296
1,11,18,11,13,-199.97086251096738,500.0,-39.99417250219348
1,11,19,11,14,-18.08274038074997,229.99999999999997,-7.862061035108685
1,11,20,12,13,-175.17834265082567,500.0,-35.03566853016513
1,11,21,12,23,-71.00693951008684,500.0,-14.201387902017368
1,11,22,13,23,17.10079483820712,500.0,3.4201589676414237
1,11,23,14,16,-20.193334781020855,210.0,-9.615873705248026
1,11,24,15,16,-81.4960868402529,500.0,-16.29921736805058
1,11,25,15,21,-26.452216853424183,500.0,-5.290443370684836
1,11,26,15,21,-26.452216853424183,500.0,-5.290443370684836
1,11,27,15,24,51.65052054710046,500.0,10.330104109420091
1,11,28,16,17,2.6544337068479917,500.0,0.5308867413695983
1,11,29,16,19,-24.343855328120643,500.0,-4.868771065624129
1,11,30,17,18,119.89895223075773,500.0,23.979790446151547
1,11,31,17,22,-117.24451852390973,500.0,-23.448903704781948
1,11,32,18,21,-64.92552388462101,500.0,-12.985104776924203
1,11,33,18,21,-64.92552388462101,500.0,-12.985104776924203
1,11,34,19,20,-80.04692766406022,500.0,-16.009385532812043
1,11,35,19,20,-80.04692766406022,500.0,-16.009385532812043
1,11,36,20,23,-128.04692766406018,500.0,-25.609385532812038
1,11,37,20,23,-128.04692766406018,500.0,-25.609385532812038
1,11,38,21,22,-182.7554814760903,500.0,-36.55109629521806
1,12,1,1,2,-0.7431289944854487,175.0,-0.4246451397059707
1,12,2,1,3,31.119762808471084,229.99999999999997,13.530331655856994
1,12,3,1,5,77.38336618601454,175.0,44.21906639200831
1,12,4,2,4,56.54751983732955,175.0,32.31286847847403
1,12,5,2,6,59.04935116818484,175.0,33.74248638181991
1,12,6,3,9,3.8669006079689088,160.0,2.4168128799805677
1,12,7,3,24,-43.985102919260186,400.0,-10.996275729815046
1,12,8,4,9,-1.1724801626703356,175.0,-0.6699886643830489
1,12,9,5,10,22.003366186014716,175.0,12.573352106294125
1,12,10,6,10,-47.03064883181511,250.0,-18.812259532726042
1,12,11,7,8,18.982106666334648,175.0,10.84691809504837
1,12,12,8,9,-61.58760989955811,175.0,-35.19291994260463
1,12,13,8,10,-52.81028343410726,175.0,-30.177304819489862
1,12,14,9,11,-89.55439550281402,400.0,-22.388598875703504
1,12,15,9,12,-105.83879395144531,400.0,-26.459698487861328
1,12,16,10,11,-106.82658381563803,300.0,-35.60886127187934
1,12,17,10,12,-123.11098226426932,400.0,-30.777745566067335
1,12,18,11,13,-195.3980829228026,500.0,-39.07961658456051
1,12,19,11,14,-0.9828963956495106,229.99999999999997,-0.4273462589780481
1,12,20,12,13,-166.69512011103438,500.0,-33.33902402220688
