component_type,component_id,value,unit
reactive_generation,31,73.07323347348783,Mvar
reactive_generation,32,116.06330768042557,Mvar
fixed_master_dispatch_variable,1,20.000000000000256,MW
fixed_master_dispatch_variable,2,20.0,MW
fixed_master_dispatch_variable,3,76.0,MW
fixed_master_dispatch_variable,4,76.0,MW
fixed_master_dispatch_variable,5,20.000000000000018,MW
fixed_master_dispatch_variable,6,20.0,MW
fixed_master_dispatch_variable,7,76.0,MW
fixed_master_dispatch_variable,8,76.0,MW
fixed_master_dispatch_variable,9,99.99999999999996,MW
fixed_master_dispatch_variable,10,100.0,MW
fixed_master_dispatch_variable,11,100.0,MW
fixed_master_dispatch_variable,12,197.0,MW
fixed_master_dispatch_variable,13,197.0,MW
fixed_master_dispatch_variable,14,197.0,MW
fixed_master_dispatch_variable,20,155.0,MW
fixed_master_dispatch_variable,21,154.99999999999983,MW
fixed_master_dispatch_variable,23,235.82103103818284,MW
fixed_master_dispatch_variable,24,50.0,MW
fixed_master_dispatch_variable,25,50.0,MW
fixed_master_dispatch_variable,26,50.0,MW
fixed_master_dispatch_variable,27,50.0,MW
fixed_master_dispatch_variable,28,50.0,MW
fixed_master_dispatch_variable,29,50.0,MW
fixed_master_dispatch_variable,30,154.99999999999957,MW
fixed_master_dispatch_variable,31,155.0,MW
fixed_master_dispatch_variable,32,350.0,MW
fixed_master_wind_variable,W14,46.501586675766944,MW
fixed_master_wind_variable,W3,22.677382286047727,MW
p_balance_slack,1,9.991374119932275e-06,MW
p_balance_slack,2,9.991372144237521e-06,MW
p_balance_slack,3,9.991373591307043e-06,MW
p_balance_slack,4,9.991367016135067e-06,MW
p_balance_slack,5,9.991367680929456e-06,MW
p_balance_slack,6,9.991367942238082e-06,MW
p_balance_slack,7,1.1504265782409829e-05,MW
p_balance_slack,8,9.991367078421567e-06,MW
p_balance_slack,9,9.991363434660113e-06,MW
p_balance_slack,10,9.991374130617538e-06,MW
p_balance_slack,11,9.99136333126189e-06,MW
p_balance_slack,12,9.991374165965738e-06,MW
p_balance_slack,13,9.991367403973706e-06,MW
p_balance_slack,14,9.99137125425486e-06,MW
p_balance_slack,15,9.991369438212162e-06,MW
p_balance_slack,16,9.991366188515847e-06,MW
p_balance_slack,17,9.991385917903204e-06,MW
p_balance_slack,18,9.991393015922828e-06,MW
p_balance_slack,19,9.991380213615898e-06,MW
p_balance_slack,20,9.991377141374389e-06,MW
p_balance_slack,21,9.991389257596577e-06,MW
p_balance_slack,22,9.99137897620764e-06,MW
p_balance_slack,23,9.991382693009779e-06,MW
p_balance_slack,24,9.991352142332964e-06,MW
q_balance_slack,1,9.98996785059869e-06,Mvar
q_balance_slack,2,9.9899680198617e-06,Mvar
q_balance_slack,3,9.9899678404614e-06,Mvar
q_balance_slack,4,9.989968333678946e-06,Mvar
q_balance_slack,5,9.98996829113109e-06,Mvar
q_balance_slack,6,9.98996835377068e-06,Mvar
q_balance_slack,7,9.9899688292321e-06,Mvar
q_balance_slack,8,9.98996843852337e-06,Mvar
q_balance_slack,9,9.989968038519684e-06,Mvar
q_balance_slack,10,9.989968315075297e-06,Mvar
q_balance_slack,11,9.989968339240161e-06,Mvar
q_balance_slack,12,9.989968180687149e-06,Mvar
q_balance_slack,13,9.989968319539906e-06,Mvar
q_balance_slack,14,9.989968734856437e-06,Mvar
q_balance_slack,15,9.989967637907395e-06,Mvar
q_balance_slack,16,9.989968301010525e-06,Mvar
q_balance_slack,17,9.989968367272178e-06,Mvar
q_balance_slack,18,9.989967936707659e-06,Mvar
q_balance_slack,19,9.989967593214965e-06,Mvar
q_balance_slack,20,9.98996755396414e-06,Mvar
q_balance_slack,21,9.989968377214475e-06,Mvar
q_balance_slack,22,9.98996835853428e-06,Mvar
q_balance_slack,23,9.989968784086216e-06,Mvar
q_balance_slack,24,9.989968374096367e-06,Mvar
line_mva_slack_sq_pu,1,6.58747722846077e-08,p.u.^2
line_mva_slack_sq_pu,2,6.587834306753542e-08,p.u.^2
line_mva_slack_sq_pu,3,6.587570174218958e-08,p.u.^2
line_mva_slack_sq_pu,4,6.587725473381078e-08,p.u.^2
line_mva_slack_sq_pu,5,6.587574867502758e-08,p.u.^2
line_mva_slack_sq_pu,6,6.588617573143428e-08,p.u.^2
line_mva_slack_sq_pu,7,6.587692109427896e-08,p.u.^2
line_mva_slack_sq_pu,8,6.58764002925402e-08,p.u.^2
line_mva_slack_sq_pu,9,6.587491382753105e-08,p.u.^2
line_mva_slack_sq_pu,10,6.587572541262266e-08,p.u.^2
line_mva_slack_sq_pu,11,7.572456533566684e-08,p.u.^2
line_mva_slack_sq_pu,12,6.587572291562087e-08,p.u.^2
line_mva_slack_sq_pu,13,6.587678550254812e-08,p.u.^2
line_mva_slack_sq_pu,14,6.587822357254099e-08,p.u.^2
line_mva_slack_sq_pu,15,6.587419004787525e-08,p.u.^2
line_mva_slack_sq_pu,16,6.587590814063482e-08,p.u.^2
line_mva_slack_sq_pu,17,6.587574527220162e-08,p.u.^2
line_mva_slack_sq_pu,18,6.587572893597e-08,p.u.^2
line_mva_slack_sq_pu,19,6.587794540114634e-08,p.u.^2
line_mva_slack_sq_pu,20,6.587563994371592e-08,p.u.^2
line_mva_slack_sq_pu,21,6.587579047498887e-08,p.u.^2
line_mva_slack_sq_pu,22,6.587573450287477e-08,p.u.^2
line_mva_slack_sq_pu,23,6.587479369265721e-08,p.u.^2
line_mva_slack_sq_pu,24,6.587569605309424e-08,p.u.^2
line_mva_slack_sq_pu,25,6.588232234955317e-08,p.u.^2
line_mva_slack_sq_pu,26,6.58823223490856e-08,p.u.^2
line_mva_slack_sq_pu,27,6.587564666761434e-08,p.u.^2
line_mva_slack_sq_pu,28,6.587565334596141e-08,p.u.^2
line_mva_slack_sq_pu,29,6.587582526464965e-08,p.u.^2
line_mva_slack_sq_pu,30,6.587631846387642e-08,p.u.^2
line_mva_slack_sq_pu,31,6.587573388059025e-08,p.u.^2
line_mva_slack_sq_pu,32,6.587573397354625e-08,p.u.^2
line_mva_slack_sq_pu,33,6.58757339828404e-08,p.u.^2
line_mva_slack_sq_pu,34,6.587573344205711e-08,p.u.^2
line_mva_slack_sq_pu,35,6.587573344448885e-08,p.u.^2
line_mva_slack_sq_pu,36,6.588146687234367e-08,p.u.^2
line_mva_slack_sq_pu,37,6.587488549788174e-08,p.u.^2
line_mva_slack_sq_pu,38,6.587573321755353e-08,p.u.^2
