component_type,component_id,value,unit
line_mva_slack_sq_pu,16,6.586925218302996e-08,p.u.^2
line_mva_slack_sq_pu,17,6.586932328866813e-08,p.u.^2
line_mva_slack_sq_pu,18,6.586932113411753e-08,p.u.^2
line_mva_slack_sq_pu,19,6.586911806900604e-08,p.u.^2
line_mva_slack_sq_pu,20,6.58693061626132e-08,p.u.^2
line_mva_slack_sq_pu,21,6.586930361310331e-08,p.u.^2
line_mva_slack_sq_pu,22,6.586930024421317e-08,p.u.^2
line_mva_slack_sq_pu,23,6.5869182267625e-08,p.u.^2
line_mva_slack_sq_pu,24,6.586919036804633e-08,p.u.^2
line_mva_slack_sq_pu,25,6.586929941595172e-08,p.u.^2
line_mva_slack_sq_pu,26,6.586929941619597e-08,p.u.^2
line_mva_slack_sq_pu,27,6.586929954269118e-08,p.u.^2
line_mva_slack_sq_pu,28,6.586929847150529e-08,p.u.^2
line_mva_slack_sq_pu,29,6.586932662975731e-08,p.u.^2
line_mva_slack_sq_pu,30,6.586912389751271e-08,p.u.^2
line_mva_slack_sq_pu,31,6.586930164053075e-08,p.u.^2
line_mva_slack_sq_pu,32,6.586930077868804e-08,p.u.^2
line_mva_slack_sq_pu,33,6.586930078261561e-08,p.u.^2
line_mva_slack_sq_pu,34,6.586930591954278e-08,p.u.^2
line_mva_slack_sq_pu,35,6.586930591755159e-08,p.u.^2
line_mva_slack_sq_pu,36,6.586921752363545e-08,p.u.^2
line_mva_slack_sq_pu,37,6.586921567611884e-08,p.u.^2
line_mva_slack_sq_pu,38,6.586930974628264e-08,p.u.^2
