cut_id,case_id,scenario_id,hour,variable_name,component_type,component_id,coefficient,xbar,source_constraint,notes
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g30,generator,30,6.451322350910247e-06,154.99999999999997,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g31,generator,31,6.451322469210806e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g32,generator,32,-2.8692753168083506e-10,347.09258153202967,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,wind_s26_t17_W14,wind_farm,W14,1.2959416988376744e-05,77.16439805044682,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,wind_s26_t17_W3,wind_farm,W3,4.3969598931543154e-05,22.74302041751854,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g1,generator,1,4.999986951471939e-05,20.000000000000018,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g2,generator,2,4.9999865073826795e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g3,generator,3,1.3157759767541544e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g4,generator,4,1.3157759767541544e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g5,generator,5,4.999991192110396e-05,20.0000000000002,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g6,generator,6,4.999986218306188e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g7,generator,7,1.315775687677668e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g8,generator,8,1.315775687677668e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g9,generator,9,-1.0753094918996984e-10,80.00000000000001,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g10,generator,10,9.999892481929384e-06,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g11,generator,11,9.999892481929443e-06,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g12,generator,12,5.076089471352879e-06,196.99999999999997,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g13,generator,13,5.07608954458772e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g14,generator,14,5.076089544587722e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g20,generator,20,6.451773960300361e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g21,generator,21,6.4517983104007125e-06,154.99999999999977,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g24,generator,24,2.0000059860919374e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g25,generator,25,2.000005986091937e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g26,generator,26,2.0000059860919374e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g27,generator,27,2.0000059860919374e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g28,generator,28,2.0000059860919374e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g29,generator,29,2.0000059860919374e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g30,generator,30,6.451571068170902e-06,155.00000000000006,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g31,generator,31,6.451570831569774e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g32,generator,32,-3.4988651228225287e-11,348.57466395847825,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,wind_s21_t17_W14,wind_farm,W14,1.6239803296381817e-05,61.57788155202987,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,wind_s21_t17_W3,wind_farm,W3,2.7138913831822913e-05,36.84745448949086,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g1,generator,1,4.9949670693910294e-05,19.99999999999983,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g2,generator,2,4.9949713326439054e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g3,generator,3,1.310760802017167e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g4,generator,4,1.3107608020171668e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g5,generator,5,4.994973734973152e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g6,generator,6,4.994973734973154e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g7,generator,7,1.3107632043464158e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g8,generator,8,1.3107632043464158e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g9,generator,9,1.1707215568158845e-06,89.9999999999999,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g10,generator,10,1.1170721554713816e-05,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g11,generator,11,1.1170721554048322e-05,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g12,generator,12,5.027066793513564e-06,196.99999999999997,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g13,generator,13,5.0270668667484065e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g14,generator,14,5.027066866748405e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g20,generator,20,6.400902202097349e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g21,generator,21,6.4011499960719666e-06,154.99999999999983,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g24,generator,24,1.9950054641423016e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g25,generator,25,1.9950054641423023e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g26,generator,26,1.9950054641423023e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g27,generator,27,1.9950054641423023e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g28,generator,28,1.9950054641423033e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g29,generator,29,1.995005464142303e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g30,generator,30,6.402569402239347e-06,155.00000000000003,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g31,generator,31,6.402569283938793e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g32,generator,32,-4.9042069291498715e-08,343.2583195057222,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,wind_s26_t24_W14,wind_farm,W14,1.6410216233790832e-05,60.75266081164376,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,wind_s26_t24_W3,wind_farm,W3,3.0262369698841215e-05,32.98901968263334,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g1,generator,1,5.000016773747163e-05,19.99999999999993,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g2,generator,2,5.000018550103412e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g3,generator,3,1.315808019474898e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g4,generator,4,1.3158080194748984e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g5,generator,5,5.000016089138469e-05,19.99999999999993,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g6,generator,6,5.000017865494716e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g7,generator,7,1.3158073348662015e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g8,generator,8,1.3158073348662015e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g9,generator,9,-1.762973189799493e-09,80.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g10,generator,10,9.9982370396899e-06,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g11,generator,11,9.998237039689902e-06,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g12,generator,12,5.075578251443962e-06,196.99999999999991,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g13,generator,13,5.075578471148478e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g14,generator,14,5.075578471148479e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g20,generator,20,6.451864903323863e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g21,generator,21,6.451698506983733e-06,154.99999999999915,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g24,generator,24,1.999978499303996e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g25,generator,25,1.999978499303995e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g26,generator,26,1.999978499303995e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g27,generator,27,1.999978499303996e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g28,generator,28,1.999978499303995e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g29,generator,29,1.999978499303996e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g30,generator,30,6.450934134441723e-06,155.00000000000006,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g31,generator,31,6.4509338978405955e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,p_s21_t24_g32,generator,32,-6.73240982383557e-10,348.24478534145476,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,wind_s21_t24_W14,wind_farm,W14,1.9749195145422987e-05,50.635524130854584,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,21,24,wind_s21_t24_W3,wind_farm,W3,2.078185319046041e-05,48.11969052768912,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g1,generator,1,5.000000637181924e-05,19.999999999999872,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g2,generator,2,5.00000383453844e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g3,generator,3,1.3157933039218368e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g4,generator,4,1.315793303917272e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g5,generator,5,4.999996080328085e-05,19.999999999999687,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g6,generator,6,5.000003896223288e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g7,generator,7,1.3157933655912707e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g8,generator,8,1.3157933655927808e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g9,generator,9,-4.8683528470952414e-11,79.99999999999746,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g10,generator,10,9.999951329358968e-06,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g11,generator,11,9.999951329350925e-06,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g12,generator,12,5.076144984653688e-06,196.99999999999997,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g13,generator,13,5.0761450578881435e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g14,generator,14,5.076145057887154e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g20,generator,20,6.451609599586247e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g21,generator,21,6.451613941088914e-06,155.0000000000005,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g24,generator,24,2.0000011565208204e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g25,generator,25,2.0000011564702668e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
