component_type,component_id,value,unit
fixed_master_dispatch_variable,32,350.0,MW
fixed_master_wind_variable,W14,63.49039154074286,MW
fixed_master_wind_variable,W3,26.291611095154508,MW
p_balance_slack,1,9.993516505885365e-06,MW
p_balance_slack,2,9.993524782263898e-06,MW
p_balance_slack,3,9.993423786238065e-06,MW
p_balance_slack,4,9.993440879253467e-06,MW
p_balance_slack,5,9.99341233827188e-06,MW
p_balance_slack,6,9.994273730472899e-06,MW
p_balance_slack,7,1.1565593509859618e-05,MW
p_balance_slack,8,9.993448204993682e-06,MW
p_balance_slack,9,9.993465561550668e-06,MW
p_balance_slack,10,9.993412583619647e-06,MW
p_balance_slack,11,9.993530987970397e-06,MW
p_balance_slack,12,9.993577788976637e-06,MW
p_balance_slack,13,9.993486184759653e-06,MW
p_balance_slack,14,9.993490798286118e-06,MW
p_balance_slack,15,9.993412740371426e-06,MW
p_balance_slack,16,9.99338582565449e-06,MW
p_balance_slack,17,9.993509743524836e-06,MW
p_balance_slack,18,9.995294627264234e-06,MW
p_balance_slack,19,9.993390460872074e-06,MW
p_balance_slack,20,9.993668568010226e-06,MW
p_balance_slack,21,1.0000769376661353e-05,MW
p_balance_slack,22,9.993457812076395e-06,MW
p_balance_slack,23,9.993755727549432e-06,MW
p_balance_slack,24,9.9933854854258e-06,MW
q_balance_slack,1,9.990031759865844e-06,Mvar
q_balance_slack,2,9.990031732037317e-06,Mvar
q_balance_slack,3,9.990030635923639e-06,Mvar
q_balance_slack,4,9.990031737739031e-06,Mvar
q_balance_slack,5,9.990031732221791e-06,Mvar
q_balance_slack,6,9.990031684117092e-06,Mvar
q_balance_slack,7,9.990035770473703e-06,Mvar
q_balance_slack,8,9.990031481096432e-06,Mvar
q_balance_slack,9,9.990031715070475e-06,Mvar
q_balance_slack,10,9.99003242483699e-06,Mvar
q_balance_slack,11,9.990031746765789e-06,Mvar
q_balance_slack,12,9.990031734328572e-06,Mvar
q_balance_slack,13,9.99003174528231e-06,Mvar
q_balance_slack,14,9.990030515474839e-06,Mvar
q_balance_slack,15,9.990025146330074e-06,Mvar
q_balance_slack,16,9.990028763135744e-06,Mvar
q_balance_slack,17,9.990022507851258e-06,Mvar
q_balance_slack,18,9.990023418654339e-06,Mvar
q_balance_slack,19,9.990029609225151e-06,Mvar
q_balance_slack,20,9.990030625071145e-06,Mvar
q_balance_slack,21,9.990021867835468e-06,Mvar
q_balance_slack,22,9.99001556933605e-06,Mvar
q_balance_slack,23,9.990031319521528e-06,Mvar
q_balance_slack,24,9.990028407778053e-06,Mvar
line_mva_slack_sq_pu,1,6.588248784566888e-08,p.u.^2
line_mva_slack_sq_pu,2,6.588042987212935e-08,p.u.^2
line_mva_slack_sq_pu,3,6.588251024824797e-08,p.u.^2
line_mva_slack_sq_pu,4,6.588136260731687e-08,p.u.^2
line_mva_slack_sq_pu,5,6.588155991972876e-08,p.u.^2
line_mva_slack_sq_pu,6,6.588216611172494e-08,p.u.^2
line_mva_slack_sq_pu,7,6.588107867891792e-08,p.u.^2
line_mva_slack_sq_pu,8,6.58823334173911e-08,p.u.^2
line_mva_slack_sq_pu,9,6.588233391502089e-08,p.u.^2
line_mva_slack_sq_pu,10,6.588103917131862e-08,p.u.^2
line_mva_slack_sq_pu,11,7.564596462093614e-08,p.u.^2
line_mva_slack_sq_pu,12,6.588249547429233e-08,p.u.^2
line_mva_slack_sq_pu,13,6.588248867711366e-08,p.u.^2
line_mva_slack_sq_pu,14,6.588249708098897e-08,p.u.^2
line_mva_slack_sq_pu,15,6.588349385064379e-08,p.u.^2
line_mva_slack_sq_pu,16,6.588249448682904e-08,p.u.^2
line_mva_slack_sq_pu,17,6.588250140836906e-08,p.u.^2
line_mva_slack_sq_pu,18,6.588247542186526e-08,p.u.^2
line_mva_slack_sq_pu,19,6.588261553103943e-08,p.u.^2
line_mva_slack_sq_pu,20,6.5882526206937e-08,p.u.^2
line_mva_slack_sq_pu,21,6.58824952126895e-08,p.u.^2
line_mva_slack_sq_pu,22,6.588190281426181e-08,p.u.^2
line_mva_slack_sq_pu,23,6.588230937777649e-08,p.u.^2
line_mva_slack_sq_pu,24,6.588124067905966e-08,p.u.^2
line_mva_slack_sq_pu,25,6.588248860034167e-08,p.u.^2
line_mva_slack_sq_pu,26,6.58814388330839e-08,p.u.^2
line_mva_slack_sq_pu,27,6.58835259755153e-08,p.u.^2
line_mva_slack_sq_pu,28,6.588250215532226e-08,p.u.^2
line_mva_slack_sq_pu,29,6.588242790531288e-08,p.u.^2
line_mva_slack_sq_pu,30,6.588232470161872e-08,p.u.^2
line_mva_slack_sq_pu,31,6.588249593427545e-08,p.u.^2
line_mva_slack_sq_pu,32,6.588812605872284e-08,p.u.^2
line_mva_slack_sq_pu,33,6.589708653695314e-08,p.u.^2
line_mva_slack_sq_pu,34,6.58824957557708e-08,p.u.^2
line_mva_slack_sq_pu,35,6.588516606892101e-08,p.u.^2
line_mva_slack_sq_pu,36,6.58828420816692e-08,p.u.^2
line_mva_slack_sq_pu,37,6.588280766170363e-08,p.u.^2
line_mva_slack_sq_pu,38,6.588451623361767e-08,p.u.^2
