component_type,component_id,value,unit
reactive_generation,21,64.23799949601047,Mvar
reactive_generation,24,6.193505657883171,Mvar
reactive_generation,25,6.185238823629166,Mvar
reactive_generation,26,6.187423183471951,Mvar
reactive_generation,27,6.188338406141428,Mvar
reactive_generation,28,6.188293528887273,Mvar
reactive_generation,29,6.192672704893853,Mvar
reactive_generation,30,61.284709192267094,Mvar
reactive_generation,31,61.295467175369815,Mvar
reactive_generation,32,132.06083486064972,Mvar
real_time_active_generation,1,19.999999990090153,MW
real_time_active_generation,2,19.999999990090135,MW
real_time_active_generation,3,75.99999999008024,MW
real_time_active_generation,4,75.99999999008024,MW
real_time_active_generation,5,19.999999990090135,MW
real_time_active_generation,6,19.999999990090135,MW
real_time_active_generation,7,75.99999999008024,MW
real_time_active_generation,8,76.0000000000003,MW
real_time_active_generation,9,80.00000000994184,MW
real_time_active_generation,10,99.99999999006025,MW
real_time_active_generation,11,99.99999999006025,MW
real_time_active_generation,12,197.0000000000002,MW
real_time_active_generation,13,196.99999999007102,MW
real_time_active_generation,14,196.99999999007102,MW
real_time_active_generation,20,154.99999999006283,MW
real_time_active_generation,21,154.9999999900651,MW
real_time_active_generation,24,50.0000002451875,MW
real_time_active_generation,25,50.0000002451875,MW
real_time_active_generation,26,50.0000002451875,MW
real_time_active_generation,27,50.0000002451875,MW
real_time_active_generation,28,50.0000002451875,MW
real_time_active_generation,29,50.0000002451875,MW
real_time_active_generation,30,155.00000000000017,MW
real_time_active_generation,31,154.99999999006283,MW
real_time_active_generation,32,347.09258153202967,MW
real_time_wind_injection,W14,77.16405163757841,MW
real_time_wind_injection,W3,22.74267373763641,MW
reserve_up_deployment,1,0.0,MW
reserve_up_deployment,2,0.0,MW
reserve_up_deployment,3,0.0,MW
reserve_up_deployment,4,0.0,MW
reserve_up_deployment,5,0.0,MW
reserve_up_deployment,6,0.0,MW
reserve_up_deployment,7,0.0,MW
reserve_up_deployment,8,0.0,MW
reserve_up_deployment,9,0.0,MW
reserve_up_deployment,10,0.0,MW
reserve_up_deployment,11,0.0,MW
reserve_up_deployment,12,0.0,MW
reserve_up_deployment,13,0.0,MW
reserve_up_deployment,14,0.0,MW
reserve_up_deployment,20,0.0,MW
reserve_up_deployment,21,0.0,MW
reserve_up_deployment,24,2.451874948908924e-07,MW
reserve_up_deployment,25,2.451874948908924e-07,MW
reserve_up_deployment,26,2.451874948908924e-07,MW
reserve_up_deployment,27,2.451874948908773e-07,MW
reserve_up_deployment,28,2.451874948908773e-07,MW
reserve_up_deployment,29,2.451874948908773e-07,MW
reserve_up_deployment,30,0.0,MW
reserve_up_deployment,31,0.0,MW
reserve_up_deployment,32,0.0,MW
reserve_down_deployment,1,0.0,MW
reserve_down_deployment,2,0.0,MW
reserve_down_deployment,3,0.0,MW
reserve_down_deployment,4,0.0,MW
reserve_down_deployment,5,0.0,MW
reserve_down_deployment,6,0.0,MW
reserve_down_deployment,7,0.0,MW
reserve_down_deployment,8,0.0,MW
reserve_down_deployment,9,0.0,MW
reserve_down_deployment,10,0.0,MW
reserve_down_deployment,11,0.0,MW
reserve_down_deployment,12,0.0,MW
reserve_down_deployment,13,0.0,MW
reserve_down_deployment,14,0.0,MW
reserve_down_deployment,20,0.0,MW
reserve_down_deployment,21,0.0,MW
reserve_down_deployment,24,0.0,MW
reserve_down_deployment,25,0.0,MW
reserve_down_deployment,26,0.0,MW
reserve_down_deployment,27,0.0,MW
reserve_down_deployment,28,0.0,MW
reserve_down_deployment,29,0.0,MW
reserve_down_deployment,30,0.0,MW
reserve_down_deployment,31,0.0,MW
reserve_down_deployment,32,0.0,MW
load_shedding,1,0.0,MW
load_shedding,2,0.0,MW
load_shedding,3,0.0,MW
load_shedding,4,0.0,MW
load_shedding,5,0.0,MW
load_shedding,6,0.0,MW
load_shedding,7,0.0,MW
load_shedding,8,0.0,MW
load_shedding,9,0.0,MW
load_shedding,10,0.0,MW
load_shedding,11,0.0,MW
load_shedding,12,0.0,MW
load_shedding,13,0.0,MW
load_shedding,14,0.0,MW
load_shedding,15,0.0,MW
load_shedding,16,0.0,MW
load_shedding,17,0.0,MW
load_shedding,18,0.0,MW
load_shedding,19,0.0,MW
load_shedding,20,0.0,MW
load_shedding,21,0.0,MW
load_shedding,22,0.0,MW
load_shedding,23,0.0,MW
load_shedding,24,0.0,MW
wind_spillage,W14,0.0003464128684067539,MW
wind_spillage,W3,0.000346679882132352,MW
p_balance_slack,1,0.00010373760863883788,MW
p_balance_slack,2,0.00010374723784524809,MW
p_balance_slack,3,0.00010373614365951663,MW
p_balance_slack,4,0.00010373100657799165,MW
p_balance_slack,5,0.00010372932674843467,MW
p_balance_slack,6,0.00010412917183636985,MW
p_balance_slack,7,0.00010385115989443585,MW
p_balance_slack,8,0.00010496922912071386,MW
p_balance_slack,9,0.00010384985356313245,MW
p_balance_slack,10,0.00010373555833633903,MW
p_balance_slack,11,0.00010514126897046209,MW
p_balance_slack,12,0.00010377646312926044,MW
p_balance_slack,13,0.00010401157596188197,MW
p_balance_slack,14,0.00010372142159280874,MW
p_balance_slack,15,0.00010371921487296114,MW
p_balance_slack,16,0.00010372318241563962,MW
p_balance_slack,17,0.00010451440746979968,MW
p_balance_slack,18,0.00010373111435868404,MW
p_balance_slack,19,0.00010411791755996923,MW
p_balance_slack,20,0.00010375415566393531,MW
p_balance_slack,21,0.00010372885551153947,MW
p_balance_slack,22,0.00010403453104995877,MW
p_balance_slack,23,0.0001058799573855978,MW
p_balance_slack,24,0.00010372309139524352,MW
q_balance_slack,1,9.997471674664171e-05,Mvar
q_balance_slack,2,9.997474054938642e-05,Mvar
q_balance_slack,3,9.997661784122659e-05,Mvar
q_balance_slack,4,9.998330958316068e-05,Mvar
q_balance_slack,5,9.998298301802479e-05,Mvar
q_balance_slack,6,9.99787533354743e-05,Mvar
q_balance_slack,7,9.998425044037789e-05,Mvar
q_balance_slack,8,9.997517133719376e-05,Mvar
q_balance_slack,9,9.997545626226003e-05,Mvar
q_balance_slack,10,9.997508381491722e-05,Mvar
q_balance_slack,11,9.998289698672056e-05,Mvar
q_balance_slack,12,9.997887427284093e-05,Mvar
q_balance_slack,13,9.998366377196661e-05,Mvar
q_balance_slack,14,9.997689888390228e-05,Mvar
q_balance_slack,15,9.999825029172155e-05,Mvar
q_balance_slack,16,9.998031058747344e-05,Mvar
q_balance_slack,17,9.99822523208999e-05,Mvar
q_balance_slack,18,9.9974740240382e-05,Mvar
q_balance_slack,19,9.997510003859994e-05,Mvar
q_balance_slack,20,9.99751893119588e-05,Mvar
q_balance_slack,21,9.998454942540431e-05,Mvar
q_balance_slack,22,9.998514941168567e-05,Mvar
q_balance_slack,23,9.99840424993507e-05,Mvar
q_balance_slack,24,9.997539664574612e-05,Mvar
line_mva_slack_sq_pu,1,7.024089494763833e-07,p.u.^2
line_mva_slack_sq_pu,2,7.024012022905473e-07,p.u.^2
line_mva_slack_sq_pu,3,7.024030956004702e-07,p.u.^2
line_mva_slack_sq_pu,4,7.024032249665726e-07,p.u.^2
line_mva_slack_sq_pu,5,7.02404671778082e-07,p.u.^2
line_mva_slack_sq_pu,6,7.024091779877141e-07,p.u.^2
line_mva_slack_sq_pu,7,7.02415728063063e-07,p.u.^2
line_mva_slack_sq_pu,8,7.02406036530724e-07,p.u.^2
line_mva_slack_sq_pu,9,7.024045837190301e-07,p.u.^2
line_mva_slack_sq_pu,10,7.023997653088498e-07,p.u.^2
line_mva_slack_sq_pu,11,7.013439188950763e-07,p.u.^2
line_mva_slack_sq_pu,12,7.023914031628049e-07,p.u.^2
line_mva_slack_sq_pu,13,7.023921634157854e-07,p.u.^2
line_mva_slack_sq_pu,14,7.02259801045233e-07,p.u.^2
line_mva_slack_sq_pu,15,7.024210331406472e-07,p.u.^2
line_mva_slack_sq_pu,16,7.024036782362242e-07,p.u.^2
line_mva_slack_sq_pu,17,7.024127130479942e-07,p.u.^2
line_mva_slack_sq_pu,18,7.027472199361078e-07,p.u.^2
line_mva_slack_sq_pu,19,7.023804802574979e-07,p.u.^2
line_mva_slack_sq_pu,20,7.024023908548938e-07,p.u.^2
line_mva_slack_sq_pu,21,7.023926065486798e-07,p.u.^2
line_mva_slack_sq_pu,22,7.023986029723056e-07,p.u.^2
line_mva_slack_sq_pu,23,7.023871032498772e-07,p.u.^2
line_mva_slack_sq_pu,24,7.024177971391069e-07,p.u.^2
line_mva_slack_sq_pu,25,7.024069882223995e-07,p.u.^2
line_mva_slack_sq_pu,26,7.024069881732805e-07,p.u.^2
line_mva_slack_sq_pu,27,7.04701434379348e-07,p.u.^2
line_mva_slack_sq_pu,28,7.023979091804143e-07,p.u.^2
line_mva_slack_sq_pu,29,7.023841319732715e-07,p.u.^2
line_mva_slack_sq_pu,30,7.023995581674905e-07,p.u.^2
line_mva_slack_sq_pu,31,7.024089190720078e-07,p.u.^2
line_mva_slack_sq_pu,32,7.024176077936932e-07,p.u.^2
line_mva_slack_sq_pu,33,7.024176079683967e-07,p.u.^2
line_mva_slack_sq_pu,34,7.024082445611487e-07,p.u.^2
line_mva_slack_sq_pu,35,7.02408244799886e-07,p.u.^2
line_mva_slack_sq_pu,36,7.02399255125154e-07,p.u.^2
line_mva_slack_sq_pu,37,7.023998935538281e-07,p.u.^2
line_mva_slack_sq_pu,38,7.024071097763412e-07,p.u.^2
