component_type,component_id,value,unit
q_balance_slack,3,9.998915740654987e-05,Mvar
q_balance_slack,4,9.998915740275231e-05,Mvar
q_balance_slack,5,9.998915740042202e-05,Mvar
q_balance_slack,6,9.998915744882257e-05,Mvar
q_balance_slack,7,9.998696159567338e-05,Mvar
q_balance_slack,8,9.998915757089594e-05,Mvar
q_balance_slack,9,9.998915742506e-05,Mvar
q_balance_slack,10,9.998915743795737e-05,Mvar
q_balance_slack,11,9.998915736825454e-05,Mvar
q_balance_slack,12,9.998915735051256e-05,Mvar
q_balance_slack,13,9.99891572841454e-05,Mvar
q_balance_slack,14,9.998915736451574e-05,Mvar
q_balance_slack,15,9.998915734445666e-05,Mvar
q_balance_slack,16,9.998915733296466e-05,Mvar
q_balance_slack,17,9.998915735239959e-05,Mvar
q_balance_slack,18,9.998915736170924e-05,Mvar
q_balance_slack,19,9.998915730996243e-05,Mvar
q_balance_slack,20,9.998915727452018e-05,Mvar
q_balance_slack,21,9.998915735539878e-05,Mvar
q_balance_slack,22,9.998915733223714e-05,Mvar
q_balance_slack,23,9.998915724312337e-05,Mvar
q_balance_slack,24,9.998915736491353e-05,Mvar
line_mva_slack_sq_pu,1,7.019271187253882e-07,p.u.^2
line_mva_slack_sq_pu,2,7.019271067998176e-07,p.u.^2
line_mva_slack_sq_pu,3,7.019272228352527e-07,p.u.^2
line_mva_slack_sq_pu,4,7.019271992237001e-07,p.u.^2
line_mva_slack_sq_pu,5,7.019272153310821e-07,p.u.^2
line_mva_slack_sq_pu,6,7.019271571469333e-07,p.u.^2
line_mva_slack_sq_pu,7,7.019265544078637e-07,p.u.^2
line_mva_slack_sq_pu,8,7.019271685088797e-07,p.u.^2
line_mva_slack_sq_pu,9,7.019271744163414e-07,p.u.^2
line_mva_slack_sq_pu,10,7.019271085018357e-07,p.u.^2
line_mva_slack_sq_pu,11,8.175517777967328e-07,p.u.^2
line_mva_slack_sq_pu,12,7.019271324866147e-07,p.u.^2
line_mva_slack_sq_pu,13,7.019271394075212e-07,p.u.^2
line_mva_slack_sq_pu,14,7.019269398735113e-07,p.u.^2
line_mva_slack_sq_pu,15,7.019270604559926e-07,p.u.^2
line_mva_slack_sq_pu,16,7.019271711576e-07,p.u.^2
line_mva_slack_sq_pu,17,7.019270672638952e-07,p.u.^2
line_mva_slack_sq_pu,18,7.019270092595511e-07,p.u.^2
line_mva_slack_sq_pu,19,7.019271028619652e-07,p.u.^2
line_mva_slack_sq_pu,20,7.019270341081453e-07,p.u.^2
line_mva_slack_sq_pu,21,7.01927016604772e-07,p.u.^2
line_mva_slack_sq_pu,22,7.019270200591437e-07,p.u.^2
line_mva_slack_sq_pu,23,7.019271687104034e-07,p.u.^2
line_mva_slack_sq_pu,24,7.019270725263017e-07,p.u.^2
line_mva_slack_sq_pu,25,7.019270198262914e-07,p.u.^2
line_mva_slack_sq_pu,26,7.019270198281874e-07,p.u.^2
line_mva_slack_sq_pu,27,7.019270275786963e-07,p.u.^2
line_mva_slack_sq_pu,28,7.019270113845743e-07,p.u.^2
line_mva_slack_sq_pu,29,7.019266823354169e-07,p.u.^2
line_mva_slack_sq_pu,30,7.019269619334165e-07,p.u.^2
line_mva_slack_sq_pu,31,7.019270234226733e-07,p.u.^2
line_mva_slack_sq_pu,32,7.019270305161441e-07,p.u.^2
line_mva_slack_sq_pu,33,7.019270305025497e-07,p.u.^2
line_mva_slack_sq_pu,34,7.019270202947566e-07,p.u.^2
line_mva_slack_sq_pu,35,7.019270202914401e-07,p.u.^2
line_mva_slack_sq_pu,36,7.019270405970546e-07,p.u.^2
line_mva_slack_sq_pu,37,7.019269141135299e-07,p.u.^2
line_mva_slack_sq_pu,38,7.019270331689217e-07,p.u.^2
