component_type,component_id,value,unit
reactive_generation,6,5.9747780525645675,Mvar
reactive_generation,7,19.98188635656347,Mvar
reactive_generation,8,19.981886341661916,Mvar
reactive_generation,9,25.02682422151539,Mvar
reactive_generation,10,22.55239465776565,Mvar
reactive_generation,11,22.552394620984494,Mvar
reactive_generation,12,65.225414096653,Mvar
reactive_generation,13,65.22541409665293,Mvar
reactive_generation,14,65.22541406873617,Mvar
reactive_generation,20,64.8376503333042,Mvar
reactive_generation,21,64.25539149001696,Mvar
reactive_generation,24,7.674057850985036,Mvar
reactive_generation,25,7.677828735350906,Mvar
reactive_generation,26,7.677964582252053,Mvar
reactive_generation,27,7.674558149693884,Mvar
reactive_generation,28,7.680554395945752,Mvar
reactive_generation,29,7.674451900732106,Mvar
reactive_generation,30,64.25233710395749,Mvar
reactive_generation,31,63.80949030508171,Mvar
reactive_generation,32,130.86323258101174,Mvar
real_time_active_generation,1,19.99999999009015,MW
real_time_active_generation,2,19.99999999009013,MW
real_time_active_generation,3,75.99999999008025,MW
real_time_active_generation,4,75.99999999008025,MW
real_time_active_generation,5,19.99999999009033,MW
real_time_active_generation,6,19.99999999009013,MW
real_time_active_generation,7,75.99999999008025,MW
real_time_active_generation,8,75.99999999008025,MW
real_time_active_generation,9,79.99999999999984,MW
real_time_active_generation,10,99.99999999006023,MW
real_time_active_generation,11,99.99999999006023,MW
real_time_active_generation,12,197.00000000000023,MW
real_time_active_generation,13,196.99999999007102,MW
real_time_active_generation,14,196.99999999007102,MW
real_time_active_generation,20,154.9999999900628,MW
real_time_active_generation,21,154.99999999999997,MW
real_time_active_generation,24,50.00000024518732,MW
real_time_active_generation,25,50.00000024518732,MW
real_time_active_generation,26,50.00000024518732,MW
real_time_active_generation,27,50.00000024518732,MW
real_time_active_generation,28,50.00000024518732,MW
real_time_active_generation,29,50.00000024518732,MW
real_time_active_generation,30,154.99999999006286,MW
real_time_active_generation,31,154.9999999900628,MW
real_time_active_generation,32,348.57466395847825,MW
real_time_wind_injection,W14,61.57753474286701,MW
real_time_wind_injection,W3,36.84710755914304,MW
reserve_up_deployment,1,0.0,MW
reserve_up_deployment,2,0.0,MW
reserve_up_deployment,3,0.0,MW
reserve_up_deployment,4,0.0,MW
reserve_up_deployment,5,0.0,MW
reserve_up_deployment,6,0.0,MW
reserve_up_deployment,7,0.0,MW
reserve_up_deployment,8,0.0,MW
reserve_up_deployment,9,0.0,MW
reserve_up_deployment,10,0.0,MW
reserve_up_deployment,11,0.0,MW
reserve_up_deployment,12,0.0,MW
reserve_up_deployment,13,0.0,MW
reserve_up_deployment,14,0.0,MW
reserve_up_deployment,20,0.0,MW
reserve_up_deployment,21,0.0,MW
reserve_up_deployment,24,2.4518732191863853e-07,MW
reserve_up_deployment,25,2.4518732191863853e-07,MW
reserve_up_deployment,26,2.4518732191863853e-07,MW
reserve_up_deployment,27,2.4518732191851126e-07,MW
reserve_up_deployment,28,2.4518732191851126e-07,MW
reserve_up_deployment,29,2.4518732191851126e-07,MW
reserve_up_deployment,30,0.0,MW
reserve_up_deployment,31,0.0,MW
reserve_up_deployment,32,0.0,MW
reserve_down_deployment,1,0.0,MW
reserve_down_deployment,2,0.0,MW
reserve_down_deployment,3,0.0,MW
reserve_down_deployment,4,0.0,MW
reserve_down_deployment,5,0.0,MW
reserve_down_deployment,6,0.0,MW
reserve_down_deployment,7,0.0,MW
reserve_down_deployment,8,0.0,MW
reserve_down_deployment,9,0.0,MW
reserve_down_deployment,10,0.0,MW
reserve_down_deployment,11,0.0,MW
reserve_down_deployment,12,0.0,MW
reserve_down_deployment,13,0.0,MW
reserve_down_deployment,14,0.0,MW
reserve_down_deployment,20,0.0,MW
reserve_down_deployment,21,0.0,MW
reserve_down_deployment,24,0.0,MW
reserve_down_deployment,25,0.0,MW
reserve_down_deployment,26,0.0,MW
reserve_down_deployment,27,0.0,MW
reserve_down_deployment,28,0.0,MW
reserve_down_deployment,29,0.0,MW
reserve_down_deployment,30,0.0,MW
reserve_down_deployment,31,0.0,MW
reserve_down_deployment,32,0.0,MW
load_shedding,1,0.0,MW
load_shedding,2,0.0,MW
load_shedding,3,0.0,MW
load_shedding,4,0.0,MW
load_shedding,5,0.0,MW
load_shedding,6,0.0,MW
load_shedding,7,0.0,MW
load_shedding,8,0.0,MW
load_shedding,9,0.0,MW
load_shedding,10,0.0,MW
load_shedding,11,0.0,MW
load_shedding,12,0.0,MW
load_shedding,13,0.0,MW
load_shedding,14,0.0,MW
load_shedding,15,0.0,MW
load_shedding,16,0.0,MW
load_shedding,17,0.0,MW
load_shedding,18,0.0,MW
load_shedding,19,0.0,MW
load_shedding,20,0.0,MW
load_shedding,21,0.0,MW
load_shedding,22,0.0,MW
load_shedding,23,0.0,MW
load_shedding,24,0.0,MW
wind_spillage,W14,0.0003468091628557526,MW
wind_spillage,W3,0.00034693034781198913,MW
p_balance_slack,1,0.00010418334099397431,MW
p_balance_slack,2,0.0001039713526224653,MW
p_balance_slack,3,0.0001039989709739199,MW
p_balance_slack,4,0.00010416984080361855,MW
p_balance_slack,5,0.0001041798187705871,MW
p_balance_slack,6,0.00010418250486125015,MW
p_balance_slack,7,0.00010418139520772554,MW
p_balance_slack,8,0.00010415711585752786,MW
p_balance_slack,9,0.00010390671668034126,MW
p_balance_slack,10,0.00010410627294839053,MW
p_balance_slack,11,0.00010417404470876188,MW
p_balance_slack,12,0.00010407335107299856,MW
p_balance_slack,13,0.00010416778192891212,MW
p_balance_slack,14,0.00010417057212871,MW
p_balance_slack,15,0.00010416945497770252,MW
p_balance_slack,16,0.00010414616725932111,MW
p_balance_slack,17,0.00010412319750422027,MW
p_balance_slack,18,0.00010416748069689213,MW
p_balance_slack,19,0.00010414159872579944,MW
p_balance_slack,20,0.00010418855864574307,MW
p_balance_slack,21,0.00010417948383053718,MW
p_balance_slack,22,0.0001043320329783934,MW
p_balance_slack,23,0.00010396804303356435,MW
p_balance_slack,24,0.00010415535894769609,MW
q_balance_slack,1,0.0001001045768504,Mvar
q_balance_slack,2,0.00010010457646002975,Mvar
q_balance_slack,3,0.00010010458149196123,Mvar
q_balance_slack,4,0.00010010457742856764,Mvar
q_balance_slack,5,0.0001001045772962498,Mvar
q_balance_slack,6,0.00010010458021640203,Mvar
q_balance_slack,7,0.00010006144678754189,Mvar
q_balance_slack,8,0.00010010458250500409,Mvar
q_balance_slack,9,0.00010010458300201293,Mvar
q_balance_slack,10,0.00010010458529636461,Mvar
q_balance_slack,11,0.00010010457840153752,Mvar
q_balance_slack,12,0.00010010458025195939,Mvar
q_balance_slack,13,0.00010010457831367969,Mvar
q_balance_slack,14,0.00010010458151379402,Mvar
q_balance_slack,15,0.00010010466024983875,Mvar
q_balance_slack,16,0.00010010457652118926,Mvar
q_balance_slack,17,0.00010010458197682318,Mvar
q_balance_slack,18,0.00010010459745452338,Mvar
q_balance_slack,19,0.00010010458642166202,Mvar
q_balance_slack,20,0.00010010458462994575,Mvar
q_balance_slack,21,0.00010010457700152827,Mvar
q_balance_slack,22,0.00010010457812535555,Mvar
q_balance_slack,23,0.00010010457811140383,Mvar
q_balance_slack,24,0.00010010485898735496,Mvar
line_mva_slack_sq_pu,1,7.027901735485895e-07,p.u.^2
line_mva_slack_sq_pu,2,7.030907629019421e-07,p.u.^2
line_mva_slack_sq_pu,3,7.027921439075279e-07,p.u.^2
line_mva_slack_sq_pu,4,7.027803922655605e-07,p.u.^2
line_mva_slack_sq_pu,5,7.027792110058804e-07,p.u.^2
line_mva_slack_sq_pu,6,7.027792539622638e-07,p.u.^2
line_mva_slack_sq_pu,7,7.02940351050561e-07,p.u.^2
line_mva_slack_sq_pu,8,7.028002813083996e-07,p.u.^2
line_mva_slack_sq_pu,9,7.027980032612679e-07,p.u.^2
line_mva_slack_sq_pu,10,7.029982405470906e-07,p.u.^2
line_mva_slack_sq_pu,11,7.027952779590033e-07,p.u.^2
line_mva_slack_sq_pu,12,7.027787688513336e-07,p.u.^2
line_mva_slack_sq_pu,13,7.027787413035564e-07,p.u.^2
line_mva_slack_sq_pu,14,7.027949161411463e-07,p.u.^2
line_mva_slack_sq_pu,15,7.027648213196478e-07,p.u.^2
line_mva_slack_sq_pu,16,7.027772712877037e-07,p.u.^2
line_mva_slack_sq_pu,17,7.02809434826573e-07,p.u.^2
line_mva_slack_sq_pu,18,7.027884098386178e-07,p.u.^2
line_mva_slack_sq_pu,19,7.010485641439699e-07,p.u.^2
line_mva_slack_sq_pu,20,7.027784488282381e-07,p.u.^2
line_mva_slack_sq_pu,21,7.027981386395339e-07,p.u.^2
line_mva_slack_sq_pu,22,7.027855788922429e-07,p.u.^2
line_mva_slack_sq_pu,23,7.027833814801627e-07,p.u.^2
line_mva_slack_sq_pu,24,7.02783153515795e-07,p.u.^2
line_mva_slack_sq_pu,25,7.027802249341703e-07,p.u.^2
line_mva_slack_sq_pu,26,7.027802249335298e-07,p.u.^2
line_mva_slack_sq_pu,27,7.027828167350714e-07,p.u.^2
line_mva_slack_sq_pu,28,7.027809871378194e-07,p.u.^2
line_mva_slack_sq_pu,29,7.027813530002235e-07,p.u.^2
line_mva_slack_sq_pu,30,7.030209766018275e-07,p.u.^2
line_mva_slack_sq_pu,31,7.027788909330538e-07,p.u.^2
line_mva_slack_sq_pu,32,7.027896284896475e-07,p.u.^2
line_mva_slack_sq_pu,33,7.027896284925968e-07,p.u.^2
line_mva_slack_sq_pu,34,7.027790424291097e-07,p.u.^2
line_mva_slack_sq_pu,35,7.027790424257524e-07,p.u.^2
line_mva_slack_sq_pu,36,7.02807751539429e-07,p.u.^2
line_mva_slack_sq_pu,37,7.028076676077257e-07,p.u.^2
line_mva_slack_sq_pu,38,7.027785948655736e-07,p.u.^2
