component_type,component_id,value,unit
p_balance_slack,20,9.989855593336206e-06,MW
p_balance_slack,21,9.989858135784842e-06,MW
p_balance_slack,22,9.989863863416983e-06,MW
p_balance_slack,23,9.989840196934782e-06,MW
p_balance_slack,24,9.989849622611676e-06,MW
q_balance_slack,1,9.989909236464567e-06,Mvar
q_balance_slack,2,9.989913617760413e-06,Mvar
q_balance_slack,3,9.989878135205382e-06,Mvar
q_balance_slack,4,9.989893457314953e-06,Mvar
q_balance_slack,5,9.989893474435508e-06,Mvar
q_balance_slack,6,9.989787431433252e-06,Mvar
q_balance_slack,7,9.98988889644366e-06,Mvar
q_balance_slack,8,9.98990903762694e-06,Mvar
q_balance_slack,9,9.989817193881036e-06,Mvar
q_balance_slack,10,9.989907497532692e-06,Mvar
q_balance_slack,11,9.98989692963791e-06,Mvar
q_balance_slack,12,9.989801251073586e-06,Mvar
q_balance_slack,13,9.989894731276795e-06,Mvar
q_balance_slack,14,9.989851645269211e-06,Mvar
q_balance_slack,15,9.989892280673543e-06,Mvar
q_balance_slack,16,9.989910808337583e-06,Mvar
q_balance_slack,17,9.989903295082054e-06,Mvar
q_balance_slack,18,9.988216745075245e-06,Mvar
q_balance_slack,19,9.989912075949104e-06,Mvar
q_balance_slack,20,9.989856350895298e-06,Mvar
q_balance_slack,21,9.989894169022305e-06,Mvar
q_balance_slack,22,9.989893875442708e-06,Mvar
q_balance_slack,23,9.989894568115515e-06,Mvar
q_balance_slack,24,9.989793790848367e-06,Mvar
line_mva_slack_sq_pu,1,6.588694233192081e-08,p.u.^2
line_mva_slack_sq_pu,2,6.584829126517471e-08,p.u.^2
line_mva_slack_sq_pu,3,6.588771134980723e-08,p.u.^2
line_mva_slack_sq_pu,4,6.588694757962414e-08,p.u.^2
line_mva_slack_sq_pu,5,6.588694302375519e-08,p.u.^2
line_mva_slack_sq_pu,6,6.587137221119825e-08,p.u.^2
line_mva_slack_sq_pu,7,6.588685151670034e-08,p.u.^2
line_mva_slack_sq_pu,8,6.588694269643598e-08,p.u.^2
line_mva_slack_sq_pu,9,6.588694235169513e-08,p.u.^2
line_mva_slack_sq_pu,10,6.58869905666617e-08,p.u.^2
line_mva_slack_sq_pu,11,6.588689321500053e-08,p.u.^2
line_mva_slack_sq_pu,12,6.588694203966691e-08,p.u.^2
line_mva_slack_sq_pu,13,6.588694213644919e-08,p.u.^2
line_mva_slack_sq_pu,14,6.588685041463329e-08,p.u.^2
line_mva_slack_sq_pu,15,6.588685005997406e-08,p.u.^2
line_mva_slack_sq_pu,16,6.588693999801263e-08,p.u.^2
line_mva_slack_sq_pu,17,6.58868538339278e-08,p.u.^2
line_mva_slack_sq_pu,18,6.588688741305088e-08,p.u.^2
line_mva_slack_sq_pu,19,6.588702560952884e-08,p.u.^2
line_mva_slack_sq_pu,20,6.588692087203299e-08,p.u.^2
line_mva_slack_sq_pu,21,6.58869182558151e-08,p.u.^2
line_mva_slack_sq_pu,22,6.5886920469428e-08,p.u.^2
line_mva_slack_sq_pu,23,6.588698167353955e-08,p.u.^2
line_mva_slack_sq_pu,24,6.58869201865416e-08,p.u.^2
line_mva_slack_sq_pu,25,6.588692203298994e-08,p.u.^2
line_mva_slack_sq_pu,26,6.58869220327666e-08,p.u.^2
line_mva_slack_sq_pu,27,6.5886922073162e-08,p.u.^2
line_mva_slack_sq_pu,28,6.588691931722827e-08,p.u.^2
line_mva_slack_sq_pu,29,6.588691823164067e-08,p.u.^2
line_mva_slack_sq_pu,30,6.588691925272554e-08,p.u.^2
line_mva_slack_sq_pu,31,6.588692365907861e-08,p.u.^2
line_mva_slack_sq_pu,32,6.58869233179918e-08,p.u.^2
line_mva_slack_sq_pu,33,6.588692331756684e-08,p.u.^2
line_mva_slack_sq_pu,34,6.58869099010973e-08,p.u.^2
line_mva_slack_sq_pu,35,6.588690990114733e-08,p.u.^2
line_mva_slack_sq_pu,36,6.588691799139623e-08,p.u.^2
line_mva_slack_sq_pu,37,6.5886917956906e-08,p.u.^2
line_mva_slack_sq_pu,38,6.588691636789641e-08,p.u.^2
