scenario_id,hour,line_id,from_bus,to_bus,flow_mw,rate_mw,loading_percent
1,3,6,3,9,12.627305856123806,160.0,7.892066160077379
1,3,7,3,24,-40.39475588437239,400.0,-10.098688971093097
1,3,8,4,9,15.682911495387486,175.0,8.961663711649992
1,3,9,5,10,38.80582080390141,175.0,22.17475474508652
1,3,10,6,10,-25.114176557326292,250.0,-10.045670622930517
1,3,11,7,8,-51.249999999999964,175.0,-29.285714285714263
1,3,12,8,9,-83.9978728368802,175.0,-47.99878447821725
1,3,13,8,10,-78.40212716311984,175.0,-44.801215521782765
1,3,14,9,11,-78.97560760476446,400.0,-19.743901901191116
1,3,15,9,12,-90.46204788060402,400.0,-22.615511970151005
1,3,16,10,11,-89.98702132035248,300.0,-29.99567377345083
1,3,17,10,12,-101.47346159619204,400.0,-25.368365399048013
1,3,18,11,13,-187.36951668062596,500.0,-37.47390333612519
1,3,19,11,14,18.406887755508976,229.99999999999997,8.002994676308251
1,3,20,12,13,-167.12345913560623,500.0,-33.424691827121244
1,3,21,12,23,-24.81205034118979,500.0,-4.962410068237958
1,3,22,13,23,64.25702418376791,500.0,12.85140483675358
1,3,23,14,16,-43.632461331440275,210.0,-20.77736253878108
1,3,24,15,16,-32.6989057616176,500.0,-6.5397811523235205
1,3,25,15,21,-29.372925061377117,500.0,-5.874585012275424
1,3,26,15,21,-29.372925061377117,500.0,-5.874585012275424
1,3,27,15,24,40.394755884372415,500.0,8.078951176874483
1,3,28,16,17,-24.804149877245642,500.0,-4.960829975449128
1,3,29,16,19,38.472782784187594,500.0,7.694556556837519
1,3,30,17,18,94.03556575828766,500.0,18.807113151657532
1,3,31,17,22,-118.83971563553342,500.0,-23.767943127106687
1,3,32,18,21,-61.20721712085616,500.0,-12.241443424171232
1,3,33,18,21,-61.20721712085616,500.0,-12.241443424171232
1,3,34,19,20,-39.588608607906124,500.0,-7.917721721581225
1,3,35,19,20,-39.588608607906124,500.0,-7.917721721581225
1,3,36,20,23,-81.1886086079061,500.0,-16.23772172158122
1,3,37,20,23,-81.1886086079061,500.0,-16.23772172158122
1,3,38,21,22,-181.16028436446663,500.0,-36.23205687289333
1,4,1,1,2,-5.055892367548523,175.0,-2.8890813528848702
1,4,2,1,3,47.33984246614635,229.99999999999997,20.582540202672327
1,4,3,1,5,84.91604990140225,175.0,48.52345708651556
1,4,4,2,4,65.69860138741693,175.0,37.54205793566682
1,4,5,2,6,63.04550624503463,175.0,36.026003568591214
1,4,6,3,9,3.901059889931405,160.0,2.438162431207128
1,4,7,3,24,-22.29315629589925,400.0,-5.573289073974813
1,4,8,4,9,21.298601387417026,175.0,12.1706293642383
1,4,9,5,10,42.316049901402415,175.0,24.18059994365852
1,4,10,6,10,-18.5544937549653,250.0,-7.42179750198612
1,4,11,7,8,-44.99999999999998,175.0,-25.714285714285705
1,4,12,8,9,-75.1613342435202,175.0,-42.949333853440116
1,4,13,8,10,-72.43866575647975,175.0,-41.393523289417
1,4,14,9,11,-71.86614422556768,400.0,-17.96653605639192
1,4,15,9,12,-83.09552874060408,400.0,-20.77388218515102
1,4,16,10,11,-77.22386254750305,300.0,-25.74128751583435
1,4,17,10,12,-88.45324706253945,400.0,-22.11331176563486
1,4,18,11,13,-184.44467171298024,500.0,-36.888934342596045
1,4,19,11,14,35.35466493990939,229.99999999999997,15.371593452134519
1,4,20,12,13,-164.6517019480316,500.0,-32.930340389606314
1,4,21,12,23,-6.897073855111942,500.0,-1.3794147710223883
1,4,22,13,23,82.90362633898835,500.0,16.580725267797668
1,4,23,14,16,14.445865775850645,210.0,6.878983702786022
1,4,24,15,16,-28.795582397188976,500.0,-5.759116479437796
1,4,25,15,21,-33.22841793126943,500.0,-6.645683586253886
1,4,26,15,21,-33.22841793126943,500.0,-6.645683586253886
1,4,27,15,24,22.293156295899266,500.0,4.458631259179853
1,4,28,16,17,-33.74316413746098,500.0,-6.748632827492196
1,4,29,16,19,9.393447516123342,500.0,1.8786895032246682
1,4,30,17,18,85.24055020107522,500.0,17.048110040215043
1,4,31,17,22,-118.98371433853609,500.0,-23.796742867707216
1,4,32,18,21,-57.27972489946243,500.0,-11.455944979892486
1,4,33,18,21,-57.27972489946243,500.0,-11.455944979892486
1,4,34,19,20,-49.60327624193822,500.0,-9.920655248387645
1,4,35,19,20,-49.60327624193822,500.0,-9.920655248387645
1,4,36,20,23,-88.00327624193822,500.0,-17.600655248387643
1,4,37,20,23,-88.00327624193822,500.0,-17.600655248387643
1,4,38,21,22,-181.01628566146397,500.0,-36.20325713229279
1,5,1,1,2,-5.671217068161865,175.0,-3.2406954675210655
1,5,2,1,3,47.812782677645025,229.99999999999997,20.788166381584798
1,5,3,1,5,82.89843439051685,175.0,47.370533937438196
1,5,4,2,4,64.33502697172418,175.0,36.76287255527096
1,5,5,2,6,61.85375596011397,175.0,35.345003405779416
1,5,6,3,9,-0.9399613821917235,160.0,-0.5874758638698272
1,5,7,3,24,-14.805621730945102,400.0,-3.7014054327362755
1,5,8,4,9,18.455026971724294,175.0,10.545729698128168
1,5,9,5,10,38.878434390517036,175.0,22.216248223152594
1,5,10,6,10,-22.46624403988601,250.0,-8.986497615954404
1,5,11,7,8,-47.49999999999999,175.0,-27.14285714285714
1,5,12,8,9,-78.12789571666723,175.0,-44.64451183809556
1,5,13,8,10,-75.39210428333278,175.0,-43.081202447618736
1,5,14,9,11,-74.33558947546848,400.0,-18.58389736886712
1,5,15,9,12,-94.77724065166632,400.0,-23.69431016291658
1,5,16,10,11,-79.71913137825173,300.0,-26.57304379275058
1,5,17,10,12,-100.16078255444957,400.0,-25.04019563861239
1,5,18,11,13,-201.93194401287673,500.0,-40.38638880257535
1,5,19,11,14,47.877223159156394,229.99999999999997,20.816183982241913
1,5,20,12,13,-165.90138658256163,500.0,-33.18027731651233
1,5,21,12,23,-29.03663662355419,500.0,-5.807327324710839
1,5,22,13,23,58.86666940456185,500.0,11.773333880912368
1,5,23,14,16,22.195683881000665,210.0,10.569373276666983
1,5,24,15,16,-85.1634623922897,500.0,-17.03269247845794
1,5,25,15,21,-38.091079669327385,500.0,-7.618215933865478
1,5,26,15,21,-38.091079669327385,500.0,-7.618215933865478
1,5,27,15,24,14.805621730945134,500.0,2.9611243461890266
1,5,28,16,17,-17.357840661344987,500.0,-3.4715681322689975
1,5,29,16,19,-57.60993784994419,500.0,-11.521987569988838
1,5,30,17,18,99.82047783248287,500.0,19.964095566496574
1,5,31,17,22,-117.17831849382783,500.0,-23.435663698765566
1,5,32,18,21,-53.31976108375863,500.0,-10.663952216751726
1,5,33,18,21,-53.31976108375863,500.0,-10.663952216751726
1,5,34,19,20,-84.914968924972,500.0,-16.9829937849944
1,5,35,19,20,-84.914968924972,500.0,-16.9829937849944
1,5,36,20,23,-124.59496892497195,500.0,-24.918993784994388
1,5,37,20,23,-124.59496892497195,500.0,-24.918993784994388
1,5,38,21,22,-182.8216815061722,500.0,-36.56433630123444
1,6,1,1,2,-4.639416881320658,175.0,-2.6510953607546615
1,6,2,1,3,45.26492271679183,229.99999999999997,19.68040118121384
1,6,3,1,5,83.33449416452888,175.0,47.61971095115936
1,6,4,2,4,64.07763465816076,175.0,36.61579123323472
1,6,5,2,6,62.172948460518654,175.0,35.52739912029637
1,6,6,3,9,2.559272712634075,160.0,1.5995454453962967
1,6,7,3,24,-22.129419121283917,400.0,-5.532354780320979
1,6,8,4,9,17.45763465816083,175.0,9.97579123323476
1,6,9,5,10,38.60449416452904,175.0,22.05971095115945
1,6,10,6,10,-23.50705153948134,250.0,-9.402820615792535
1,6,11,7,8,-48.75000000000004,175.0,-27.857142857142883
1,6,12,8,9,-80.01479243198276,175.0,-45.72273853256157
1,6,13,8,10,-76.46520756801719,175.0,-43.69440432458126
1,6,14,9,11,-75.80211974158028,400.0,-18.95052993539507
1,6,15,9,12,-94.44576531960783,400.0,-23.611441329901957
1,6,16,10,11,-82.78705968247081,300.0,-27.5956865608236
1,6,17,10,12,-101.43070526049836,400.0,-25.35767631512459
1,6,18,11,13,-199.1901427396903,500.0,-39.83802854793805
1,6,19,11,14,40.600963315639206,229.99999999999997,17.652592745930093
1,6,20,12,13,-166.3287590422846,500.0,-33.26575180845692
1,6,21,12,23,-29.54771153782159,500.0,-5.909542307564318
1,6,22,13,23,58.53109821802523,500.0,11.706219643605046
1,6,23,14,16,9.144673511134958,210.0,4.354606433873789
1,6,24,15,16,-57.6428445472779,500.0,-11.52856890945558
1,6,25,15,21,-34.01260782203034,500.0,-6.802521564406068
1,6,26,15,21,-34.01260782203034,500.0,-6.802521564406068
1,6,27,15,24,22.129419121283906,500.0,4.425883824256781
1,6,28,16,17,-22.184784355939176,500.0,-4.436956871187835
1,6,29,16,19,-39.313386680203905,500.0,-7.862677336040781
1,6,30,17,18,95.86727028180057,500.0,19.173454056360114
1,6,31,17,22,-118.05205463773979,500.0,-23.610410927547957
1,6,32,18,21,-56.96136485909972,500.0,-11.392272971819944
1,6,33,18,21,-56.96136485909972,500.0,-11.392272971819944
1,6,34,19,20,-76.6716933401019,500.0,-15.33433866802038
1,6,35,19,20,-76.6716933401019,500.0,-15.33433866802038
1,6,36,20,23,-116.99169334010186,500.0,-23.398338668020372
1,6,37,20,23,-116.99169334010186,500.0,-23.398338668020372
1,6,38,21,22,-181.94794536226027,500.0,-36.38958907245206
1,7,1,1,2,-4.493603999235817,175.0,-2.5677737138490384
1,7,2,1,3,44.155692320637534,229.99999999999997,19.198127095929365
1,7,3,1,5,82.13791167859837,175.0,46.935949530627646
1,7,4,2,4,62.95521883778923,175.0,35.974410764450994
1,7,5,2,6,61.50117716297502,175.0,35.143529807414296
1,7,6,3,9,1.0820933320892647,160.0,0.6763083325557904
1,7,7,3,24,-16.37842167617995,400.0,-4.094605419044988
1,7,8,4,9,14.855218837789312,175.0,8.488696478736749
1,7,9,5,10,35.98791167859857,175.0,20.564520959199182
1,7,10,6,10,-26.898822837024955,250.0,-10.759529134809982
1,7,11,7,8,-51.25000000000006,175.0,-29.285714285714317
1,7,12,8,9,-83.21070506791202,175.0,-47.548974324521154
1,7,13,8,10,-79.189294932088,175.0,-45.25102567547886
1,7,14,9,11,-80.78199575584368,400.0,-20.19549893896092
1,7,15,9,12,-100.24139714219024,400.0,-25.06034928554756
1,7,16,10,11,-88.6954023520838,300.0,-29.565134117361268
1,7,17,10,12,-108.15480373843036,400.0,-27.03870093460759
1,7,18,11,13,-202.60334943869313,500.0,-40.52066988773862
1,7,19,11,14,33.12595133076561,229.99999999999997,14.402587535115485
1,7,20,12,13,-168.30411044048984,500.0,-33.660822088097966
1,7,21,12,23,-40.092090440130775,500.0,-8.018418088026154
1,7,22,13,23,47.84254012081716,500.0,9.568508024163433
1,7,23,14,16,34.41378796494321,210.0,16.387518078544385
1,7,24,15,16,-98.34043678087454,500.0,-19.668087356174908
1,7,25,15,21,-37.0439924476523,500.0,-7.40879848953046
1,7,26,15,21,-37.0439924476523,500.0,-7.40879848953046
1,7,27,15,24,16.378421676179993,500.0,3.275684335235999
1,7,28,16,17,-9.462015104695144,500.0,-1.892403020939029
1,7,29,16,19,-69.46463371123664,500.0,-13.89292674224733
1,7,30,17,18,107.28437358631709,500.0,21.456874717263418
1,7,31,17,22,-116.7463886910123,500.0,-23.34927773820246
1,7,32,18,21,-54.582813206841514,500.0,-10.916562641368301
1,7,33,18,21,-54.582813206841514,500.0,-10.916562641368301
1,7,34,19,20,-93.55731685561824,500.0,-18.71146337112365
1,7,35,19,20,-93.55731685561824,500.0,-18.71146337112365
1,7,36,20,23,-135.1573168556182,500.0,-27.031463371123643
1,7,37,20,23,-135.1573168556182,500.0,-27.031463371123643
1,7,38,21,22,-183.25361130898773,500.0,-36.65072226179755
1,8,1,1,2,0.06518602105570559,175.0,0.03724915488897462
1,8,2,1,3,33.47017646825474,229.99999999999997,14.552250638371628
1,8,3,1,5,85.02463751068979,175.0,48.5855071489656
1,8,4,2,4,62.646701759057585,175.0,35.79811529089005
1,8,5,2,6,63.458484261998144,175.0,36.261991006856086
1,8,6,3,9,18.047234461211374,160.0,11.279521538257109
1,8,7,3,24,-38.40891185192107,400.0,-9.602227962980267
1,8,8,4,9,12.326701759057709,175.0,7.043829576604406
1,8,9,5,10,36.744637510689955,175.0,20.99693572039426
1,8,10,6,10,-29.02151573800181,250.0,-11.608606295200723
1,8,11,7,8,-54.99999999999994,175.0,-31.4285714285714
1,8,12,8,9,-89.31235369735815,175.0,-51.03563068420465
1,8,13,8,10,-81.96764630264188,175.0,-46.83865503008107
1,8,14,9,11,-84.7910901206106,400.0,-21.19777253015265
1,8,15,9,12,-93.14732735647856,400.0,-23.286831839119642
1,8,16,10,11,-99.24414364704273,300.0,-33.081381215680906
1,8,17,10,12,-107.60038088291066,400.0,-26.900095220727664
1,8,18,11,13,-183.8724788506202,500.0,-36.77449577012404
1,8,19,11,14,-0.16275491703314768,229.99999999999997,-0.0707630074057164
1,8,20,12,13,-169.14373296639081,500.0,-33.82874659327816
1,8,21,12,23,-31.603975272998394,500.0,-6.320795054599679
1,8,22,13,23,57.78378818298911,500.0,11.556757636597823
1,8,23,14,16,-25.360589562428135,210.0,-12.076471220203874
1,8,24,15,16,-42.99141157541249,500.0,-8.598282315082498
1,8,25,15,21,-27.98875013825406,500.0,-5.597750027650812
1,8,26,15,21,-27.98875013825406,500.0,-5.597750027650812
1,8,27,15,24,38.40891185192106,500.0,7.681782370384212
1,8,28,16,17,-17.58249972349184,500.0,-3.516499944698368
1,8,29,16,19,36.23049858565119,500.0,7.246099717130238
1,8,30,17,18,100.91727262590955,500.0,20.18345452518191
1,8,31,17,22,-118.49977234940137,500.0,-23.699954469880275
1,8,32,18,21,-62.76136368704523,500.0,-12.552272737409046
1,8,33,18,21,-62.76136368704523,500.0,-12.552272737409046
1,8,34,19,20,-43.424750707174304,500.0,-8.68495014143486
1,8,35,19,20,-43.424750707174304,500.0,-8.68495014143486
1,8,36,20,23,-86.94475070717431,500.0,-17.388950141434865
1,8,37,20,23,-86.94475070717431,500.0,-17.388950141434865
1,8,38,21,22,-181.50022765059867,500.0,-36.30004553011974
1,9,1,1,2,-0.022664552091415328,175.0,-0.0129511726236659
1,9,2,1,3,32.846660428288224,229.99999999999997,14.281156707951403
1,9,3,1,5,83.57600412380333,175.0,47.75771664217333
1,9,4,2,4,61.450252082097535,175.0,35.114429761198586
1,9,5,2,6,62.62708336581108,175.0,35.78690478046348
1,9,6,3,9,15.537381176359142,160.0,9.710863235224464
1,9,7,3,24,-43.32406896304375,400.0,-10.831017240760936
1,9,8,4,9,9.650252082097632,175.0,5.514429761198646
1,9,9,5,10,33.87600412380351,175.0,19.357716642173436
1,9,10,6,10,-32.57291663418884,250.0,-13.029166653675537
1,9,11,7,8,-57.49999999999995,175.0,-32.85714285714283
1,9,12,8,9,-92.43785726878264,175.0,-52.82163272501865
1,9,13,8,10,-84.76214273121741,175.0,-48.435510132124236
1,9,14,9,11,-89.11390587743169,400.0,-22.278476469357926
1,9,15,9,12,-100.636318132895,400.0,-25.15907953322375
1,9,16,10,11,-104.2183214930696,300.0,-34.73944049768986
1,9,17,10,12,-115.7407337485329,400.0,-28.93518343713323
1,9,18,11,13,-191.24579470607745,500.0,-38.249158941215484
1,9,19,11,14,-2.0864326644239193,229.99999999999997,-0.9071446367060519
1,9,20,12,13,-170.93633276840157,500.0,-34.18726655368031
1,9,21,12,23,-45.44071911302627,500.0,-9.088143822605254
1,9,22,13,23,43.31787252552112,500.0,8.663574505104224
1,9,23,14,16,-28.75149531169921,210.0,-13.69118824366629
1,9,24,15,16,-54.910163638523514,500.0,-10.982032727704704
1,9,25,15,21,-27.656952662259986,500.0,-5.531390532451997
1,9,26,15,21,-27.656952662259986,500.0,-5.531390532451997
1,9,27,15,24,43.32406896304378,500.0,8.664813792608756
1,9,28,16,17,-11.586094675479963,500.0,-2.3172189350959926
1,9,29,16,19,12.924435725257059,500.0,2.5848871450514115
1,9,30,17,18,106.52577705998722,500.0,21.305155411997443
1,9,31,17,22,-118.11187173546709,500.0,-23.622374347093416
1,9,32,18,21,-63.287111470006465,500.0,-12.657422294001293
1,9,33,18,21,-63.287111470006465,500.0,-12.657422294001293
1,9,34,19,20,-56.88778213737142,500.0,-11.377556427474282
1,9,35,19,20,-56.88778213737142,500.0,-11.377556427474282
1,9,36,20,23,-101.68778213737136,500.0,-20.337556427474272
1,9,37,20,23,-101.68778213737136,500.0,-20.337556427474272
1,9,38,21,22,-181.88812826453292,500.0,-36.37762565290659
1,10,1,1,2,-0.6559716289309747,175.0,-0.37484093081769987
1,10,2,1,3,33.35698046147414,229.99999999999997,14.503034983249627
1,10,3,1,5,81.53899116745691,175.0,46.59370923854681
1,10,4,2,4,60.08098013590591,175.0,34.33198864908909
1,10,5,2,6,61.4230482351632,175.0,35.09888470580754
1,10,6,3,9,10.616886926111368,160.0,6.635554328819604
1,10,7,3,24,-42.43333126074709,400.0,-10.608332815186772
1,10,8,4,9,6.800980135905998,175.0,3.8862743633748558
1,10,9,5,10,30.418991167457094,175.0,17.382280667118337
1,10,10,6,10,-36.49695176483674,250.0,-14.598780705934693
1,10,11,7,8,-59.99999999999997,175.0,-34.28571428571427
1,10,12,8,9,-95.39900016979402,175.0,-54.51371438273944
1,10,13,8,10,-87.72099983020601,175.0,-50.126285617260585
1,10,14,9,11,-92.93623688532573,400.0,-23.23405922133143
1,10,15,9,12,-111.0448962224509,400.0,-27.761224055612725
1,10,16,10,11,-108.04515054523016,300.0,-36.01505018174338
1,10,17,10,12,-126.15380988235532,400.0,-31.538452470588833
1,10,18,11,13,-204.58471997985592,500.0,-40.91694399597118
1,10,19,11,14,3.603332549299949,229.99999999999997,1.5666663257825866
1,10,20,12,13,-172.66630572807438,500.0,-34.53326114561487
1,10,21,12,23,-64.53240037673189,500.0,-12.906480075346376
1,10,22,13,23,22.948974292069845,500.0,4.58979485841397
1,10,23,14,16,-11.667138202678146,210.0,-5.555780096513402
1,10,24,15,16,-62.12293183731568,500.0,-12.424586367463137
1,10,25,15,21,-26.775199711715473,500.0,-5.355039942343095
1,10,26,15,21,-26.775199711715473,500.0,-5.355039942343095
1,10,27,15,24,42.43333126074711,500.0,8.486666252149421
1,10,28,16,17,-6.689600576568995,500.0,-1.337920115313799
1,10,29,16,19,-45.936573915338265,500.0,-9.187314783067654
1,10,30,17,18,111.18444569815874,500.0,22.23688913963175
1,10,31,17,22,-117.87404627472768,500.0,-23.574809254945535
1,10,32,18,21,-64.28777715092069,500.0,-12.857555430184139
1,10,33,18,21,-64.28777715092069,500.0,-12.857555430184139
1,10,34,19,20,-88.12828695766906,500.0,-17.625657391533814
1,10,35,19,20,-88.12828695766906,500.0,-17.625657391533814
1,10,36,20,23,-134.208286957669,500.0,-26.8416573915338
1,10,37,20,23,-134.208286957669,500.0,-26.8416573915338
1,10,38,21,22,-182.12595372527235,500.0,-36.425190745054465
1,11,1,1,2,0.5576415098616693,175.0,0.3186522913495253
1,11,2,1,3,29.625057047065486,229.99999999999997,12.880459585680647
1,11,3,1,5,80.81730144307298,175.0,46.18131511032741
1,11,4,2,4,58.712578252927045,175.0,33.55004471595831
1,11,5,2,6,61.095063256934424,175.0,34.91146471824825
1,11,6,3,9,12.798043681691178,160.0,7.998777301056987
1,11,7,3,24,-51.65052054710032,400.0,-12.91263013677508
1,11,8,4,9,3.212578252927165,175.0,1.835759001672666
1,11,9,5,10,27.56730144307314,175.0,15.752743681756082
1,11,10,6,10,-40.9049367430655,250.0,-16.3619746972262
1,11,11,7,8,-61.161871687256344,175.0,-34.94964096414648
1,11,12,8,9,-99.19859315102237,175.0,-56.68491037201278
1,11,13,8,10,-90.21327853623409,175.0,-51.55044487784805
1,11,14,9,11,-100.18606579090311,400.0,-25.04651644772578
1,11,15,9,12,-114.25190542550074,400.0,-28.562976356375184
1,11,16,10,11,-117.86753710081426,300.0,-39.28917903360475
1,11,17,10,12,-131.93337673541185,400.0,-32.983344183852964
1,11,18,11,13,-199.9708625109673,500.0,-39.994172502193464
1,11,19,11,14,-18.082740380750106,229.99999999999997,-7.862061035108742
1,11,20,12,13,-175.17834265082573,500.0,-35.03566853016515
1,11,21,12,23,-71.00693951008685,500.0,-14.20138790201737
1,11,22,13,23,17.100794838207097,500.0,3.4201589676414197
1,11,23,14,16,-20.193334781020752,210.0,-9.615873705247978
1,11,24,15,16,-81.49608684025193,500.0,-16.29921736805039
1,11,25,15,21,-26.45221685342393,500.0,-5.290443370684786
1,11,26,15,21,-26.45221685342393,500.0,-5.290443370684786
1,11,27,15,24,51.65052054710035,500.0,10.33010410942007
1,11,28,16,17,2.6544337068479917,500.0,0.5308867413695983
1,11,29,16,19,-24.343855328120583,500.0,-4.868771065624116
1,11,30,17,18,119.89895223075773,500.0,23.979790446151547
1,11,31,17,22,-117.24451852390976,500.0,-23.44890370478195
1,11,32,18,21,-64.92552388462117,500.0,-12.985104776924235
1,11,33,18,21,-64.92552388462117,500.0,-12.985104776924235
1,11,34,19,20,-80.04692766406022,500.0,-16.009385532812043
1,11,35,19,20,-80.04692766406022,500.0,-16.009385532812043
1,11,36,20,23,-128.04692766406012,500.0,-25.609385532812023
1,11,37,20,23,-128.04692766406012,500.0,-25.609385532812023
1,11,38,21,22,-182.75548147609027,500.0,-36.55109629521806
1,12,1,1,2,-0.7431289944854487,175.0,-0.4246451397059707
1,12,2,1,3,31.119762808471243,229.99999999999997,13.530331655857063
1,12,3,1,5,77.38336618601441,175.0,44.21906639200824
1,12,4,2,4,56.54751983732949,175.0,32.312868478473995
1,12,5,2,6,59.04935116818474,175.0,33.74248638181985
1,12,6,3,9,3.866900607968512,160.0,2.4168128799803203
1,12,7,3,24,-43.98510291926065,400.0,-10.99627572981516
1,12,8,4,9,-1.1724801626703891,175.0,-0.6699886643830795
1,12,9,5,10,22.00336618601459,175.0,12.573352106294049
1,12,10,6,10,-47.03064883181516,250.0,-18.812259532726063
1,12,11,7,8,18.982106666335188,175.0,10.846918095048679
1,12,12,8,9,-61.587609899557776,175.0,-35.19291994260444
1,12,13,8,10,-52.81028343410697,175.0,-30.177304819489695
1,12,14,9,11,-89.55439550281409,400.0,-22.388598875703522
1,12,15,9,12,-105.83879395144538,400.0,-26.459698487861345
1,12,16,10,11,-106.826583815638,300.0,-35.608861271879334
1,12,17,10,12,-123.1109822642693,400.0,-30.777745566067324
1,12,18,11,13,-195.3980829228026,500.0,-39.07961658456051
1,12,19,11,14,-0.9828963956495438,229.99999999999997,-0.4273462589780626
1,12,20,12,13,-166.69512011103438,500.0,-33.33902402220688
1,12,21,12,23,-62.254656104680315,500.0,-12.450931220936063
