component_type,component_id,value,unit
q_balance_slack,18,9.990185245346099e-06,Mvar
q_balance_slack,19,9.98945438178391e-06,Mvar
q_balance_slack,20,9.990030210988195e-06,Mvar
q_balance_slack,21,9.98925082802012e-06,Mvar
q_balance_slack,22,9.989263151489933e-06,Mvar
q_balance_slack,23,9.989284455124977e-06,Mvar
q_balance_slack,24,9.989233305607349e-06,Mvar
line_mva_slack_sq_pu,1,6.588142048654766e-08,p.u.^2
line_mva_slack_sq_pu,2,6.588180067035925e-08,p.u.^2
line_mva_slack_sq_pu,3,6.58811394796022e-08,p.u.^2
line_mva_slack_sq_pu,4,6.588154979537274e-08,p.u.^2
line_mva_slack_sq_pu,5,6.589404530151357e-08,p.u.^2
line_mva_slack_sq_pu,6,6.589094200742319e-08,p.u.^2
line_mva_slack_sq_pu,7,6.58811574841662e-08,p.u.^2
line_mva_slack_sq_pu,8,6.588160290619757e-08,p.u.^2
line_mva_slack_sq_pu,9,6.588143410409395e-08,p.u.^2
line_mva_slack_sq_pu,10,6.588308788201364e-08,p.u.^2
line_mva_slack_sq_pu,11,6.58873669308135e-08,p.u.^2
line_mva_slack_sq_pu,12,6.588141529277533e-08,p.u.^2
line_mva_slack_sq_pu,13,6.588146144524643e-08,p.u.^2
line_mva_slack_sq_pu,14,6.588133547992608e-08,p.u.^2
line_mva_slack_sq_pu,15,6.58821647147035e-08,p.u.^2
line_mva_slack_sq_pu,16,6.588300770676612e-08,p.u.^2
line_mva_slack_sq_pu,17,6.58825109298386e-08,p.u.^2
line_mva_slack_sq_pu,18,6.588052166205558e-08,p.u.^2
line_mva_slack_sq_pu,19,6.588110639522324e-08,p.u.^2
line_mva_slack_sq_pu,20,6.588473219769727e-08,p.u.^2
line_mva_slack_sq_pu,21,6.588899336109027e-08,p.u.^2
line_mva_slack_sq_pu,22,6.589933408595007e-08,p.u.^2
line_mva_slack_sq_pu,23,6.58966409751921e-08,p.u.^2
line_mva_slack_sq_pu,24,6.588922858051683e-08,p.u.^2
line_mva_slack_sq_pu,25,6.587917678169217e-08,p.u.^2
line_mva_slack_sq_pu,26,6.587917678169335e-08,p.u.^2
line_mva_slack_sq_pu,27,6.589939684857152e-08,p.u.^2
line_mva_slack_sq_pu,28,6.589641715275776e-08,p.u.^2
line_mva_slack_sq_pu,29,6.588300904475934e-08,p.u.^2
line_mva_slack_sq_pu,30,6.58781970002317e-08,p.u.^2
line_mva_slack_sq_pu,31,6.589143449807453e-08,p.u.^2
line_mva_slack_sq_pu,32,6.589819314831855e-08,p.u.^2
line_mva_slack_sq_pu,33,6.589819314831854e-08,p.u.^2
line_mva_slack_sq_pu,34,6.588225498190352e-08,p.u.^2
line_mva_slack_sq_pu,35,6.588225498110715e-08,p.u.^2
line_mva_slack_sq_pu,36,6.588524313611078e-08,p.u.^2
line_mva_slack_sq_pu,37,6.588523832977559e-08,p.u.^2
line_mva_slack_sq_pu,38,6.588195230985771e-08,p.u.^2
