component_type,component_id,value,unit
fixed_master_dispatch_variable,2,20.0,MW
fixed_master_dispatch_variable,3,76.0,MW
fixed_master_dispatch_variable,4,76.0,MW
fixed_master_dispatch_variable,5,20.0000000000002,MW
fixed_master_dispatch_variable,6,20.0,MW
fixed_master_dispatch_variable,7,76.0,MW
fixed_master_dispatch_variable,8,76.0,MW
fixed_master_dispatch_variable,9,80.00000000000001,MW
fixed_master_dispatch_variable,10,100.0,MW
fixed_master_dispatch_variable,11,100.0,MW
fixed_master_dispatch_variable,12,196.99999999999997,MW
fixed_master_dispatch_variable,13,197.0,MW
fixed_master_dispatch_variable,14,197.0,MW
fixed_master_dispatch_variable,20,155.0,MW
fixed_master_dispatch_variable,21,154.99999999999977,MW
fixed_master_dispatch_variable,24,50.0,MW
fixed_master_dispatch_variable,25,50.0,MW
fixed_master_dispatch_variable,26,50.0,MW
fixed_master_dispatch_variable,27,50.0,MW
fixed_master_dispatch_variable,28,50.0,MW
fixed_master_dispatch_variable,29,50.0,MW
fixed_master_dispatch_variable,30,155.00000000000006,MW
fixed_master_dispatch_variable,31,155.0,MW
fixed_master_dispatch_variable,32,348.57466395847825,MW
fixed_master_wind_variable,W14,61.57788155202987,MW
fixed_master_wind_variable,W3,36.84745448949086,MW
p_balance_slack,1,9.9900173973772e-06,MW
p_balance_slack,2,9.990056368344058e-06,MW
p_balance_slack,3,9.9900294883658e-06,MW
p_balance_slack,4,9.990024686561346e-06,MW
p_balance_slack,5,9.990023335948602e-06,MW
p_balance_slack,6,9.99002375954556e-06,MW
p_balance_slack,7,9.990029902967473e-06,MW
p_balance_slack,8,9.99002648379065e-06,MW
p_balance_slack,9,9.990027487355058e-06,MW
p_balance_slack,10,9.99003885415255e-06,MW
p_balance_slack,11,9.989997485192418e-06,MW
p_balance_slack,12,9.990027035058038e-06,MW
p_balance_slack,13,9.990022963017432e-06,MW
p_balance_slack,14,9.990026601404902e-06,MW
p_balance_slack,15,9.989994388026338e-06,MW
p_balance_slack,16,9.990025739976798e-06,MW
p_balance_slack,17,9.990015434554638e-06,MW
p_balance_slack,18,9.990026348946609e-06,MW
p_balance_slack,19,9.990027081296628e-06,MW
p_balance_slack,20,9.990027154105391e-06,MW
p_balance_slack,21,9.99002666542236e-06,MW
p_balance_slack,22,9.990041832163648e-06,MW
p_balance_slack,23,9.990015424150393e-06,MW
p_balance_slack,24,9.990026748128775e-06,MW
q_balance_slack,1,9.990016613596569e-06,Mvar
q_balance_slack,2,9.990016614694593e-06,Mvar
q_balance_slack,3,9.990017819652518e-06,Mvar
q_balance_slack,4,9.990014481459445e-06,Mvar
q_balance_slack,5,9.990015142570484e-06,Mvar
q_balance_slack,6,9.990013561485005e-06,Mvar
q_balance_slack,7,9.990012045859787e-06,Mvar
q_balance_slack,8,9.990011804061488e-06,Mvar
q_balance_slack,9,9.99001529877833e-06,Mvar
q_balance_slack,10,9.990013413433815e-06,Mvar
q_balance_slack,11,9.990016386636833e-06,Mvar
q_balance_slack,12,9.990016167728256e-06,Mvar
q_balance_slack,13,9.990017618384264e-06,Mvar
q_balance_slack,14,9.990019046456707e-06,Mvar
q_balance_slack,15,9.990021914674137e-06,Mvar
q_balance_slack,16,9.990022558462223e-06,Mvar
q_balance_slack,17,9.99002220908365e-06,Mvar
q_balance_slack,18,9.990025956497884e-06,Mvar
q_balance_slack,19,9.990020645779365e-06,Mvar
q_balance_slack,20,9.990019932272915e-06,Mvar
q_balance_slack,21,9.990022270211507e-06,Mvar
q_balance_slack,22,9.99002412228397e-06,Mvar
q_balance_slack,23,9.990020096523364e-06,Mvar
q_balance_slack,24,9.990020684319489e-06,Mvar
line_mva_slack_sq_pu,1,6.588741668844608e-08,p.u.^2
line_mva_slack_sq_pu,2,6.588756093708207e-08,p.u.^2
line_mva_slack_sq_pu,3,6.588864799723978e-08,p.u.^2
line_mva_slack_sq_pu,4,6.58855436339217e-08,p.u.^2
line_mva_slack_sq_pu,5,6.588542837636865e-08,p.u.^2
line_mva_slack_sq_pu,6,6.588496139015461e-08,p.u.^2
line_mva_slack_sq_pu,7,6.588939579066578e-08,p.u.^2
line_mva_slack_sq_pu,8,6.588488477344922e-08,p.u.^2
line_mva_slack_sq_pu,9,6.588535322677495e-08,p.u.^2
line_mva_slack_sq_pu,10,6.588732627044079e-08,p.u.^2
line_mva_slack_sq_pu,11,6.5888035244201e-08,p.u.^2
line_mva_slack_sq_pu,12,6.58759409167513e-08,p.u.^2
line_mva_slack_sq_pu,13,6.587869207260331e-08,p.u.^2
line_mva_slack_sq_pu,14,6.589081715452462e-08,p.u.^2
line_mva_slack_sq_pu,15,6.589031270192503e-08,p.u.^2
line_mva_slack_sq_pu,16,6.58955531125784e-08,p.u.^2
line_mva_slack_sq_pu,17,6.589662055485221e-08,p.u.^2
line_mva_slack_sq_pu,18,6.588505347104927e-08,p.u.^2
line_mva_slack_sq_pu,19,6.588162161582848e-08,p.u.^2
line_mva_slack_sq_pu,20,6.58849311797643e-08,p.u.^2
line_mva_slack_sq_pu,21,6.588493537347995e-08,p.u.^2
line_mva_slack_sq_pu,22,6.588737697041026e-08,p.u.^2
line_mva_slack_sq_pu,23,6.588695484545161e-08,p.u.^2
line_mva_slack_sq_pu,24,6.588590194365575e-08,p.u.^2
line_mva_slack_sq_pu,25,6.58851570506523e-08,p.u.^2
line_mva_slack_sq_pu,26,6.588515702530611e-08,p.u.^2
line_mva_slack_sq_pu,27,6.588716549447883e-08,p.u.^2
line_mva_slack_sq_pu,28,6.588726811985206e-08,p.u.^2
line_mva_slack_sq_pu,29,6.588454432097393e-08,p.u.^2
line_mva_slack_sq_pu,30,6.589939623658579e-08,p.u.^2
line_mva_slack_sq_pu,31,6.588648573578422e-08,p.u.^2
line_mva_slack_sq_pu,32,6.588497644909924e-08,p.u.^2
line_mva_slack_sq_pu,33,6.588497644204853e-08,p.u.^2
line_mva_slack_sq_pu,34,6.5885299786509e-08,p.u.^2
line_mva_slack_sq_pu,35,6.588529978399932e-08,p.u.^2
line_mva_slack_sq_pu,36,6.58871607708063e-08,p.u.^2
line_mva_slack_sq_pu,37,6.588527288123028e-08,p.u.^2
line_mva_slack_sq_pu,38,6.588565669941834e-08,p.u.^2
