cut_id,case_id,scenario_id,hour,variable_name,component_type,component_id,coefficient,xbar,source_constraint,notes
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g18,generator,18,-0.0003245263244402,0.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g19,generator,19,-0.0003245263244402,0.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g20,generator,20,-0.0003245263244402,155.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g21,generator,21,-0.0003242967650678,155.00000000000006,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g22,generator,22,-0.0003245965536443,0.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g23,generator,23,-0.0003244321006677,-3.552713678800501e-15,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g24,generator,24,-0.0003233818227675,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g25,generator,25,-0.0003233818227675,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g26,generator,26,-0.0003233818227675,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g27,generator,27,-0.0003233818227675,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g28,generator,28,-0.0003233818227675,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g29,generator,29,-0.0003233818227675,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g30,generator,30,-0.0003229916600832,155.00000000000003,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g31,generator,31,-0.0003229916600832,155.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g32,generator,32,-0.0003229916600832,347.0925815320325,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,wind_s26_t17_W3,wind_farm,W3,-0.000325340617954,22.74302041751854,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0001,case_b_ac_uc_benders,26,17,wind_s26_t17_W14,wind_farm,W14,-0.0003244820077044,77.16439805044682,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g1,generator,1,-1.5689366779317428e-12,20.000000000000146,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g2,generator,2,-1.5689366779317428e-12,20.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g3,generator,3,-1.5689366779317428e-12,76.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g4,generator,4,-1.5689366779317428e-12,76.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g5,generator,5,-1.4809842813729398e-12,19.999999999999915,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g6,generator,6,-1.4809842813729398e-12,20.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g7,generator,7,-1.4809842813729398e-12,76.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g8,generator,8,-1.4809842813729398e-12,76.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g9,generator,9,-6.236022727371696e-11,83.25831950572042,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g10,generator,10,-6.236022727371696e-11,100.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g11,generator,11,-6.236022727371696e-11,100.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g12,generator,12,-3.5366856226502076e-11,196.99999999999997,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g13,generator,13,-3.5366856226502076e-11,197.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g14,generator,14,-3.5366856226502076e-11,197.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g15,generator,15,1.6239556607574987e-11,-3.694822225952521e-13,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g16,generator,16,1.6239556607574987e-11,0.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g17,generator,17,1.6239556607574987e-11,0.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g18,generator,18,1.6239556607574987e-11,0.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g19,generator,19,1.6239556607574987e-11,0.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g20,generator,20,1.6239556607574987e-11,155.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g21,generator,21,-1.7098962198063098e-11,154.9999999999999,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g22,generator,22,2.310743914937215e-11,-3.410605131648481e-13,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g23,generator,23,4.1331369921953895e-12,1.3145040611561853e-13,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g24,generator,24,-9.077173136909491e-12,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g25,generator,25,-9.077173136909491e-12,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g26,generator,26,-9.077173136909491e-12,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g27,generator,27,-9.077173136909491e-12,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g28,generator,28,-9.077173136909491e-12,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g29,generator,29,-9.077173136909491e-12,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g30,generator,30,-3.4346384379820835e-11,155.00000000000006,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g31,generator,31,-3.4346384379820835e-11,155.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,p_s26_t24_g32,generator,32,-3.4346384379820835e-11,350.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,wind_s26_t24_W3,wind_farm,W3,7.353421746829965e-12,32.98901968263334,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0002,case_b_ac_uc_benders,26,24,wind_s26_t24_W14,wind_farm,W14,1.8177708312780368e-11,60.75266081164376,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g1,generator,1,4.5263092719727966e-11,19.999999999999787,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g2,generator,2,4.5263092719727966e-11,20.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g3,generator,3,4.5263092719727966e-11,76.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g4,generator,4,4.5263092719727966e-11,76.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g5,generator,5,3.6557783740620246e-11,20.000000000000185,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g6,generator,6,3.6557783740620246e-11,20.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g7,generator,7,3.6557783740620246e-11,76.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g8,generator,8,3.6557783740620246e-11,76.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g9,generator,9,6.975172851729506e-10,79.99999999999999,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g10,generator,10,6.975172851729506e-10,100.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g11,generator,11,6.975172851729506e-10,100.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g12,generator,12,-1.1806074542375148e-10,196.99999999999997,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g13,generator,13,-1.1806074542375148e-10,197.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g14,generator,14,-1.1806074542375148e-10,197.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g15,generator,15,-2.7738514387436753e-11,8.810729923425242e-13,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g16,generator,16,-2.7738514387436753e-11,0.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g17,generator,17,-2.7738514387436753e-11,0.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g18,generator,18,-2.7738514387436753e-11,0.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g19,generator,19,-2.7738514387436753e-11,0.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g20,generator,20,-2.7738514387436753e-11,155.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g21,generator,21,-4.405104816714441e-11,155.0000000000001,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g22,generator,22,-1.0741690019659803e-11,-2.273736754432321e-13,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g23,generator,23,-3.309246364685336e-11,-1.2434497875801753e-13,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g24,generator,24,-8.576299895548868e-11,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g25,generator,25,-8.576299895548868e-11,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g26,generator,26,-8.576299895548868e-11,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g27,generator,27,-8.576299895548868e-11,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g28,generator,28,-8.576299895548868e-11,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g29,generator,29,-8.576299895548868e-11,50.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g30,generator,30,-1.4170152806568534e-10,155.00000000000009,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g31,generator,31,-1.4170152806568534e-10,155.0,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,p_s21_t17_g32,generator,32,-1.4170152806568534e-10,348.5746639584781,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,wind_s21_t17_W3,wind_farm,W3,-5.0124724117433116e-11,36.84745448949086,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
BC-002-0003,case_b_ac_uc_benders,21,17,wind_s21_t17_W14,wind_farm,W14,1.266398153752014e-11,61.57788155202987,p_balance_eq,Coefficient from constrained Ipopt P-balance multiplier.
