scenario_id,hour,line_id,from_bus,to_bus,flow_mw,rate_mw,loading_percent
1,2,9,5,10,32.1451458046335,175.0,18.36865474550486
1,2,10,6,10,-33.669108783273934,250.0,-13.467643513309573
1,2,11,7,8,-57.50000000000005,175.0,-32.85714285714288
1,2,12,8,9,-91.9543513000249,175.0,-52.54534360001423
1,2,13,8,10,-85.24564869997512,175.0,-48.71179925712864
1,2,14,9,11,-92.23437525813218,400.0,-23.05859381453304
1,2,15,9,12,-104.63221379192008,400.0,-26.15805344798002
1,2,16,10,11,-105.43588657241368,300.0,-35.14529552413789
1,2,17,10,12,-117.83372510620158,400.0,-29.458431276550396
1,2,18,11,13,-194.22235108985282,500.0,-38.84447021797057
1,2,19,11,14,-3.4479107406931444,229.99999999999997,-1.4990916263883238
1,2,20,12,13,-172.369858380088,500.0,-34.4739716760176
1,2,21,12,23,-50.09608051803372,500.0,-10.019216103606745
1,2,22,13,23,38.90779053005933,500.0,7.7815581060118655
1,2,23,14,16,-29.216489915328786,210.0,-13.912614245394659
1,2,24,15,16,-61.29780050425559,500.0,-12.259560100851118
1,2,25,15,21,-28.403431180893485,500.0,-5.680686236178697
1,2,26,15,21,-28.403431180893485,500.0,-5.680686236178697
1,2,27,15,24,51.204662866042774,500.0,10.240932573208555
1,2,28,16,17,-10.09313763821309,500.0,-2.018627527642618
1,2,29,16,19,4.578847218629338,500.0,0.9157694437258677
1,2,30,17,18,107.81503055537702,500.0,21.563006111075403
1,2,31,17,22,-117.90816819359009,500.0,-23.581633638718017
1,2,32,18,21,-62.64248472231155,500.0,-12.52849694446231
1,2,33,18,21,-62.64248472231155,500.0,-12.52849694446231
1,2,34,19,20,-61.06057639068526,500.0,-12.212115278137054
1,2,35,19,20,-61.06057639068526,500.0,-12.212115278137054
1,2,36,20,23,-105.86057639068521,500.0,-21.172115278137042
1,2,37,20,23,-105.86057639068521,500.0,-21.172115278137042
1,2,38,21,22,-182.09183180641,500.0,-36.418366361282004
1,3,1,1,2,-1.8812650619389646,175.0,-1.0750086068222655
1,3,2,1,3,38.72544425803782,229.99999999999997,16.837149677407748
1,3,3,1,5,84.95582080390125,175.0,48.546183316515
1,3,4,2,4,63.78291149538747,175.0,36.44737799736427
1,3,5,2,6,63.28582344267365,175.0,36.163327681527804
1,3,6,3,9,12.6273058561239,160.0,7.892066160077438
1,3,7,3,24,-40.3947558843724,400.0,-10.0986889710931
1,3,8,4,9,15.682911495387566,175.0,8.961663711650038
1,3,9,5,10,38.80582080390141,175.0,22.17475474508652
1,3,10,6,10,-25.114176557326292,250.0,-10.045670622930517
1,3,11,7,8,-51.25000000000006,175.0,-29.285714285714317
1,3,12,8,9,-83.99787283688012,175.0,-47.99878447821721
1,3,13,8,10,-78.40212716311986,175.0,-44.80121552178277
1,3,14,9,11,-78.97560760476463,400.0,-19.74390190119116
1,3,15,9,12,-90.46204788060422,400.0,-22.615511970151054
1,3,16,10,11,-89.98702132035245,300.0,-29.995673773450818
1,3,17,10,12,-101.47346159619204,400.0,-25.368365399048013
1,3,18,11,13,-187.36951668062608,500.0,-37.47390333612522
1,3,19,11,14,18.40688775550891,229.99999999999997,8.002994676308225
1,3,20,12,13,-167.12345913560628,500.0,-33.42469182712126
1,3,21,12,23,-24.81205034118997,500.0,-4.962410068237994
1,3,22,13,23,64.25702418376774,500.0,12.851404836753549
1,3,23,14,16,-43.632461331440524,210.0,-20.777362538781205
1,3,24,15,16,-32.698905761618484,500.0,-6.539781152323697
1,3,25,15,21,-29.372925061377344,500.0,-5.874585012275469
1,3,26,15,21,-29.372925061377344,500.0,-5.874585012275469
1,3,27,15,24,40.394755884372394,500.0,8.07895117687448
1,3,28,16,17,-24.804149877245642,500.0,-4.960829975449128
1,3,29,16,19,38.47278278418747,500.0,7.694556556837495
1,3,30,17,18,94.03556575828776,500.0,18.80711315165755
1,3,31,17,22,-118.8397156355334,500.0,-23.76794312710668
1,3,32,18,21,-61.20721712085605,500.0,-12.24144342417121
1,3,33,18,21,-61.20721712085605,500.0,-12.24144342417121
1,3,34,19,20,-39.58860860790623,500.0,-7.9177217215812465
1,3,35,19,20,-39.58860860790623,500.0,-7.9177217215812465
1,3,36,20,23,-81.18860860790613,500.0,-16.237721721581227
1,3,37,20,23,-81.18860860790613,500.0,-16.237721721581227
1,3,38,21,22,-181.16028436446666,500.0,-36.23205687289334
1,4,1,1,2,-5.055892367548523,175.0,-2.8890813528848702
1,4,2,1,3,47.33984246614628,229.99999999999997,20.5825402026723
1,4,3,1,5,84.91604990140225,175.0,48.52345708651556
1,4,4,2,4,65.69860138741684,175.0,37.54205793566677
1,4,5,2,6,63.04550624503462,175.0,36.026003568591214
1,4,6,3,9,3.9010598899313815,160.0,2.4381624312071137
1,4,7,3,24,-22.293156295899337,400.0,-5.573289073974833
1,4,8,4,9,21.298601387416944,175.0,12.170629364238254
1,4,9,5,10,42.31604990140238,175.0,24.180599943658507
1,4,10,6,10,-18.554493754965343,250.0,-7.421797501986137
1,4,11,7,8,-44.99999999999998,175.0,-25.714285714285705
1,4,12,8,9,-75.16133424352024,175.0,-42.94933385344014
1,4,13,8,10,-72.43866575647972,175.0,-41.39352328941698
1,4,14,9,11,-71.8661442255677,400.0,-17.966536056391924
1,4,15,9,12,-83.09552874060401,400.0,-20.773882185151002
1,4,16,10,11,-77.22386254750323,300.0,-25.74128751583441
1,4,17,10,12,-88.45324706253955,400.0,-22.113311765634887
1,4,18,11,13,-184.44467171298012,500.0,-36.88893434259602
1,4,19,11,14,35.35466493990919,229.99999999999997,15.371593452134434
1,4,20,12,13,-164.65170194803164,500.0,-32.93034038960633
1,4,21,12,23,-6.897073855112,500.0,-1.3794147710223998
1,4,22,13,23,82.9036263389883,500.0,16.58072526779766
1,4,23,14,16,14.445865775850823,210.0,6.8789837027861065
1,4,24,15,16,-28.795582397188653,500.0,-5.759116479437731
1,4,25,15,21,-33.22841793126943,500.0,-6.645683586253886
1,4,26,15,21,-33.22841793126943,500.0,-6.645683586253886
1,4,27,15,24,22.293156295899344,500.0,4.458631259179869
1,4,28,16,17,-33.74316413746104,500.0,-6.748632827492207
1,4,29,16,19,9.393447516123402,500.0,1.8786895032246802
1,4,30,17,18,85.24055020107502,500.0,17.048110040215004
1,4,31,17,22,-118.98371433853609,500.0,-23.796742867707216
1,4,32,18,21,-57.27972489946249,500.0,-11.455944979892498
1,4,33,18,21,-57.27972489946249,500.0,-11.455944979892498
1,4,34,19,20,-49.60327624193819,500.0,-9.92065524838764
1,4,35,19,20,-49.60327624193819,500.0,-9.92065524838764
1,4,36,20,23,-88.00327624193822,500.0,-17.600655248387643
1,4,37,20,23,-88.00327624193822,500.0,-17.600655248387643
1,4,38,21,22,-181.01628566146394,500.0,-36.20325713229279
1,5,1,1,2,-5.671217068161915,175.0,-3.240695467521094
1,5,2,1,3,47.812782677645075,229.99999999999997,20.788166381584816
1,5,3,1,5,82.89843439051691,175.0,47.37053393743823
1,5,4,2,4,64.33502697172423,175.0,36.762872555270995
1,5,5,2,6,61.853755960114015,175.0,35.34500340577944
1,5,6,3,9,-0.939961382191747,160.0,-0.5874758638698419
1,5,7,3,24,-14.805621730945068,400.0,-3.701405432736267
1,5,8,4,9,18.455026971724322,175.0,10.545729698128184
1,5,9,5,10,38.8784343905171,175.0,22.21624822315263
1,5,10,6,10,-22.46624403988596,250.0,-8.986497615954384
1,5,11,7,8,-47.49999999999999,175.0,-27.14285714285714
1,5,12,8,9,-78.12789571666723,175.0,-44.64451183809556
1,5,13,8,10,-75.39210428333276,175.0,-43.081202447618715
1,5,14,9,11,-74.33558947546848,400.0,-18.58389736886712
1,5,15,9,12,-94.7772406516663,400.0,-23.694310162916576
1,5,16,10,11,-79.71913137825176,300.0,-26.573043792750585
1,5,17,10,12,-100.1607825544496,400.0,-25.0401956386124
1,5,18,11,13,-201.93194401287673,500.0,-40.38638880257535
1,5,19,11,14,47.87722315915632,229.99999999999997,20.81618398224188
1,5,20,12,13,-165.90138658256166,500.0,-33.18027731651233
1,5,21,12,23,-29.036636623554234,500.0,-5.807327324710847
1,5,22,13,23,58.86666940456182,500.0,11.773333880912363
1,5,23,14,16,22.1956838810007,210.0,10.569373276667001
1,5,24,15,16,-85.1634623922901,500.0,-17.032692478458017
1,5,25,15,21,-38.091079669327506,500.0,-7.618215933865501
1,5,26,15,21,-38.091079669327506,500.0,-7.618215933865501
1,5,27,15,24,14.805621730945134,500.0,2.9611243461890266
1,5,28,16,17,-17.357840661344934,500.0,-3.4715681322689864
1,5,29,16,19,-57.60993784994419,500.0,-11.521987569988838
1,5,30,17,18,99.82047783248287,500.0,19.964095566496574
1,5,31,17,22,-117.17831849382782,500.0,-23.435663698765563
1,5,32,18,21,-53.31976108375863,500.0,-10.663952216751726
1,5,33,18,21,-53.31976108375863,500.0,-10.663952216751726
1,5,34,19,20,-84.914968924972,500.0,-16.9829937849944
1,5,35,19,20,-84.914968924972,500.0,-16.9829937849944
1,5,36,20,23,-124.59496892497201,500.0,-24.9189937849944
1,5,37,20,23,-124.59496892497201,500.0,-24.9189937849944
1,5,38,21,22,-182.8216815061722,500.0,-36.56433630123444
1,6,1,1,2,-5.538115963102107,175.0,-3.164637693201204
1,6,2,1,3,47.13304131274767,229.99999999999997,20.492626657716382
1,6,3,1,5,82.3650746503545,175.0,47.06575694305972
1,6,4,2,4,63.792891120191435,175.0,36.45308064010939
1,6,5,2,6,61.558992916706494,175.0,35.176567380975136
1,6,6,3,9,-1.4125212020782336,160.0,-0.8828257512988961
1,6,7,3,24,-16.28950661061584,400.0,-4.07237665265396
1,6,8,4,9,17.17289112019153,175.0,9.813080640109446
1,6,9,5,10,37.63507465035467,175.0,21.50575694305981
1,6,10,6,10,-24.121007083293453,250.0,-9.64840283331738
1,6,11,7,8,-48.74999999999995,175.0,-27.857142857142833
1,6,12,8,9,-79.74399030095783,175.0,-45.56799445769019
1,6,13,8,10,-76.73600969904217,175.0,-43.849148399452666
1,6,14,9,11,-75.73810942500793,400.0,-18.934527356251984
1,6,15,9,12,-98.49551095783634,400.0,-24.623877739459086
1,6,16,10,11,-81.65727029957617,300.0,-27.21909009985872
1,6,17,10,12,-104.4146718324046,400.0,-26.103667958101152
1,6,18,11,13,-206.60579676090344,500.0,-41.321159352180686
1,6,19,11,14,49.21041703631925,229.99999999999997,21.39583349405185
1,6,20,12,13,-166.49348607593905,500.0,-33.29869721518781
1,6,21,12,23,-36.41669671430189,500.0,-7.283339342860379
1,6,22,13,23,50.95071716315764,500.0,10.190143432631528
1,6,23,14,16,17.75412723181485,210.0,8.454346300864213
1,6,24,15,16,-90.3336083611621,500.0,-18.066721672232422
1,6,25,15,21,-37.832949124727136,500.0,-7.566589824945428
1,6,26,15,21,-37.832949124727136,500.0,-7.566589824945428
1,6,27,15,24,16.28950661061579,500.0,3.2579013221231574
1,6,28,16,17,-14.544101750545966,500.0,-2.9088203501091936
1,6,29,16,19,-71.035379378801,500.0,-14.2070758757602
1,6,30,17,18,102.46543520568966,500.0,20.493087041137933
1,6,31,17,22,-117.00953695623564,500.0,-23.40190739124713
1,6,32,18,21,-53.66228239715506,500.0,-10.732456479431011
1,6,33,18,21,-53.66228239715506,500.0,-10.732456479431011
1,6,34,19,20,-92.53268968940046,500.0,-18.50653793788009
1,6,35,19,20,-92.53268968940046,500.0,-18.50653793788009
1,6,36,20,23,-132.85268968940042,500.0,-26.570537937880083
1,6,37,20,23,-132.85268968940042,500.0,-26.570537937880083
1,6,38,21,22,-182.9904630437644,500.0,-36.59809260875288
1,7,1,1,2,-1.7351993496845026,175.0,-0.9915424855340015
1,7,2,1,3,38.42181862980952,229.99999999999997,16.705138534699795
1,7,3,1,5,85.11338071987508,175.0,48.636217554214326
1,7,4,2,4,63.829190910295594,175.0,36.47382337731177
1,7,5,2,6,63.38560974001996,175.0,36.22034842286855
1,7,6,3,9,13.27284218618261,160.0,8.29552636636413
1,7,7,3,24,-34.303044221101416,400.0,-8.575761055275354
1,7,8,4,9,15.729190910295694,175.0,8.98810909159754
1,7,9,5,10,38.96338071987526,175.0,22.264788982785863
1,7,10,6,10,-25.01439025997995,250.0,-10.00575610399198
1,7,11,7,8,-51.25000000000006,175.0,-29.285714285714317
1,7,12,8,9,-84.04188635258305,175.0,-48.02393505861888
1,7,13,8,10,-78.35811364741691,175.0,-44.776064941381094
1,7,14,9,11,-82.00535565781284,400.0,-20.501338914453207
1,7,15,9,12,-86.78449759829196,400.0,-21.69612439957299
1,7,16,10,11,-93.18999062352117,300.0,-31.06333020784039
1,7,17,10,12,-97.96913256400032,400.0,-24.49228314100008
1,7,18,11,13,-176.5839609648127,500.0,-35.31679219296254
1,7,19,11,14,1.3886146834785529,229.99999999999997,0.6037455145558926
1,7,20,12,13,-168.16022128401016,500.0,-33.63204425680203
1,7,21,12,23,-16.593408878282066,500.0,-3.318681775656413
1,7,22,13,23,74.00581775117732,500.0,14.801163550235463
1,7,23,14,16,2.6764513176563898,210.0,1.2745006274554236
1,7,24,15,16,-27.761252270691195,500.0,-5.552250454138239
1,7,25,15,21,-28.795895975205166,500.0,-5.759179195041034
1,7,26,15,21,-28.795895975205166,500.0,-5.759179195041034
1,7,27,15,24,34.303044221101416,500.0,6.860608844220284
1,7,28,16,17,-25.95820804958972,500.0,-5.191641609917944
1,7,29,16,19,43.43759112710446,500.0,8.687518225420892
1,7,30,17,18,93.038970748895,500.0,18.607794149778996
1,7,31,17,22,-118.99717879848482,500.0,-23.799435759696966
1,7,32,18,21,-61.705514625552496,500.0,-12.3411029251105
1,7,33,18,21,-61.705514625552496,500.0,-12.3411029251105
1,7,34,19,20,-37.10620443644767,500.0,-7.421240887289534
1,7,35,19,20,-37.10620443644767,500.0,-7.421240887289534
1,7,36,20,23,-78.70620443644765,500.0,-15.74124088728953
1,7,37,20,23,-78.70620443644765,500.0,-15.74124088728953
1,7,38,21,22,-181.00282120151522,500.0,-36.200564240303045
1,8,1,1,2,0.06518602105560575,175.0,0.03724915488891757
1,8,2,1,3,33.470176468254685,229.99999999999997,14.552250638371603
1,8,3,1,5,85.02463751068979,175.0,48.5855071489656
1,8,4,2,4,62.64670175905757,175.0,35.79811529089004
1,8,5,2,6,63.45848426199815,175.0,36.261991006856086
1,8,6,3,9,18.0472344612114,160.0,11.279521538257125
1,8,7,3,24,-38.408911851921054,400.0,-9.602227962980264
1,8,8,4,9,12.326701759057658,175.0,7.0438295766043755
1,8,9,5,10,36.744637510689955,175.0,20.99693572039426
1,8,10,6,10,-29.02151573800181,250.0,-11.608606295200723
1,8,11,7,8,-55.000000000000036,175.0,-31.42857142857145
1,8,12,8,9,-89.31235369735816,175.0,-51.03563068420466
1,8,13,8,10,-81.96764630264185,175.0,-46.838655030081064
1,8,14,9,11,-84.7910901206106,400.0,-21.19777253015265
1,8,15,9,12,-93.1473273564785,400.0,-23.28683183911962
1,8,16,10,11,-99.24414364704282,300.0,-33.08138121568094
1,8,17,10,12,-107.60038088291073,400.0,-26.900095220727682
1,8,18,11,13,-183.87247885062018,500.0,-36.774495770124034
1,8,19,11,14,-0.16275491703324727,229.99999999999997,-0.07076300740575968
1,8,20,12,13,-169.14373296639081,500.0,-33.82874659327816
1,8,21,12,23,-31.603975272998408,500.0,-6.320795054599682
1,8,22,13,23,57.78378818298911,500.0,11.556757636597823
1,8,23,14,16,-25.360589562428206,210.0,-12.076471220203908
1,8,24,15,16,-42.991411575412734,500.0,-8.598282315082546
1,8,25,15,21,-27.988750138254197,500.0,-5.597750027650839
1,8,26,15,21,-27.988750138254197,500.0,-5.597750027650839
1,8,27,15,24,38.40891185192106,500.0,7.681782370384212
1,8,28,16,17,-17.582499723491892,500.0,-3.5164999446983782
1,8,29,16,19,36.230498585651375,500.0,7.246099717130275
1,8,30,17,18,100.91727262590945,500.0,20.18345452518189
1,8,31,17,22,-118.49977234940137,500.0,-23.699954469880275
1,8,32,18,21,-62.76136368704523,500.0,-12.552272737409046
1,8,33,18,21,-62.76136368704523,500.0,-12.552272737409046
1,8,34,19,20,-43.42475070717427,500.0,-8.684950141434854
1,8,35,19,20,-43.42475070717427,500.0,-8.684950141434854
1,8,36,20,23,-86.94475070717418,500.0,-17.388950141434833
1,8,37,20,23,-86.94475070717418,500.0,-17.388950141434833
1,8,38,21,22,-181.50022765059867,500.0,-36.30004553011974
1,9,1,1,2,-2.056728187629979,175.0,-1.175273250074274
1,9,2,1,3,37.074852244591064,229.99999999999997,16.119500975909162
1,9,3,1,5,81.38187594303912,175.0,46.50392911030807
1,9,4,2,4,60.80577999151758,175.0,34.74615999515291
1,9,5,2,6,61.237491820852384,175.0,34.992852469058505
1,9,6,3,9,6.547852051932559,160.0,4.09240753245785
1,9,7,3,24,-30.106348022314492,400.0,-7.526587005578623
1,9,8,4,9,9.005779991517693,175.0,5.146159995152967
1,9,9,5,10,31.68187594303928,175.0,18.10392911030816
1,9,10,6,10,-33.96250817914753,250.0,-13.58500327165901
1,9,11,7,8,-57.50000000000005,175.0,-32.85714285714288
1,9,12,8,9,-91.82493935408712,175.0,-52.47139391662122
1,9,13,8,10,-85.37506064591288,175.0,-48.78574894052165
1,9,14,9,11,-88.96902862109702,400.0,-22.242257155274256
1,9,15,9,12,-109.80227868953973,400.0,-27.45056967238493
1,9,16,10,11,-101.66122140678912,300.0,-33.88707380226304
1,9,17,10,12,-122.49447147523185,400.0,-30.62361786880796
1,9,18,11,13,-208.02995804180122,500.0,-41.60599160836024
1,9,19,11,14,17.39970801391499,229.99999999999997,7.565090440832604
1,9,20,12,13,-171.30916642956714,500.0,-34.26183328591343
1,9,21,12,23,-60.987583735204424,500.0,-12.197516747040885
1,9,22,13,23,26.160875528631774,500.0,5.232175105726355
1,9,23,14,16,-9.265354633359294,210.0,-4.412073634932997
1,9,24,15,16,-128.90055178935188,500.0,-25.780110357870377
1,9,25,15,21,-36.30369268535839,500.0,-7.260738537071679
1,9,26,15,21,-36.30369268535839,500.0,-7.260738537071679
1,9,27,15,24,30.106348022314496,500.0,6.0212696044628995
1,9,28,16,17,5.707385370716903,500.0,1.1414770741433806
1,9,29,16,19,-58.87329179342768,500.0,-11.774658358685535
1,9,30,17,18,121.45968275216305,500.0,24.29193655043261
1,9,31,17,22,-115.75229738144625,500.0,-23.150459476289253
1,9,32,18,21,-55.8201586239185,500.0,-11.164031724783701
1,9,33,18,21,-55.8201586239185,500.0,-11.164031724783701
1,9,34,19,20,-92.78664589671378,500.0,-18.557329179342755
1,9,35,19,20,-92.78664589671378,500.0,-18.557329179342755
1,9,36,20,23,-137.5866458967137,500.0,-27.517329179342738
1,9,37,20,23,-137.5866458967137,500.0,-27.517329179342738
1,9,38,21,22,-184.2477026185538,500.0,-36.849540523710765
1,10,1,1,2,0.11170253936988539,175.0,0.06383002249707737
1,10,2,1,3,31.761222305590703,229.99999999999997,13.809227089387264
1,10,3,1,5,82.36707515503954,175.0,47.066900088594025
1,10,4,2,4,60.3242097809794,175.0,34.470977017702516
1,10,5,2,6,61.9474927583905,175.0,35.39856729050886
1,10,6,3,9,14.009617209194566,160.0,8.756010755746605
1,10,7,3,24,-47.42181969971381,400.0,-11.855454924928452
1,10,8,4,9,7.044209780979534,175.0,4.025262731988305
1,10,9,5,10,31.24707515503971,175.0,17.855471517165547
1,10,10,6,10,-35.972507241609414,250.0,-14.389002896643765
1,10,11,7,8,-59.99999999999997,175.0,-34.28571428571427
1,10,12,8,9,-95.63032098109007,175.0,-54.64589770348004
1,10,13,8,10,-87.48967901890994,175.0,-49.99410229651996
1,10,14,9,11,-94.09401301298183,400.0,-23.523503253245458
1,10,15,9,12,-106.4824809779341,400.0,-26.620620244483526
1,10,16,10,11,-110.11332157026357,300.0,-36.704440523421184
1,10,17,10,12,-122.50178953521585,400.0,-30.625447383803962
1,10,18,11,13,-194.75012678862922,500.0,-38.95002535772584
1,10,19,11,14,-9.457207794616272,229.99999999999997,-4.111829475920119
1,10,20,12,13,-172.91415069074068,500.0,-34.58283013814814
1,10,21,12,23,-56.07011982240924,500.0,-11.214023964481848
1,10,22,13,23,32.53572252063032,500.0,6.507144504126065
1,10,23,14,16,-24.72767854659483,210.0,-11.775085022188014
1,10,24,15,16,-66.16636473707433,500.0,-13.233272947414866
1,10,25,15,21,-27.247727481319657,500.0,-5.449545496263932
1,10,26,15,21,-27.247727481319657,500.0,-5.449545496263932
1,10,27,15,24,47.421819699713815,500.0,9.484363939942764
1,10,28,16,17,-5.744545037360738,500.0,-1.1489090074721475
1,10,29,16,19,-2.1494982463078993,500.0,-0.42989964926157986
1,10,30,17,18,112.00055502136618,500.0,22.400111004273235
1,10,31,17,22,-117.74510005872695,500.0,-23.54902001174539
1,10,32,18,21,-63.879722489316876,500.0,-12.775944497863374
1,10,33,18,21,-63.879722489316876,500.0,-12.775944497863374
1,10,34,19,20,-66.23474912315389,500.0,-13.246949824630777
1,10,35,19,20,-66.23474912315389,500.0,-13.246949824630777
1,10,36,20,23,-112.3147491231538,500.0,-22.46294982463076
1,10,37,20,23,-112.3147491231538,500.0,-22.46294982463076
1,10,38,21,22,-182.2548999412731,500.0,-36.45097998825462
1,11,1,1,2,0.5576415098616693,175.0,0.3186522913495253
1,11,2,1,3,29.6250570470656,229.99999999999997,12.880459585680697
1,11,3,1,5,80.81730144307286,175.0,46.181315110327354
1,11,4,2,4,58.71257825292699,175.0,33.55004471595828
1,11,5,2,6,61.09506325693436,175.0,34.911464718248205
1,11,6,3,9,12.798043681690874,160.0,7.998777301056796
1,11,7,3,24,-51.650520547100434,400.0,-12.912630136775109
1,11,8,4,9,3.212578252927112,175.0,1.8357590016726353
1,11,9,5,10,27.56730144307305,175.0,15.752743681756026
1,11,10,6,10,-40.90493674306559,250.0,-16.361974697226238
1,11,11,7,8,-61.161871687255804,175.0,-34.94964096414618
1,11,12,8,9,-99.198593151022,175.0,-56.68491037201257
1,11,13,8,10,-90.21327853623376,175.0,-51.55044487784786
1,11,14,9,11,-100.18606579090309,400.0,-25.04651644772577
1,11,15,9,12,-114.25190542550074,400.0,-28.562976356375184
1,11,16,10,11,-117.86753710081415,300.0,-39.28917903360472
1,11,17,10,12,-131.93337673541183,400.0,-32.98334418385296
1,11,18,11,13,-199.97086251096738,500.0,-39.99417250219348
1,11,19,11,14,-18.08274038074997,229.99999999999997,-7.862061035108685
1,11,20,12,13,-175.17834265082567,500.0,-35.03566853016513
1,11,21,12,23,-71.00693951008684,500.0,-14.201387902017368
1,11,22,13,23,17.10079483820712,500.0,3.4201589676414237
1,11,23,14,16,-20.193334781020855,210.0,-9.615873705248026
1,11,24,15,16,-81.4960868402529,500.0,-16.29921736805058
1,11,25,15,21,-26.452216853424183,500.0,-5.290443370684836
1,11,26,15,21,-26.452216853424183,500.0,-5.290443370684836
1,11,27,15,24,51.65052054710046,500.0,10.330104109420091
1,11,28,16,17,2.6544337068479917,500.0,0.5308867413695983
1,11,29,16,19,-24.343855328120643,500.0,-4.868771065624129
1,11,30,17,18,119.89895223075773,500.0,23.979790446151547
1,11,31,17,22,-117.24451852390973,500.0,-23.448903704781948
1,11,32,18,21,-64.92552388462101,500.0,-12.985104776924203
1,11,33,18,21,-64.92552388462101,500.0,-12.985104776924203
1,11,34,19,20,-80.04692766406022,500.0,-16.009385532812043
1,11,35,19,20,-80.04692766406022,500.0,-16.009385532812043
1,11,36,20,23,-128.04692766406018,500.0,-25.609385532812038
1,11,37,20,23,-128.04692766406018,500.0,-25.609385532812038
1,11,38,21,22,-182.7554814760903,500.0,-36.55109629521806
1,12,1,1,2,-0.7431289944854487,175.0,-0.4246451397059707
1,12,2,1,3,31.119762808471084,229.99999999999997,13.530331655856994
1,12,3,1,5,77.38336618601454,175.0,44.21906639200831
1,12,4,2,4,56.54751983732955,175.0,32.31286847847403
1,12,5,2,6,59.04935116818484,175.0,33.74248638181991
1,12,6,3,9,3.8669006079689088,160.0,2.4168128799805677
1,12,7,3,24,-43.985102919260186,400.0,-10.996275729815046
1,12,8,4,9,-1.1724801626703356,175.0,-0.6699886643830489
1,12,9,5,10,22.003366186014716,175.0,12.573352106294125
1,12,10,6,10,-47.03064883181511,250.0,-18.812259532726042
1,12,11,7,8,18.982106666334648,175.0,10.84691809504837
1,12,12,8,9,-61.58760989955811,175.0,-35.19291994260463
1,12,13,8,10,-52.81028343410726,175.0,-30.177304819489862
1,12,14,9,11,-89.55439550281402,400.0,-22.388598875703504
1,12,15,9,12,-105.83879395144531,400.0,-26.459698487861328
1,12,16,10,11,-106.82658381563803,300.0,-35.60886127187934
1,12,17,10,12,-123.11098226426932,400.0,-30.777745566067335
1,12,18,11,13,-195.3980829228026,500.0,-39.07961658456051
1,12,19,11,14,-0.9828963956495106,229.99999999999997,-0.4273462589780481
1,12,20,12,13,-166.69512011103438,500.0,-33.33902402220688
