scenario_id,hour,bus_id,theta_rad
1,4,5,-0.11522141234979545
1,4,6,-0.1638119531344878
1,4,7,-0.29981272157668176
1,4,8,-0.2721827215766818
1,4,9,-0.14809135874062984
1,4,10,-0.15258648441273376
1,4,11,-0.08779566373537855
1,4,12,-0.07837421012726307
1,4,13,0.0
1,4,14,-0.10257391368026059
1,4,15,-0.1131749912217802
1,4,16,-0.10819335546706656
1,4,17,-0.09945387595546415
1,4,18,-0.11172851518441895
1,4,19,-0.11036324184329106
1,4,20,-0.09072034445148354
1,4,21,-0.09689306643545817
1,4,22,0.025835975243014377
1,4,23,-0.07171163678322488
1,4,24,-0.12474513933935195
1,5,1,-0.058625121949669165
1,5,2,-0.05783682277719466
1,5,3,-0.15960571896485556
1,5,4,-0.13934930195036926
1,5,5,-0.12867429900965596
1,5,6,-0.17659603422061357
1,5,7,-0.31664132074826495
1,5,8,-0.28747632074826496
1,5,9,-0.15848716492004739
1,5,10,-0.16300395657648256
1,5,11,-0.09611960535012933
1,5,12,-0.07896906001329936
1,5,13,0.0
1,5,14,-0.11613228463065667
1,5,15,-0.13949968465423213
1,5,16,-0.12476640566036594
1,5,17,-0.1202707249290776
1,5,18,-0.13464487373695513
1,5,19,-0.11145851001702883
1,5,20,-0.07783218232273992
1,5,21,-0.12083505561626165
1,5,22,0.0031180444449231057
1,5,23,-0.050919669034945964
1,5,24,-0.14718380233259265
1,6,1,-0.06402455004372172
1,6,2,-0.06325475192485053
1,6,3,-0.1635695332962448
1,6,4,-0.14408034497413308
1,6,5,-0.13362303812327128
1,6,6,-0.181448018324927
1,6,7,-0.32347846105265304
1,6,8,-0.29354596105265307
1,6,9,-0.1618886330657717
1,6,10,-0.16685480903953445
1,6,11,-0.09834435925819004
1,6,12,-0.079250899372147
1,6,13,0.0
1,6,14,-0.11891431357937149
1,6,15,-0.1414483833190285
1,6,16,-0.12582066907254746
1,6,17,-0.12205374671915606
1,6,18,-0.13680876938877537
1,6,19,-0.10941149643604443
1,6,20,-0.07276855131904185
1,6,21,-0.12291023824791221
1,6,22,0.0011572956957600594
1,6,23,-0.04407237034613136
1,6,24,-0.1499026372499381
1,7,1,-0.0559148956684408
1,7,2,-0.055673702958834656
1,7,3,-0.1370617766145985
1,7,4,-0.13654528784217917
1,7,5,-0.12783570237673525
1,7,6,-0.17737407365967298
1,7,7,-0.32307711318427046
1,7,8,-0.2916096131842704
1,7,9,-0.1528564588161558
1,7,10,-0.1622403675523851
1,7,11,-0.08405396541925084
1,7,12,-0.08004426533118884
1,7,13,0.0
1,7,14,-0.08463440635694487
1,7,15,-0.09047824256234278
1,7,16,-0.08567554591951321
1,7,17,-0.07895237003466947
1,7,18,-0.09234998182251035
1,7,19,-0.09570962946987434
1,7,20,-0.08101557251304106
1,7,21,-0.07636825353449225
1,7,22,0.04635165924013506
1,7,23,-0.06401503235476837
1,7,24,-0.10828152251309442
1,8,1,-0.06649780283429205
1,8,2,-0.06650686369121878
1,8,3,-0.13718681553524595
1,8,4,-0.14588023481994472
1,8,5,-0.1383436215308249
1,8,6,-0.18834715347425524
1,8,7,-0.33988772049842586
1,8,8,-0.30611772049842584
1,8,9,-0.1586630245440875
1,8,10,-0.17078913645276414
1,8,11,-0.08752329993289522
1,8,12,-0.08051241689200204
1,8,13,0.0
1,8,14,-0.08745526837757532
1,8,15,-0.08502751324033715
1,8,16,-0.07758999903779075
1,8,17,-0.07303613160940635
1,8,18,-0.08756821886753731
1,8,19,-0.08595924421107622
1,8,20,-0.0687630429310352
1,8,21,-0.0713130256725926
1,8,22,0.0517441286745133
1,8,23,-0.04998297677828558
1,8,24,-0.10496173849148419
1,9,1,-0.08757324315862174
1,9,2,-0.08728735794054117
1,9,3,-0.16587533109919805
1,9,4,-0.16432828118979395
1,9,5,-0.1563409283304898
1,9,6,-0.20486334223657773
1,9,7,-0.36057524991459566
1,9,8,-0.32527024991459563
1,9,9,-0.1736672750409978
1,9,10,-0.18431602478819348
1,9,11,-0.0990222600278974
1,9,12,-0.08154316322047396
1,9,13,0.0
1,9,14,-0.10629533797771386
1,9,15,-0.12499091048489497
1,9,16,-0.10269111502533709
1,9,17,-0.10416932783635277
1,9,18,-0.12165952215266425
1,9,19,-0.0890913846210553
1,9,20,-0.05234787284595664
1,9,21,-0.10720210106906936
1,9,22,0.017717841306310128
1,9,23,-0.022629157332266482
1,9,24,-0.1406161051084762
1,10,1,-0.08789479128093017
1,10,2,-0.08791031793390258
1,10,3,-0.15497449279033773
1,10,4,-0.1643410917264035
1,10,5,-0.15749496978693858
1,10,6,-0.20684950403001234
1,10,7,-0.36637159720905893
1,10,8,-0.32953159720905895
1,10,9,-0.17164593726927926
1,10,10,-0.18508613714883865
1,10,11,-0.0927010603513875
1,10,12,-0.08230713572879256
1,10,13,0.0
1,10,14,-0.0887479474932379
1,10,15,-0.09057566163812637
1,10,16,-0.07912888053861251
1,10,17,-0.07764104337393608
1,10,18,-0.09376912329701281
1,10,19,-0.07863234644371539
1,10,20,-0.05240338579094645
1,10,21,-0.07722427517227974
1,10,22,0.04634454698790341
1,10,23,-0.028143399980345228
1,10,24,-0.11518758606227784
1,11,1,-0.10144444728917348
1,11,2,-0.10152195945904426
1,11,3,-0.16401256777257603
1,11,4,-0.17591079610550275
1,11,5,-0.16973506700857005
1,11,6,-0.21882448091235823
1,11,7,-0.38057250626210054
1,11,8,-0.3430191170461255
1,11,9,-0.17924223975378817
1,11,10,-0.19407699418280355
1,11,11,-0.09518613055522047
1,11,12,-0.08338489110179303
1,11,13,0.0
1,11,14,-0.08762754507606699
1,11,15,-0.09387116086961363
1,11,16,-0.07977233784624987
1,11,17,-0.0804598361763235
1,11,18,-0.09772528529755262
1,11,19,-0.074148907265454
1,11,20,-0.04245032391048616
1,11,21,-0.08090957461143578
1,11,22,0.04299864182935345
1,11,23,-0.014792187535049158
1,11,24,-0.12067778103355876
1,12,1,-0.09781907452314106
1,12,2,-0.09771577959290759
1,12,3,-0.163544013574632
1,12,4,-0.16936148722680414
1,12,5,-0.16320801895032336
1,12,6,-0.2110905338358225
1,12,7,-0.25817175574915596
1,12,8,-0.26982676924228544
1,12,9,-0.168145625298115
1,12,10,-0.18263699129257435
1,12,11,-0.09300948747125404
1,12,12,-0.07934687717285238
1,12,13,0.0
1,12,14,-0.09259863677787254
1,12,15,-0.10381224381027668
1,12,16,-0.08872923901834763
1,12,17,-0.09100846598594126
1,12,18,-0.10913108044034983
1,12,19,-0.08204591447934499
1,12,20,-0.04836371058877134
1,12,21,-0.09179251830039085
1,12,22,0.032246642571473305
1,12,23,-0.019208879375731187
1,12,24,-0.1266405122253727
1,13,1,-0.11199293915965142
1,13,2,-0.11187929070610904
1,13,3,-0.1763423382495745
1,13,4,-0.18201446170720317
1,13,5,-0.17616997031435147
1,13,6,-0.22367528539816833
1,13,7,-0.2842312501007263
1,13,8,-0.29030950494227764
1,13,9,-0.17802751263706484
1,13,10,-0.1930786691422808
1,13,11,-0.0990567999984133
1,13,12,-0.0804415340664517
1,13,13,0.0
1,13,14,-0.09985664640655041
1,13,15,-0.10823690487140801
1,13,16,-0.09091653142185037
1,13,17,-0.0948102107230594
1,13,18,-0.11376992149378003
1,13,19,-0.0763326750997999
1,13,20,-0.03516182682375667
1,13,21,-0.09632169472161561
1,13,22,0.02800238739913606
1,13,23,-0.0016458004913694729
1,13,24,-0.13426541733331407
1,14,1,-0.11805957652736687
1,14,2,-0.11773958852832415
1,14,3,-0.18466966764835896
1,14,4,-0.18357725673265501
1,14,5,-0.1780234830907373
1,14,6,-0.22388582118370406
1,14,7,-0.16484878848586199
1,14,8,-0.22241128848586197
1,14,9,-0.1722360356023403
1,14,10,-0.1873949413693837
1,14,11,-0.09930311175791266
1,14,12,-0.07692779320245012
1,14,13,0.0
1,14,14,-0.10628177471729365
1,14,15,-0.12162442819962582
1,14,16,-0.10139478207480827
1,14,17,-0.10838537213272373
1,14,18,-0.12898688126188626
1,14,19,-0.08141604738522994
1,14,20,-0.03382911765130569
1,14,21,-0.11085895787457063
1,14,22,0.013841961324142385
1,14,23,0.003877789476289337
1,14,24,-0.1457190373851137
1,15,1,-0.12061738492889677
1,15,2,-0.12022194399485436
1,15,3,-0.1896105932272891
1,15,4,-0.18584170201320016
1,15,5,-0.18008650765290563
1,15,6,-0.22565616812524197
1,15,7,-0.1666648298236102
1,15,8,-0.22422732982361018
1,15,9,-0.17432212818922602
1,15,10,-0.18894093145799437
1,15,11,-0.1014047100446353
1,15,12,-0.07697853782320462
1,15,13,0.0
1,15,14,-0.11051343007575358
1,15,15,-0.12331177528056045
1,15,16,-0.10274616813442235
1,15,17,-0.10985431550383272
1,15,18,-0.1305122667611653
1,15,19,-0.0805035983994296
1,15,20,-0.030976238626578716
1,15,21,-0.11243510209328039
1,15,22,0.012307805652326517
1,15,23,0.0077890848858853815
1,15,24,-0.1486498360422336
1,16,1,-0.13353291171622628
1,16,2,-0.13277652907935394
1,16,3,-0.2096697905116247
1,16,4,-0.19365228894780645
1,16,5,-0.18777510370634226
1,16,6,-0.2311020942593594
1,16,7,-0.05635489503724753
1,16,8,-0.16380489503724752
1,16,9,-0.1744130005370609
1,16,10,-0.18803288953743408
1,16,11,-0.1081119730661068
1,16,12,-0.07353897610411969
1,16,13,0.0
1,16,14,-0.13020108834921174
1,16,15,-0.14131773629473213
1,16,16,-0.11710833131083295
1,16,17,-0.12757040973945263
1,16,18,-0.14999356106177944
1,16,19,-0.08269155920286173
1,16,20,-0.020937268824600702
1,16,21,-0.13134767561901084
1,16,22,-0.006136129537936024
1,16,23,0.025188489563541652
1,16,24,-0.1674405022288759
1,17,1,-0.14830224311081783
1,17,2,-0.14750000360454033
1,17,3,-0.22418492512284985
1,17,4,-0.20676269218397106
1,17,5,-0.20109970806326455
1,17,6,-0.24391178336509547
1,17,7,-0.08398132604783863
1,17,8,-0.18529132604783866
1,17,9,-0.1846683952122819
1,17,10,-0.19859393688339544
1,17,11,-0.11326417705608367
1,17,12,-0.07494052663507844
1,17,13,0.0
1,17,14,-0.13464048360975306
1,17,15,-0.14517278857873342
1,17,16,-0.11848992179649989
1,17,17,-0.1306490647462282
1,17,18,-0.153948976507971
1,17,19,-0.07697901948398918
1,17,20,-0.008427286073265742
1,17,21,-0.13522909659926058
1,17,22,-0.009703122251279091
1,17,23,0.04168264851440156
1,17,24,-0.17536962132276615
1,18,1,-0.15688979971176198
1,18,2,-0.15635335515659587
1,18,3,-0.22182375198261628
1,18,4,-0.21416271393461653
1,18,5,-0.20971418953271842
1,18,6,-0.25305170963719964
1,18,7,-0.09894936793667024
1,18,8,-0.19795686793667025
1,18,9,-0.18857677182949228
1,18,10,-0.20535576404384825
1,18,11,-0.1129968599261232
1,18,12,-0.07576498772650338
1,18,13,0.0
1,18,14,-0.12855603507392369
1,18,15,-0.12042723607878021
1,18,16,-0.09875501652664517
1,18,17,-0.10183533443630122
1,18,18,-0.12086921884624853
1,18,19,-0.06323290677079116
1,18,20,0.0012607158770836866
1,18,21,-0.09701917183991642
1,18,22,0.024826490643995277
1,18,23,0.04957185550319721
1,18,24,-0.15917892367383982
1,19,1,-0.1658983074394389
1,19,2,-0.16543064809151628
1,19,3,-0.22610591621199191
1,19,4,-0.2212177074193345
1,19,5,-0.21745772755299514
1,19,6,-0.2605565029282483
1,19,7,-0.08721033620323554
1,19,8,-0.19466033620323553
1,19,9,-0.19167443626143998
1,19,10,-0.20989665614503106
1,19,11,-0.11398211192369495
1,19,12,-0.07578284012777758
1,19,13,0.0
1,19,14,-0.12758259467226615
1,19,15,-0.11078700938412737
1,19,16,-0.09066363998158973
1,19,17,-0.0898385073601552
1,19,18,-0.10709022750937687
1,19,19,-0.05577304131963078
1,19,20,0.00925442610490542
1,19,21,-0.08034376528246166
1,19,22,0.03966938600079878
1,19,23,0.058271473791016055
1,19,24,-0.1548595518315955
1,20,1,-0.17105612020716338
1,20,2,-0.17073633397781662
1,20,3,-0.22489073427103518
1,20,4,-0.22546981963870033
1,20,5,-0.2224412008067842
1,20,6,-0.26577652847717353
1,20,7,-0.09273478052268533
1,20,8,-0.20018478052268532
1,20,9,-0.19352947128063924
1,20,10,-0.21344408976473134
1,20,11,-0.11251434229759433
1,20,12,-0.07638471251566649
1,20,13,0.0
1,20,14,-0.12067180439961434
1,20,15,-0.10052056147852241
1,20,16,-0.08184059443137891
1,20,17,-0.07791436521172569
1,20,18,-0.0937391317953919
1,20,19,-0.050045601086745675
1,20,20,0.013045250351511358
1,20,21,-0.06484693229945286
1,20,22,0.0537668634749429
1,20,23,0.06128244204510607
1,20,24,-0.1480523138196963
1,21,1,-0.16320874127099724
1,21,2,-0.1626607801198023
1,21,3,-0.22680388824908576
1,21,4,-0.21895624327848523
1,21,5,-0.21481359095133418
1,21,6,-0.25776939976155455
1,21,7,-0.08427487845136922
1,21,8,-0.1917248784513692
1,21,9,-0.19059646480615247
1,21,10,-0.20792692209658586
1,21,11,-0.11415888494498272
1,21,12,-0.07556771302008879
1,21,13,0.0
1,21,14,-0.12960914601552967
1,21,15,-0.11859873574475682
1,21,16,-0.09689173496562242
1,21,17,-0.09895064512408809
1,21,18,-0.11755608523145228
1,21,19,-0.06004032618172055
1,21,20,0.006309455633052437
1,21,21,-0.0924582658835611
1,21,22,0.02873085420593789
1,21,23,0.05590952571383768
1,21,24,-0.1599525458697544
1,22,1,-0.14175148965190112
1,22,2,-0.14122327488102498
1,22,3,-0.20812805838620227
1,22,4,-0.2005370368741805
1,22,5,-0.1957738662924379
1,22,6,-0.23948034833637774
1,22,7,-0.06518592674299611
1,22,8,-0.1726359267429961
1,22,9,-0.17771716189936002
1,22,10,-0.19392116158663217
1,22,11,-0.10730219427914181
1,22,12,-0.07426333263280994
1,22,13,0.0
1,22,14,-0.12329353594586005
1,22,15,-0.11675647783414873
1,22,16,-0.09749213548581949
1,22,17,-0.09889833781224645
1,22,18,-0.11706648012673863
1,22,19,-0.06951539278363651
1,22,20,-0.01220598761033686
1,22,21,-0.09330033644428541
1,22,22,0.028239094562371107
1,22,23,0.031910007938735656
1,22,24,-0.15167683888460218
1,23,1,-0.14183090053225145
1,23,2,-0.14111299560383805
1,23,3,-0.21590121980610244
1,23,4,-0.20135956248617998
1,23,5,-0.19575340077864611
1,23,6,-0.23906112462432502
1,23,7,-0.07708323371395605
1,23,8,-0.17916073371395605
1,23,9,-0.18083791923202744
1,23,10,-0.19505018819588477
1,23,11,-0.1136063703871946
1,23,12,-0.07398658951393063
1,23,13,0.0
1,23,14,-0.13929807258171323
1,23,15,-0.1445665996993974
1,23,16,-0.11936286159188708
1,23,17,-0.1305886540164461
1,23,18,-0.1534094622440253
1,23,19,-0.07864298908495916
1,23,20,-0.011127661221878136
1,23,21,-0.13468995686535518
1,23,22,-0.009351491624707919
1,23,23,0.03827872124889331
1,23,24,-0.1718292416989408
1,24,1,-0.1422161741097654
1,24,2,-0.1415452084965879
1,24,3,-0.21395268116396418
1,24,4,-0.20118701974978231
1,24,5,-0.19587446973548167
1,24,6,-0.23919574896269413
1,24,7,-0.06479079200392705
1,24,8,-0.17224079200392703
1,24,9,-0.17940302286703785
1,24,10,-0.1942682411408162
1,24,11,-0.11155195812426957
1,24,12,-0.0738311459225235
1,24,13,0.0
1,24,14,-0.13449696761216084
1,24,15,-0.14463271520463306
1,24,16,-0.11895065154747696
1,24,17,-0.13075959992922437
1,24,18,-0.1538913747504478
1,24,19,-0.07944723688202962
1,24,20,-0.012616207168789091
1,24,21,-0.1350202883570342
1,24,22,-0.009619394796054928
1,24,23,0.036555161765705724
1,24,24,-0.17112539733489288
2,1,1,-0.09132967777179497
2,1,2,-0.0914055313027616
2,1,3,-0.15395018496306492
2,1,4,-0.16578957775368872
2,1,5,-0.15960942093980104
2,1,6,-0.20869240107811757
2,1,7,-0.3060230681352667
2,1,8,-0.29594649360398895
2,1,9,-0.16911710077627087
2,1,10,-0.18393998243962298
2,1,11,-0.09752084237661529
2,1,12,-0.0795283402833795
2,1,13,0.0
2,1,14,-0.10443370047560403
2,1,15,-0.10032891738953618
2,1,16,-0.08793594621050173
2,1,17,-0.08802654387680281
2,1,18,-0.10500540645278844
2,1,19,-0.07999043582863867
2,1,20,-0.04630149835847038
2,1,21,-0.08793196689438659
2,1,22,0.035763051479918345
2,1,23,-0.01755771428383315
2,1,24,-0.12082187605718082
2,2,1,-0.08212242950379314
2,2,2,-0.08212198525298355
2,2,3,-0.15140910575442015
2,2,4,-0.15998726999680274
2,2,5,-0.15276189842665752
2,2,6,-0.20239152152390097
2,2,7,-0.3579305657784725
2,2,8,-0.3226255657784725
2,2,9,-0.17000097803101002
2,2,10,-0.1826929535259349
2,2,11,-0.10057807970960128
2,2,12,-0.0802958801153475
2,2,13,0.0
2,2,14,-0.11340288681192962
2,2,15,-0.1217205043746273
2,2,16,-0.10216404069067983
2,2,17,-0.10268232455871379
2,2,18,-0.11971163361195715
2,2,19,-0.08854985380349721
2,2,20,-0.051793950757340716
2,2,21,-0.10483973585081141
2,2,22,0.019737343788727716
2,2,23,-0.0220684763685281
2,2,24,-0.1330668844306748
2,3,1,-0.05200797535068948
2,3,2,-0.051978869154631825
2,3,3,-0.12645628302684297
2,3,4,-0.13346296581916098
2,3,5,-0.12531954279547144
2,3,6,-0.17568058553782193
2,3,7,-0.3212551851921748
2,3,8,-0.28978768519217474
2,3,9,-0.15027545859036606
2,3,10,-0.1611775117939834
2,3,11,-0.0855319184797117
2,3,12,-0.07908177558086951
2,3,13,0.0
2,3,14,-0.09069830747666977
2,3,15,-0.08812247882053931
2,3,16,-0.0841716404212938
2,3,17,-0.07715038779975933
2,3,18,-0.09040488568713019
2,3,19,-0.09444971146694578
2,3,20,-0.07996478664893324
2,3,21,-0.07429445427334216
2,3,22,0.04831899290695199
2,3,23,-0.06307831856638094
2,3,24,-0.10277287969172605
2,4,1,-0.040804926684966464
2,4,2,-0.040279193877707786
2,4,3,-0.135195134226215
2,4,4,-0.12403060742312298
2,4,5,-0.11371990679992715
2,4,6,-0.16299716100534672
2,4,7,-0.2988907160737883
2,4,8,-0.2712607160737883
2,4,9,-0.14653572837544793
2,4,10,-0.1522981037721288
2,4,11,-0.09037656764570762
2,4,12,-0.07742122844503725
2,4,13,0.0
2,4,14,-0.11091162572407272
2,4,15,-0.13363108316975067
2,4,16,-0.12218514259867792
2,4,17,-0.1157076108925313
2,4,18,-0.12906826634902652
2,4,19,-0.11706364896984826
2,4,20,-0.0911709972879943
2,4,21,-0.11520947802691635
2,4,22,0.008327475131438994
2,4,23,-0.06875333273425578
2,4,24,-0.13422883169574845
2,5,1,-0.039070863540653734
2,5,2,-0.03898882697434823
2,5,3,-0.11774475308947557
2,5,4,-0.12254101230163315
2,5,5,-0.11375136904239308
2,5,6,-0.16441265652013298
2,5,7,-0.3040302294889291
2,5,8,-0.2748652294889291
2,5,9,-0.14334831116855862
2,5,10,-0.15292062780929955
2,5,11,-0.08631903809557127
2,5,12,-0.07739826267982632
2,5,13,0.0
2,5,14,-0.10052581134314939
2,5,15,-0.11014686265533542
2,5,16,-0.10652363738909172
2,5,17,-0.09814039838794966
2,5,18,-0.11064803579517207
2,5,19,-0.10995232313940459
2,5,20,-0.09067163663967279
2,5,21,-0.09515965360236167
2,5,22,0.027404907365501628
2,5,23,-0.07158401854891
2,5,24,-0.11305062195969386
2,6,1,-0.04134759968721521
2,6,2,-0.04136099116556674
2,6,3,-0.11615620148141306
2,6,4,-0.12444845767004427
2,6,5,-0.11608186619425014
2,6,6,-0.1669447940624689
2,6,7,-0.3085009361448535
2,6,8,-0.2785684361448535
2,6,9,-0.14410801866857884
2,6,10,-0.15468037362112821
2,6,11,-0.08524270833950214
2,6,12,-0.07775696651740084
2,6,13,0.0
2,6,14,-0.09617659784574144
2,6,15,-0.10604683576962975
2,6,16,-0.10320606415524804
2,6,17,-0.0949648173931483
2,6,18,-0.10757160794909233
2,6,19,-0.10793450661496626
2,6,20,-0.08940951729472477
2,6,21,-0.09174115973377812
2,6,22,0.030728256850246747
2,6,23,-0.07059585766550214
2,6,24,-0.10991042988186506
2,7,1,-0.05009679056725041
2,7,2,-0.05015235406200377
2,7,3,-0.12187087762391806
2,7,4,-0.13188097916100672
2,7,5,-0.12396358087642069
2,7,6,-0.17465305250819985
2,7,7,-0.32017637608695754
2,7,8,-0.28870887608695756
2,7,9,-0.1488936108324086
2,7,10,-0.16040174134150645
2,7,11,-0.08533126500054627
2,7,12,-0.07878530435644009
2,7,13,0.0
2,7,14,-0.09119646550970438
2,7,15,-0.08962506254162812
2,7,16,-0.08630286336075478
2,7,17,-0.07906164136264915
2,7,18,-0.09221052659532389
2,7,19,-0.09605275976326573
2,7,20,-0.08111511382256086
2,7,21,-0.0760051171344307
2,7,22,0.04652976245728965
2,7,23,-0.06398170694581275
2,7,24,-0.10194875770194364
2,8,1,-0.05792943820568462
2,8,2,-0.058343786300984676
2,8,3,-0.11581779604076105
2,8,4,-0.1388876383061888
2,8,5,-0.13243293451074795
2,8,6,-0.18400855247839273
2,8,7,-0.33530367702044817
2,8,8,-0.30153367702044814
2,8,9,-0.15262843013680982
2,8,10,-0.16765564390408644
2,8,11,-0.08786741409855875
2,8,12,-0.07894847708181067
2,8,13,0.0
2,8,14,-0.0930121029341768
2,8,15,-0.08376500099311278
2,8,16,-0.07840366313428827
2,8,17,-0.0731233134842524
2,8,18,-0.08730659893544947
2,8,19,-0.08737644887596195
2,8,20,-0.07069756808311085
2,8,21,-0.0707377263377413
2,8,22,0.05205994663433584
2,8,23,-0.05219967674155571
2,8,24,-0.09601492781912858
2,9,1,-0.07790128241849285
2,9,2,-0.07803116733057894
2,9,3,-0.14307162221628164
2,9,4,-0.15627284634091665
2,9,5,-0.14939538693106044
2,9,6,-0.1995305493992405
2,9,7,-0.35499066614215025
2,9,8,-0.3196856661421502
2,9,9,-0.16659462134779934
2,9,10,-0.18021951093650107
2,9,11,-0.09739105610224616
2,9,12,-0.08015904538555876
2,9,13,0.0
2,9,14,-0.1071709340730464
2,9,15,-0.13442837680720107
2,9,16,-0.11538788049900851
2,9,17,-0.1157256203941899
2,9,18,-0.13266824588920545
2,9,19,-0.09868352657613043
2,9,20,-0.05927890892794924
2,9,21,-0.1177183931225701
2,9,22,0.006794200701717483
2,9,23,-0.028108681119850428
2,9,24,-0.13773164953718106
2,10,1,-0.07218978828397075
2,10,2,-0.0728093133010133
2,10,3,-0.12019271197760512
2,10,4,-0.15098445125707816
2,10,5,-0.1457506958132295
2,10,6,-0.19744810517522918
2,10,7,-0.3566044161543085
2,10,8,-0.3197644161543085
2,10,9,-0.1597170044855228
2,10,10,-0.1774807078230941
2,10,11,-0.08660953450533013
2,10,12,-0.08070956962133133
2,10,13,0.0
2,10,14,-0.08096965276932096
2,10,15,-0.08426523038558334
2,10,16,-0.07575837026308321
2,10,17,-0.0732418149313208
2,10,18,-0.08887598220958481
2,10,19,-0.08272237689611912
2,10,20,-0.06288816543872136
2,10,21,-0.07188695569941254
2,10,22,0.051314433925524615
2,10,23,-0.04211622464377714
2,10,24,-0.09799598365970653
2,11,1,-0.08260736746952511
2,11,2,-0.08354313918348537
2,11,3,-0.11806808567366989
2,11,4,-0.1604106533906876
2,11,5,-0.15652603800490422
2,11,6,-0.2089445916068168
2,11,7,-0.3738984645593174
2,11,8,-0.3347559645593174
2,11,9,-0.16577081734717447
2,11,10,-0.18674911177146034
2,11,11,-0.09290178782794824
2,11,12,-0.08061590405007635
2,11,13,0.0
2,11,14,-0.09142349579126734
2,11,15,-0.08889444282473832
2,11,16,-0.07902590711772321
2,11,17,-0.07823317062232159
2,11,18,-0.09478792295507522
2,11,19,-0.07767381601619493
2,11,20,-0.04963638078631358
2,11,21,-0.07733307869876686
2,11,22,0.046046434689927494
2,11,23,-0.023975234297287398
2,11,24,-0.10004401619631084
2,12,1,-0.09090543775015965
2,12,2,-0.09134894791510856
2,12,3,-0.1393600000426225
2,12,4,-0.16457384395286576
2,12,5,-0.15988006541654137
2,12,6,-0.20988360600113667
2,12,7,-0.2816520134006341
2,12,8,-0.2826357830870808
2,12,9,-0.16465049849994892
2,12,10,-0.18305597065845286
2,12,11,-0.09415188156784507
2,12,12,-0.07856110620810054
2,12,13,0.0
2,12,14,-0.09741510899365086
2,12,15,-0.10066606079586597
2,12,16,-0.08775539978830159
2,12,17,-0.08927449424430565
2,12,18,-0.10703215056808177
2,12,19,-0.08121221270485852
2,12,20,-0.04765012663333595
2,12,21,-0.08936537955369991
2,12,22,0.03440228089677343
2,12,23,-0.01856081423068728
2,12,24,-0.11545409796012712
2,13,1,-0.10758470700958955
2,13,2,-0.1079257896184106
2,13,3,-0.15757180984397126
2,13,4,-0.17937423664214305
2,13,5,-0.17474364444684887
2,13,6,-0.22401283532104835
2,13,7,-0.3136133732836914
2,13,8,-0.3071855810131516
2,13,9,-0.17646216305383267
2,13,10,-0.1947683471179733
2,13,11,-0.09969742377123192
2,13,12,-0.08029872298645604
2,13,13,0.0
2,13,14,-0.10163622594013949
2,13,15,-0.1047672101875194
2,13,16,-0.08902678439478692
2,13,17,-0.09236761861263192
2,13,18,-0.1110618949951668
2,13,19,-0.07486668979320094
2,13,20,-0.034059065848984396
2,13,21,-0.09337496160307143
2,13,22,0.030751658008435226
2,13,23,-0.0007411618794117635
2,13,24,-0.12494805497522082
2,14,1,-0.11188291168920342
