component_type,component_id,value,unit
p_balance_slack,5,9.989985363391015e-06,MW
p_balance_slack,6,9.989983017523364e-06,MW
p_balance_slack,7,9.989930468336095e-06,MW
p_balance_slack,8,9.989982371090072e-06,MW
p_balance_slack,9,9.989982787601575e-06,MW
p_balance_slack,10,9.989983868715731e-06,MW
p_balance_slack,11,9.989982539516679e-06,MW
p_balance_slack,12,9.98998211475839e-06,MW
p_balance_slack,13,9.989982239517826e-06,MW
p_balance_slack,14,9.989985636967607e-06,MW
p_balance_slack,15,9.989985720280989e-06,MW
p_balance_slack,16,9.989985528422661e-06,MW
p_balance_slack,17,9.98998192675052e-06,MW
p_balance_slack,18,9.989985607452199e-06,MW
p_balance_slack,19,9.9899821405205e-06,MW
p_balance_slack,20,9.989983231632441e-06,MW
p_balance_slack,21,9.9899842887354e-06,MW
p_balance_slack,22,9.989980418232709e-06,MW
p_balance_slack,23,9.989984273308137e-06,MW
p_balance_slack,24,9.989985650977332e-06,MW
q_balance_slack,1,9.989983768060773e-06,Mvar
q_balance_slack,2,9.989983702331549e-06,Mvar
q_balance_slack,3,9.989985764789548e-06,Mvar
q_balance_slack,4,9.989983292220474e-06,Mvar
q_balance_slack,5,9.989983322200125e-06,Mvar
q_balance_slack,6,9.989985187135687e-06,Mvar
q_balance_slack,7,9.990137405237463e-06,Mvar
q_balance_slack,8,9.989987154746728e-06,Mvar
q_balance_slack,9,9.989983927483321e-06,Mvar
q_balance_slack,10,9.989982583033742e-06,Mvar
q_balance_slack,11,9.989983241086635e-06,Mvar
q_balance_slack,12,9.989983788899336e-06,Mvar
q_balance_slack,13,9.989983265091877e-06,Mvar
q_balance_slack,14,9.989984996299443e-06,Mvar
q_balance_slack,15,9.989983692197184e-06,Mvar
q_balance_slack,16,9.989983389110396e-06,Mvar
q_balance_slack,17,9.989983339045848e-06,Mvar
q_balance_slack,18,9.989987687915252e-06,Mvar
q_balance_slack,19,9.98998577119531e-06,Mvar
q_balance_slack,20,9.989985922072462e-06,Mvar
q_balance_slack,21,9.989983347704553e-06,Mvar
q_balance_slack,22,9.989983244434499e-06,Mvar
q_balance_slack,23,9.989983335731135e-06,Mvar
q_balance_slack,24,9.989983884016977e-06,Mvar
line_mva_slack_sq_pu,1,6.58874089262543e-08,p.u.^2
line_mva_slack_sq_pu,2,6.588741453257196e-08,p.u.^2
line_mva_slack_sq_pu,3,6.588740954525536e-08,p.u.^2
line_mva_slack_sq_pu,4,6.58874236612245e-08,p.u.^2
line_mva_slack_sq_pu,5,6.588741668110203e-08,p.u.^2
line_mva_slack_sq_pu,6,6.588742826884106e-08,p.u.^2
line_mva_slack_sq_pu,7,6.588741290256088e-08,p.u.^2
line_mva_slack_sq_pu,8,6.58874089320906e-08,p.u.^2
line_mva_slack_sq_pu,9,6.588740892085527e-08,p.u.^2
line_mva_slack_sq_pu,10,6.588740767569964e-08,p.u.^2
line_mva_slack_sq_pu,11,6.588581905548102e-08,p.u.^2
line_mva_slack_sq_pu,12,6.588740906523562e-08,p.u.^2
line_mva_slack_sq_pu,13,6.58874090785766e-08,p.u.^2
line_mva_slack_sq_pu,14,6.588741402096546e-08,p.u.^2
line_mva_slack_sq_pu,15,6.588741874574269e-08,p.u.^2
line_mva_slack_sq_pu,16,6.588745810265717e-08,p.u.^2
line_mva_slack_sq_pu,17,6.588742258915986e-08,p.u.^2
line_mva_slack_sq_pu,18,6.58874063507987e-08,p.u.^2
line_mva_slack_sq_pu,19,6.588740718831467e-08,p.u.^2
line_mva_slack_sq_pu,20,6.588740540005326e-08,p.u.^2
line_mva_slack_sq_pu,21,6.588740527273728e-08,p.u.^2
line_mva_slack_sq_pu,22,6.588740524239257e-08,p.u.^2
line_mva_slack_sq_pu,23,6.58664835699299e-08,p.u.^2
line_mva_slack_sq_pu,24,6.5887406122147e-08,p.u.^2
line_mva_slack_sq_pu,25,6.588740513510627e-08,p.u.^2
line_mva_slack_sq_pu,26,6.588740513429043e-08,p.u.^2
line_mva_slack_sq_pu,27,6.588740516662258e-08,p.u.^2
line_mva_slack_sq_pu,28,6.588740516533923e-08,p.u.^2
line_mva_slack_sq_pu,29,6.58758834359377e-08,p.u.^2
line_mva_slack_sq_pu,30,6.588740693035986e-08,p.u.^2
line_mva_slack_sq_pu,31,6.588740522091187e-08,p.u.^2
line_mva_slack_sq_pu,32,6.588740516455072e-08,p.u.^2
line_mva_slack_sq_pu,33,6.588740515830862e-08,p.u.^2
line_mva_slack_sq_pu,34,6.588740552888712e-08,p.u.^2
line_mva_slack_sq_pu,35,6.588740552713498e-08,p.u.^2
line_mva_slack_sq_pu,36,6.588740717647101e-08,p.u.^2
line_mva_slack_sq_pu,37,6.58874076190653e-08,p.u.^2
line_mva_slack_sq_pu,38,6.588740556467899e-08,p.u.^2
