component_type,component_id,value,unit
fixed_master_wind_variable,W14,50.635524130854584,MW
fixed_master_wind_variable,W3,48.11969052768912,MW
p_balance_slack,1,9.988161990152466e-06,MW
p_balance_slack,2,9.988162000193564e-06,MW
p_balance_slack,3,9.98820347284812e-06,MW
p_balance_slack,4,9.988182508946744e-06,MW
p_balance_slack,5,9.98817761859663e-06,MW
p_balance_slack,6,9.988352174958798e-06,MW
p_balance_slack,7,9.9881628177672e-06,MW
p_balance_slack,8,9.98816799082069e-06,MW
p_balance_slack,9,9.988168890237878e-06,MW
p_balance_slack,10,9.988172585664598e-06,MW
p_balance_slack,11,9.988164153640706e-06,MW
p_balance_slack,12,9.988162607044993e-06,MW
p_balance_slack,13,9.988175773872013e-06,MW
p_balance_slack,14,9.98816240322234e-06,MW
p_balance_slack,15,9.988162197362244e-06,MW
p_balance_slack,16,9.98816081720672e-06,MW
p_balance_slack,17,9.98816134700245e-06,MW
p_balance_slack,18,9.988163230222687e-06,MW
p_balance_slack,19,9.98820747433168e-06,MW
p_balance_slack,20,9.989491367924051e-06,MW
p_balance_slack,21,9.988161867958856e-06,MW
p_balance_slack,22,9.988181022748464e-06,MW
p_balance_slack,23,9.988303049625392e-06,MW
p_balance_slack,24,9.988166177912056e-06,MW
q_balance_slack,1,9.989698508738845e-06,Mvar
q_balance_slack,2,9.98977441871183e-06,Mvar
q_balance_slack,3,9.991316428900365e-06,Mvar
q_balance_slack,4,9.99071780568194e-06,Mvar
q_balance_slack,5,9.990627584744858e-06,Mvar
q_balance_slack,6,9.99200952025875e-06,Mvar
q_balance_slack,7,9.991539028081862e-06,Mvar
q_balance_slack,8,9.990872801940636e-06,Mvar
q_balance_slack,9,9.99102286154353e-06,Mvar
q_balance_slack,10,9.99630192602646e-06,Mvar
q_balance_slack,11,9.99045634993884e-06,Mvar
q_balance_slack,12,9.989880004246728e-06,Mvar
q_balance_slack,13,9.989347293779535e-06,Mvar
q_balance_slack,14,9.990399922197457e-06,Mvar
q_balance_slack,15,9.990647860018854e-06,Mvar
q_balance_slack,16,9.990430207367391e-06,Mvar
q_balance_slack,17,9.991086486462067e-06,Mvar
q_balance_slack,18,9.9883451448099e-06,Mvar
q_balance_slack,19,9.991159934382943e-06,Mvar
q_balance_slack,20,9.989942629000596e-06,Mvar
q_balance_slack,21,9.99125681573244e-06,Mvar
q_balance_slack,22,9.990823739077677e-06,Mvar
q_balance_slack,23,9.989102032626453e-06,Mvar
q_balance_slack,24,9.990977159101565e-06,Mvar
line_mva_slack_sq_pu,1,6.588069296143287e-08,p.u.^2
line_mva_slack_sq_pu,2,6.588059941779414e-08,p.u.^2
line_mva_slack_sq_pu,3,6.588056964316447e-08,p.u.^2
line_mva_slack_sq_pu,4,6.588438682610927e-08,p.u.^2
line_mva_slack_sq_pu,5,6.587830382915836e-08,p.u.^2
line_mva_slack_sq_pu,6,6.58908631868903e-08,p.u.^2
line_mva_slack_sq_pu,7,6.588056249396213e-08,p.u.^2
line_mva_slack_sq_pu,8,6.588177494594299e-08,p.u.^2
line_mva_slack_sq_pu,9,6.588072133871467e-08,p.u.^2
line_mva_slack_sq_pu,10,6.588058999008323e-08,p.u.^2
line_mva_slack_sq_pu,11,6.585514919888688e-08,p.u.^2
line_mva_slack_sq_pu,12,6.588071672961428e-08,p.u.^2
line_mva_slack_sq_pu,13,6.588081542627201e-08,p.u.^2
line_mva_slack_sq_pu,14,6.588056396301472e-08,p.u.^2
line_mva_slack_sq_pu,15,6.588056324162665e-08,p.u.^2
line_mva_slack_sq_pu,16,6.588055658230442e-08,p.u.^2
line_mva_slack_sq_pu,17,6.588056215457911e-08,p.u.^2
line_mva_slack_sq_pu,18,6.588056312147171e-08,p.u.^2
line_mva_slack_sq_pu,19,6.588060265139681e-08,p.u.^2
line_mva_slack_sq_pu,20,6.588056220977045e-08,p.u.^2
line_mva_slack_sq_pu,21,6.588056200367917e-08,p.u.^2
line_mva_slack_sq_pu,22,6.588056174927411e-08,p.u.^2
line_mva_slack_sq_pu,23,6.588082965416718e-08,p.u.^2
line_mva_slack_sq_pu,24,6.588055834282328e-08,p.u.^2
line_mva_slack_sq_pu,25,6.588056170822887e-08,p.u.^2
line_mva_slack_sq_pu,26,6.588056170827652e-08,p.u.^2
line_mva_slack_sq_pu,27,6.588056177198268e-08,p.u.^2
line_mva_slack_sq_pu,28,6.58805617389865e-08,p.u.^2
line_mva_slack_sq_pu,29,6.588055889784402e-08,p.u.^2
line_mva_slack_sq_pu,30,6.588055640518602e-08,p.u.^2
line_mva_slack_sq_pu,31,6.58805619642344e-08,p.u.^2
line_mva_slack_sq_pu,32,6.588056180725823e-08,p.u.^2
line_mva_slack_sq_pu,33,6.588056180725849e-08,p.u.^2
line_mva_slack_sq_pu,34,6.588056235488979e-08,p.u.^2
line_mva_slack_sq_pu,35,6.588056235489162e-08,p.u.^2
line_mva_slack_sq_pu,36,6.588055670890192e-08,p.u.^2
line_mva_slack_sq_pu,37,6.58805567054047e-08,p.u.^2
line_mva_slack_sq_pu,38,6.588056239407433e-08,p.u.^2
