scenario_id,hour,line_id,from_bus,to_bus,flow_mw,rate_mw,loading_percent
1,2,35,19,20,-66.30986398052143,500.0,-13.261972796104287
1,2,36,20,23,-111.10986398052137,500.0,-22.221972796104275
1,2,37,20,23,-111.10986398052137,500.0,-22.221972796104275
1,2,38,21,22,-182.20074818012375,500.0,-36.44014963602475
1,3,1,1,2,-1.232837452363942,175.0,-0.704478544207967
1,3,2,1,3,37.37756297036909,229.99999999999997,16.251114334943086
1,3,3,1,5,85.65527448199501,175.0,48.94587113256857
1,3,4,2,4,63.988359097827775,175.0,36.56477662733016
1,3,5,2,6,63.728803449808346,175.0,36.4164591141762
1,3,6,3,9,15.49302685890524,160.0,9.683141786815776
1,3,7,3,24,-44.60835817482242,400.0,-11.152089543705607
1,3,8,4,9,15.888359097827905,175.0,9.079062341615947
1,3,9,5,10,39.50527448199512,175.0,22.57444256114007
1,3,10,6,10,-24.671196550191674,250.0,-9.86847862007667
1,3,11,7,8,-81.24999999999996,175.0,-46.4285714285714
1,3,12,8,9,-99.1932614625592,175.0,-56.68186369289097
1,3,13,8,10,-93.20673853744067,175.0,-53.260993449966094
1,3,14,9,11,-84.51930460361523,400.0,-21.129826150903806
1,3,15,9,12,-97.04257090221084,400.0,-24.26064272555271
1,3,16,10,11,-96.29969715352074,300.0,-32.09989905117358
1,3,17,10,12,-108.82296345211635,400.0,-27.205740863029085
1,3,18,11,13,-192.9409166234225,500.0,-38.58818332468451
1,3,19,11,14,12.121914866286634,229.99999999999997,5.270397767950711
1,3,20,12,13,-170.86734430299873,500.0,-34.17346886059974
1,3,21,12,23,-34.998190051328514,500.0,-6.999638010265703
1,3,22,13,23,54.941739073576954,500.0,10.988347814715391
1,3,23,14,16,-49.917434220662614,210.0,-23.770206771744103
1,3,24,15,16,-36.114252581832524,500.0,-7.222850516366505
1,3,25,15,21,-29.77205279649483,500.0,-5.9544105592989665
1,3,26,15,21,-29.77205279649483,500.0,-5.9544105592989665
1,3,27,15,24,44.60835817482245,500.0,8.92167163496449
1,3,28,16,17,-24.005894407010587,500.0,-4.801178881402118
1,3,29,16,19,27.974207604515467,500.0,5.594841520903094
1,3,30,17,18,94.72490485480907,500.0,18.94498097096181
1,3,31,17,22,-118.73079926181961,500.0,-23.746159852363924
1,3,32,18,21,-60.86254757259538,500.0,-12.172509514519078
1,3,33,18,21,-60.86254757259538,500.0,-12.172509514519078
1,3,34,19,20,-44.83789619774218,500.0,-8.967579239548437
1,3,35,19,20,-44.83789619774218,500.0,-8.967579239548437
1,3,36,20,23,-86.43789619774205,500.0,-17.28757923954841
1,3,37,20,23,-86.43789619774205,500.0,-17.28757923954841
1,3,38,21,22,-181.26920073818047,500.0,-36.2538401476361
1,4,1,1,2,-2.5273649951937616,175.0,-1.4442085686821495
1,4,2,1,3,42.08381283349552,229.99999999999997,18.29730992760675
1,4,3,1,5,87.64355216169831,175.0,50.08202980668475
1,4,4,2,4,66.49973921480766,175.0,37.99985097989009
1,4,5,2,6,64.7728957899987,175.0,37.013083308570685
1,4,6,3,9,15.075867825413859,160.0,9.422417390883663
1,4,7,3,24,-38.723993864032565,400.0,-9.680998466008141
1,4,8,4,9,22.09973921480777,175.0,12.628422408461581
1,4,9,5,10,45.04355216169845,175.0,25.739172663827688
1,4,10,6,10,-16.827104210001256,250.0,-6.730841684000502
1,4,11,7,8,-74.99999999999997,175.0,-42.85714285714284
1,4,12,8,9,-90.92324734065099,175.0,-51.95614133751486
1,4,13,8,10,-86.67675265934889,175.0,-49.529572948199366
1,4,14,9,11,-79.189240609994,400.0,-19.7973101524985
1,4,15,9,12,-79.55839969043535,400.0,-19.889599922608838
1,4,16,10,11,-87.54557281360519,300.0,-29.181857604535065
1,4,17,10,12,-87.91473189404653,400.0,-21.97868297351163
1,4,18,11,13,-169.2812634590591,500.0,-33.85625269181182
1,4,19,11,14,2.546450035459989,229.99999999999997,1.1071521893304301
1,4,20,12,13,-168.6305818025669,500.0,-33.72611636051338
1,4,21,12,23,1.157450218085012,500.0,0.23149004361700237
1,4,22,13,23,94.08815473837222,500.0,18.817630947674445
1,4,23,14,16,-18.362349128598414,210.0,-8.743975775523054
1,4,24,15,16,-11.507769875079507,500.0,-2.3015539750159015
1,4,25,15,21,-31.208111994476432,500.0,-6.241622398895286
1,4,26,15,21,-31.208111994476432,500.0,-6.241622398895286
1,4,27,15,24,38.723993864032586,500.0,7.744798772806517
1,4,28,16,17,-37.7837760110474,500.0,-7.55675520220948
1,4,29,16,19,90.15439504354244,500.0,18.03087900870849
1,4,30,17,18,81.75125154645909,500.0,16.350250309291816
1,4,31,17,22,-119.53502755750631,500.0,-23.90700551150126
1,4,32,18,21,-59.02437422677039,500.0,-11.804874845354078
1,4,33,18,21,-59.02437422677039,500.0,-11.804874845354078
1,4,34,19,20,-9.2228024782287,500.0,-1.84456049564574
1,4,35,19,20,-9.2228024782287,500.0,-1.84456049564574
1,4,36,20,23,-47.622802478228664,500.0,-9.524560495645732
1,4,37,20,23,-47.622802478228664,500.0,-9.524560495645732
1,4,38,21,22,-180.4649724424937,500.0,-36.09299448849873
1,5,1,1,2,-1.675485315854593,175.0,-0.9574201804883389
1,5,2,1,3,39.50688703108434,229.99999999999997,17.17690740481928
1,5,3,1,5,87.20859828477026,175.0,49.83348473415444
1,5,4,2,4,65.60103337920023,175.0,37.48630478811442
1,5,5,2,6,64.58348130494537,175.0,36.90484645996878
1,5,6,3,9,16.7191454093475,160.0,10.449465880842187
1,5,7,3,24,-40.770624169045014,400.0,-10.192656042261254
1,5,8,4,9,19.72103337920032,175.0,11.269161930971611
1,5,9,5,10,43.188598284770485,175.0,24.67919901986885
1,5,10,6,10,-19.736518695054674,250.0,-7.89460747802187
1,5,11,7,8,-77.49999999999989,175.0,-44.28571428571422
1,5,12,8,9,-94.33191683504222,175.0,-53.90395247716699
1,5,13,8,10,-89.18808316495766,175.0,-50.964618951404375
1,5,14,9,11,-81.99080153761528,400.0,-20.49770038440382
1,5,15,9,12,-84.40093650887901,400.0,-21.100234127219757
1,5,16,10,11,-92.11293430198904,300.0,-30.70431143399635
1,5,17,10,12,-94.52306927325277,400.0,-23.630767318313193
1,5,18,11,13,-173.9396258884527,500.0,-34.78792517769054
1,5,19,11,14,-0.16410995115165108,229.99999999999997,-0.07135215267463091
1,5,20,12,13,-169.69150983616223,500.0,-33.93830196723245
1,5,21,12,23,-9.232495945969568,500.0,-1.8464991891939135
1,5,22,13,23,83.06886427538338,500.0,16.613772855076675
1,5,23,14,16,-25.845649229307444,210.0,-12.307452013955928
1,5,24,15,16,-21.101429717656377,500.0,-4.220285943531276
1,5,25,15,21,-30.604597225694214,500.0,-6.120919445138843
1,5,26,15,21,-30.604597225694214,500.0,-6.120919445138843
1,5,27,15,24,40.770624169045014,500.0,8.154124833809004
1,5,28,16,17,-32.33080554861176,500.0,-6.466161109722352
1,5,29,16,19,78.38372660164814,500.0,15.676745320329626
1,5,30,17,18,86.8904692418823,500.0,17.37809384837646
1,5,31,17,22,-119.22127479049402,500.0,-23.844254958098805
1,5,32,18,21,-59.784765379058754,500.0,-11.95695307581175
1,5,33,18,21,-59.784765379058754,500.0,-11.95695307581175
1,5,34,19,20,-16.918136699175854,500.0,-3.383627339835171
1,5,35,19,20,-16.918136699175854,500.0,-3.383627339835171
1,5,36,20,23,-56.59813669917574,500.0,-11.319627339835147
1,5,37,20,23,-56.59813669917574,500.0,-11.319627339835147
1,5,38,21,22,-180.77872520950598,500.0,-36.15574504190119
1,6,1,1,2,-1.5423842107947843,175.0,-0.8813624061684482
1,6,2,1,3,38.82714566618696,229.99999999999997,16.881367680950852
1,6,3,1,5,86.6752385446079,175.0,49.52870773977594
1,6,4,2,4,65.05889752766751,175.0,37.17651287295286
1,6,5,2,6,64.28871826153785,175.0,36.73641043516449
1,6,6,3,9,16.24658558946111,160.0,10.154115993413193
1,6,7,3,24,-42.25450904871587,400.0,-10.563627262178965
1,6,8,4,9,18.43889752766761,175.0,10.536512872952919
1,6,9,5,10,41.945238544608074,175.0,23.968707739776043
1,6,10,6,10,-21.391281738462165,250.0,-8.556512695384866
1,6,11,7,8,-78.74999999999986,175.0,-44.999999999999915
1,6,12,8,9,-95.94801141933277,175.0,-54.82743509676159
1,6,13,8,10,-90.5319885806671,175.0,-51.73256490323835
1,6,14,9,11,-83.3933214871549,400.0,-20.848330371788723
1,6,15,9,12,-88.11920681504915,400.0,-22.02980170376229
1,6,16,10,11,-94.05107322331347,300.0,-31.35035774110449
1,6,17,10,12,-98.7769585512077,400.0,-24.694239637801925
1,6,18,11,13,-178.61347863647927,500.0,-35.72269572729585
1,6,19,11,14,1.1690839260109716,229.99999999999997,0.508297359135205
1,6,20,12,13,-170.28360932953962,500.0,-34.056721865907924
1,6,21,12,23,-16.612556036717248,500.0,-3.3225112073434495
1,6,22,13,23,75.15291203397919,500.0,15.030582406795839
1,6,23,14,16,-30.28720587849319,210.0,-14.422478989758662
1,6,24,15,16,-26.271575686528152,500.0,-5.254315137305631
1,6,25,15,21,-30.34646668109377,500.0,-6.069293336218754
1,6,26,15,21,-30.34646668109377,500.0,-6.069293336218754
1,6,27,15,24,42.25450904871585,500.0,8.45090180974317
1,6,28,16,17,-29.51706663781274,500.0,-5.903413327562548
1,6,29,16,19,64.95828507279155,500.0,12.99165701455831
1,6,30,17,18,89.5354266150892,500.0,17.90708532301784
1,6,31,17,22,-119.05249325290184,500.0,-23.810498650580367
1,6,32,18,21,-60.12728669245529,500.0,-12.025457338491059
1,6,33,18,21,-60.12728669245529,500.0,-12.025457338491059
1,6,34,19,20,-24.53585746360413,500.0,-4.907171492720826
1,6,35,19,20,-24.53585746360413,500.0,-4.907171492720826
1,6,36,20,23,-64.85585746360408,500.0,-12.971171492720815
1,6,37,20,23,-64.85585746360408,500.0,-12.971171492720815
1,6,38,21,22,-180.94750674709817,500.0,-36.18950134941963
1,7,1,1,2,-0.4978722469285942,175.0,-0.2844984268163396
1,7,2,1,3,35.849796674076856,229.99999999999997,15.586868119163853
1,7,3,1,5,86.44807557285176,175.0,49.39890032734386
1,7,4,2,4,64.22122524526522,175.0,36.69784299729441
1,7,5,2,6,64.23090250780638,175.0,36.70337286160365
1,7,6,3,9,18.741200123628396,160.0,11.713250077267748
1,7,7,3,24,-42.34342411427984,400.0,-10.58585602856996
1,7,8,4,9,16.12122524526534,175.0,9.212128711580194
1,7,9,5,10,40.29807557285194,175.0,23.027471755915396
1,7,10,6,10,-24.16909749219362,250.0,-9.66763899687745
1,7,11,7,8,-81.24999999999987,175.0,-46.42857142857135
1,7,12,8,9,-99.41472618628703,175.0,-56.80841496359258
1,7,13,8,10,-92.9852738137129,175.0,-53.13444217926452
1,7,14,9,11,-88.43720781799043,400.0,-22.109301954497607
1,7,15,9,12,-89.86509299940285,400.0,-22.466273249850712
1,7,16,10,11,-101.08920527582106,300.0,-33.69640175860702
1,7,17,10,12,-102.51709045723348,400.0,-25.62927261430837
1,7,18,11,13,-174.611031314269,500.0,-34.922206262853805
1,7,19,11,14,-14.915381779542372,229.99999999999997,-6.484948599801032
1,7,20,12,13,-172.09423369409038,500.0,-34.418846738818075
1,7,21,12,23,-20.287949762545924,500.0,-4.0575899525091845
1,7,22,13,23,72.04473499163893,500.0,14.408946998327787
1,7,23,14,16,-13.62754514536475,210.0,-6.489307212078452
1,7,24,15,16,-34.278404106241304,500.0,-6.855680821248261
1,7,25,15,21,-29.557510004019154,500.0,-5.911502000803831
1,7,26,15,21,-29.557510004019154,500.0,-5.911502000803831
1,7,27,15,24,42.34342411427985,500.0,8.46868482285597
1,7,28,16,17,-24.43497999196197,500.0,-4.886995998392394
1,7,29,16,19,66.5290307403559,500.0,13.305806148071182
1,7,30,17,18,94.35436499571662,500.0,18.870872999143323
1,7,31,17,22,-118.7893449876785,500.0,-23.757868997535702
1,7,32,18,21,-61.04781750214164,500.0,-12.20956350042833
1,7,33,18,21,-61.04781750214164,500.0,-12.20956350042833
1,7,34,19,20,-25.560484629821943,500.0,-5.112096925964389
1,7,35,19,20,-25.560484629821943,500.0,-5.112096925964389
1,7,36,20,23,-67.16048462982181,500.0,-13.432096925964363
1,7,37,20,23,-67.16048462982181,500.0,-13.432096925964363
1,7,38,21,22,-181.21065501232155,500.0,-36.24213100246431
1,8,1,1,2,0.7136136306305284,175.0,0.40777921750315904
1,8,2,1,3,32.12229518058604,229.99999999999997,13.966215295906977
1,8,3,1,5,85.72409118878348,175.0,48.98519496501913
1,8,4,2,4,62.85214936149792,175.0,35.91551392085596
1,8,5,2,6,63.901464269132845,175.0,36.51512243950449
1,8,6,3,9,20.912955463992645,160.0,13.070597164995402
1,8,7,3,24,-42.62251414237113,400.0,-10.655628535592783
1,8,8,4,9,12.532149361498025,175.0,7.1612282065703
1,8,9,5,10,37.444091188783695,175.0,21.396623536447827
1,8,10,6,10,-28.578535730867195,250.0,-11.431414292346878
1,8,11,7,8,-84.99999999999993,175.0,-48.57142857142853
1,8,12,8,9,-104.50774232303723,175.0,-59.71870989887842
1,8,13,8,10,-96.77225767696268,175.0,-55.29843295826439
1,8,14,9,11,-90.33478711946127,400.0,-22.583696779865317
1,8,15,9,12,-99.72785037808525,400.0,-24.931962594521316
1,8,16,10,11,-105.55681948021108,300.0,-35.18560649340369
1,8,17,10,12,-114.94988273883504,400.0,-28.73747068470876
1,8,18,11,13,-189.44387879341673,500.0,-37.888775758683344
1,8,19,11,14,-6.447727806255424,229.99999999999997,-2.8033599157632283
1,8,20,12,13,-172.8876181337833,500.0,-34.57752362675666
1,8,21,12,23,-41.79011498313704,500.0,-8.358022996627408
1,8,22,13,23,48.46850307279825,500.0,9.69370061455965
1,8,23,14,16,-31.64556245165037,210.0,-15.069315453166844
1,8,24,15,16,-46.40675839562741,500.0,-9.281351679125482
1,8,25,15,21,-28.387877873371743,500.0,-5.677575574674349
1,8,26,15,21,-28.387877873371743,500.0,-5.677575574674349
1,8,27,15,24,42.622514142371095,500.0,8.524502828474219
1,8,28,16,17,-16.784244253256677,500.0,-3.3568488506513354
1,8,29,16,19,25.731923405979185,500.0,5.146384681195837
1,8,30,17,18,101.60661172243084,500.0,20.32132234448617
1,8,31,17,22,-118.39085597568753,500.0,-23.67817119513751
1,8,32,18,21,-62.41669413878446,500.0,-12.483338827756892
1,8,33,18,21,-62.41669413878446,500.0,-12.483338827756892
1,8,34,19,20,-48.67403829701036,500.0,-9.734807659402072
1,8,35,19,20,-48.67403829701036,500.0,-9.734807659402072
1,8,36,20,23,-92.19403829701028,500.0,-18.438807659402055
1,8,37,20,23,-92.19403829701028,500.0,-18.438807659402055
1,8,38,21,22,-181.60914402431246,500.0,-36.32182880486249
1,9,1,1,2,0.6257630574835074,175.0,0.35757888999057563
1,9,2,1,3,31.498779140619554,229.99999999999997,13.695121365486765
1,9,3,1,5,84.2754578018971,175.0,48.157404458226914
1,9,4,2,4,61.6556996845378,175.0,35.231828391164456
1,9,5,2,6,63.07006337294578,175.0,36.040036213111875
1,9,6,3,9,18.40310217914027,160.0,11.501938861962667
1,9,7,3,24,-47.53767125349376,400.0,-11.88441781337344
1,9,8,4,9,9.85569968453792,175.0,5.631828391164525
1,9,9,5,10,34.57545780189722,175.0,19.757404458226986
1,9,10,6,10,-32.12993662705422,250.0,-12.851974650821688
1,9,11,7,8,-87.49999999999994,175.0,-49.99999999999997
1,9,12,8,9,-107.63324589446171,175.0,-61.504711939692406
1,9,13,8,10,-99.56675410553811,175.0,-56.89528806030749
1,9,14,9,11,-94.65760287628211,400.0,-23.664400719070528
1,9,15,9,12,-107.21684115450141,400.0,-26.804210288625356
1,9,16,10,11,-110.53099732623788,300.0,-36.84366577541263
1,9,17,10,12,-123.09023560445715,400.0,-30.77255890111429
1,9,18,11,13,-196.81719464887374,500.0,-39.363438929774745
1,9,19,11,14,-8.371405553646095,229.99999999999997,-3.6397415450635204
1,9,20,12,13,-174.68021793579393,500.0,-34.936043587158785
1,9,21,12,23,-55.62685882316467,500.0,-11.125371764632932
1,9,22,13,23,34.00258741533046,500.0,6.800517483066091
1,9,23,14,16,-35.03646820092137,210.0,-16.684032476629223
1,9,24,15,16,-58.32551045873827,500.0,-11.665102091747654
1,9,25,15,21,-28.05608039737767,500.0,-5.6112160794755335
1,9,26,15,21,-28.05608039737767,500.0,-5.6112160794755335
1,9,27,15,24,47.537671253493755,500.0,9.50753425069875
1,9,28,16,17,-10.787839205244856,500.0,-2.157567841048971
1,9,29,16,19,2.425860545585411,500.0,0.48517210911708225
1,9,30,17,18,107.21511615650843,500.0,21.443023231301687
1,9,31,17,22,-118.00295536175327,500.0,-23.600591072350653
1,9,32,18,21,-62.9424419217457,500.0,-12.588488384349139
1,9,33,18,21,-62.9424419217457,500.0,-12.588488384349139
1,9,34,19,20,-62.137069727207226,500.0,-12.427413945441446
1,9,35,19,20,-62.137069727207226,500.0,-12.427413945441446
1,9,36,20,23,-106.93706972720712,500.0,-21.387413945441423
1,9,37,20,23,-106.93706972720712,500.0,-21.387413945441423
1,9,38,21,22,-181.99704463824673,500.0,-36.39940892764935
1,10,1,1,2,0.7601301489448081,175.0,0.43436008511131896
1,10,2,1,3,30.41334101792202,229.99999999999997,13.223191746922618
1,10,3,1,5,83.06652883313328,175.0,47.46658790464758
1,10,4,2,4,60.5296573834198,175.0,34.58837564766846
1,10,5,2,6,62.39047276552522,175.0,35.65169872315727
1,10,6,3,9,16.875338211975905,160.0,10.54708638248494
1,10,7,3,24,-51.63542199016384,400.0,-12.90885549754096
1,10,8,4,9,7.2496573834198745,175.0,4.1426613619542145
1,10,9,5,10,31.946528833133485,175.0,18.255159333219133
1,10,10,6,10,-35.52952723447479,250.0,-14.211810893789917
1,10,11,7,8,-89.99999999999987,175.0,-51.42857142857135
1,10,12,8,9,-110.82570960676914,175.0,-63.32897691815379
1,10,13,8,10,-102.29429039323077,175.0,-58.4538802247033
1,10,14,9,11,-99.6377100118325,400.0,-24.909427502958124
1,10,15,9,12,-113.06300399954084,400.0,-28.26575099988521
1,10,16,10,11,-116.42599740343186,300.0,-38.80866580114395
1,10,17,10,12,-129.8512913911402,400.0,-32.46282284778505
1,10,18,11,13,-200.3215267314257,500.0,-40.06430534628514
1,10,19,11,14,-15.742180683838548,229.99999999999997,-6.8444263842776305
1,10,20,12,13,-176.65803585813308,500.0,-35.331607171626615
1,10,21,12,23,-66.25625953254796,500.0,-13.25125190650959
1,10,22,13,23,23.220437410439317,500.0,4.644087482087864
1,10,23,14,16,-31.012651435816995,210.0,-14.767929255150952
1,10,24,15,16,-69.58171155728893,500.0,-13.916342311457786
1,10,25,15,21,-27.64685521643728,500.0,-5.529371043287456
1,10,26,15,21,-27.64685521643728,500.0,-5.529371043287456
1,10,27,15,24,51.63542199016382,500.0,10.327084398032765
1,10,28,16,17,-4.946289567125628,500.0,-0.9892579134251257
1,10,29,16,19,-12.64807342598027,500.0,-2.5296146851960537
1,10,30,17,18,112.68989411788748,500.0,22.537978823577493
1,10,31,17,22,-117.63618368501317,500.0,-23.52723673700263
1,10,32,18,21,-63.53505294105616,500.0,-12.707010588211231
1,10,33,18,21,-63.53505294105616,500.0,-12.707010588211231
1,10,34,19,20,-71.48403671298999,500.0,-14.296807342598
1,10,35,19,20,-71.48403671298999,500.0,-14.296807342598
1,10,36,20,23,-117.56403671298992,500.0,-23.51280734259798
1,10,37,20,23,-117.56403671298992,500.0,-23.51280734259798
1,10,38,21,22,-182.3638163149869,500.0,-36.47276326299738
1,11,1,1,2,0.5576415098613698,175.0,0.3186522913493542
1,11,2,1,3,29.625057047065713,229.99999999999997,12.880459585680745
1,11,3,1,5,80.81730144307299,175.0,46.181315110327425
1,11,4,2,4,58.712578252927095,175.0,33.55004471595834
1,11,5,2,6,61.09506325693448,175.0,34.911464718248276
1,11,6,3,9,12.798043681690851,160.0,7.998777301056782
1,11,7,3,24,-51.650520547100385,400.0,-12.912630136775096
1,11,8,4,9,3.212578252927219,175.0,1.8357590016726963
1,11,9,5,10,27.567301443073145,175.0,15.752743681756082
1,11,10,6,10,-40.90493674306554,250.0,-16.361974697226216
1,11,11,7,8,-61.16187168725426,175.0,-34.94964096414529
1,11,12,8,9,-99.19859315102119,175.0,-56.684910372012105
1,11,13,8,10,-90.21327853623295,175.0,-51.550444877847404
1,11,14,9,11,-100.18606579090277,400.0,-25.046516447725693
1,11,15,9,12,-114.25190542550033,400.0,-28.562976356375078
1,11,16,10,11,-117.86753710081383,300.0,-39.28917903360461
1,11,17,10,12,-131.9333767354114,400.0,-32.98334418385285
1,11,18,11,13,-199.9708625109664,500.0,-39.99417250219328
1,11,19,11,14,-18.08274038075017,229.99999999999997,-7.862061035108771
1,11,20,12,13,-175.17834265082493,500.0,-35.03566853016498
1,11,21,12,23,-71.00693951008678,500.0,-14.201387902017355
1,11,22,13,23,17.10079483820675,500.0,3.4201589676413495
1,11,23,14,16,-20.193334781020678,210.0,-9.615873705247942
1,11,24,15,16,-81.49608684025202,500.0,-16.299217368050403
1,11,25,15,21,-26.45221685342407,500.0,-5.290443370684814
1,11,26,15,21,-26.45221685342407,500.0,-5.290443370684814
1,11,27,15,24,51.650520547100406,500.0,10.33010410942008
1,11,28,16,17,2.6544337068477772,500.0,0.5308867413695555
1,11,29,16,19,-24.34385532812034,500.0,-4.868771065624068
1,11,30,17,18,119.89895223075753,500.0,23.979790446151505
1,11,31,17,22,-117.24451852390976,500.0,-23.44890370478195
1,11,32,18,21,-64.92552388462106,500.0,-12.985104776924212
1,11,33,18,21,-64.92552388462106,500.0,-12.985104776924212
1,11,34,19,20,-80.0469276640601,500.0,-16.009385532812022
1,11,35,19,20,-80.0469276640601,500.0,-16.009385532812022
1,11,36,20,23,-128.04692766405998,500.0,-25.609385532812
1,11,37,20,23,-128.04692766405998,500.0,-25.609385532812
1,11,38,21,22,-182.75548147609027,500.0,-36.55109629521806
1,12,1,1,2,-0.7431289944857482,175.0,-0.42464513970614187
1,12,2,1,3,31.119762808471286,229.99999999999997,13.530331655857083
1,12,3,1,5,77.38336618601454,175.0,44.21906639200831
1,12,4,2,4,56.54751983732959,175.0,32.31286847847405
1,12,5,2,6,59.049351168184884,175.0,33.74248638181994
1,12,6,3,9,3.866900607968629,160.0,2.416812879980393
1,12,7,3,24,-43.98510291926035,400.0,-10.996275729815089
1,12,8,4,9,-1.1724801626702555,175.0,-0.6699886643830031
1,12,9,5,10,22.003366186014713,175.0,12.573352106294122
1,12,10,6,10,-47.03064883181515,250.0,-18.81225953272606
1,12,11,7,8,18.982106666336726,175.0,10.846918095049558
1,12,12,8,9,-61.58760989955701,175.0,-35.19291994260401
1,12,13,8,10,-52.810283434106196,175.0,-30.177304819489255
1,12,14,9,11,-89.55439550281376,400.0,-22.38859887570344
1,12,15,9,12,-105.83879395144493,400.0,-26.459698487861232
1,12,16,10,11,-106.82658381563768,300.0,-35.60886127187923
1,12,17,10,12,-123.11098226426884,400.0,-30.77774556606721
1,12,18,11,13,-195.39808292280154,500.0,-39.07961658456031
1,12,19,11,14,-0.982896395649776,229.99999999999997,-0.42734625897816353
1,12,20,12,13,-166.69512011103356,500.0,-33.339024022206715
