component_type,component_id,value,unit
line_mva_slack_sq_pu,26,6.58976627978973e-08,p.u.^2
line_mva_slack_sq_pu,27,6.589766442344295e-08,p.u.^2
line_mva_slack_sq_pu,28,6.589766432979028e-08,p.u.^2
line_mva_slack_sq_pu,29,6.589766523559803e-08,p.u.^2
line_mva_slack_sq_pu,30,6.589772769319967e-08,p.u.^2
line_mva_slack_sq_pu,31,6.589766328713643e-08,p.u.^2
line_mva_slack_sq_pu,32,6.589766393854657e-08,p.u.^2
line_mva_slack_sq_pu,33,6.589766393853064e-08,p.u.^2
line_mva_slack_sq_pu,34,6.58976673409457e-08,p.u.^2
line_mva_slack_sq_pu,35,6.589766734142407e-08,p.u.^2
line_mva_slack_sq_pu,36,6.589768368589164e-08,p.u.^2
line_mva_slack_sq_pu,37,6.58976861219826e-08,p.u.^2
line_mva_slack_sq_pu,38,6.589766750013482e-08,p.u.^2
