component_type,component_id,value,unit
fixed_master_dispatch_variable,25,50.0,MW
fixed_master_dispatch_variable,26,50.0,MW
fixed_master_dispatch_variable,27,50.0,MW
fixed_master_dispatch_variable,28,50.0,MW
fixed_master_dispatch_variable,29,50.0,MW
fixed_master_dispatch_variable,30,155.00000000000003,MW
fixed_master_dispatch_variable,31,155.0,MW
fixed_master_dispatch_variable,32,343.2583195057222,MW
fixed_master_wind_variable,W14,60.75266081164376,MW
fixed_master_wind_variable,W3,32.98901968263334,MW
p_balance_slack,1,9.993562578620791e-06,MW
p_balance_slack,2,9.99355287621704e-06,MW
p_balance_slack,3,9.993387146486375e-06,MW
p_balance_slack,4,9.993424826579538e-06,MW
p_balance_slack,5,9.993515306251524e-06,MW
p_balance_slack,6,9.993568634567947e-06,MW
p_balance_slack,7,1.1673284558867909e-05,MW
p_balance_slack,8,9.993507679695882e-06,MW
p_balance_slack,9,9.993516148967426e-06,MW
p_balance_slack,10,9.99355781323042e-06,MW
p_balance_slack,11,9.99358068887812e-06,MW
p_balance_slack,12,9.993585836363335e-06,MW
p_balance_slack,13,9.99457977493959e-06,MW
p_balance_slack,14,9.993591214524994e-06,MW
p_balance_slack,15,9.993591823577838e-06,MW
p_balance_slack,16,9.993590455429783e-06,MW
p_balance_slack,17,9.993591919385959e-06,MW
p_balance_slack,18,9.993591107834817e-06,MW
p_balance_slack,19,9.993580361655042e-06,MW
p_balance_slack,20,9.993585771654976e-06,MW
p_balance_slack,21,9.993592649131641e-06,MW
p_balance_slack,22,9.993571721298791e-06,MW
p_balance_slack,23,9.993245238579805e-06,MW
p_balance_slack,24,9.993574703715028e-06,MW
q_balance_slack,1,9.990253036831123e-06,Mvar
q_balance_slack,2,9.99025303702493e-06,Mvar
q_balance_slack,3,9.990253044197735e-06,Mvar
q_balance_slack,4,9.99025303895514e-06,Mvar
q_balance_slack,5,9.990253040771134e-06,Mvar
q_balance_slack,6,9.990253046979757e-06,Mvar
q_balance_slack,7,9.990253105358798e-06,Mvar
q_balance_slack,8,9.990253068643563e-06,Mvar
q_balance_slack,9,9.990253047113058e-06,Mvar
q_balance_slack,10,9.990253050617836e-06,Mvar
q_balance_slack,11,9.990253036162265e-06,Mvar
q_balance_slack,12,9.990253039729328e-06,Mvar
q_balance_slack,13,9.990253031736047e-06,Mvar
q_balance_slack,14,9.990253037981364e-06,Mvar
q_balance_slack,15,9.990253034702103e-06,Mvar
q_balance_slack,16,9.990253030709598e-06,Mvar
q_balance_slack,17,9.990253032107414e-06,Mvar
q_balance_slack,18,9.990253034374135e-06,Mvar
q_balance_slack,19,9.99025303182953e-06,Mvar
q_balance_slack,20,9.99025303089511e-06,Mvar
q_balance_slack,21,9.990253032243324e-06,Mvar
q_balance_slack,22,9.990253034899356e-06,Mvar
q_balance_slack,23,9.990253030464031e-06,Mvar
q_balance_slack,24,9.990253037237628e-06,Mvar
line_mva_slack_sq_pu,1,6.589035948811806e-08,p.u.^2
line_mva_slack_sq_pu,2,6.58903592795471e-08,p.u.^2
line_mva_slack_sq_pu,3,6.589035972900511e-08,p.u.^2
line_mva_slack_sq_pu,4,6.589035954385649e-08,p.u.^2
line_mva_slack_sq_pu,5,6.589035957866804e-08,p.u.^2
line_mva_slack_sq_pu,6,6.589035962651507e-08,p.u.^2
line_mva_slack_sq_pu,7,6.589035915220526e-08,p.u.^2
line_mva_slack_sq_pu,8,6.58903593423043e-08,p.u.^2
line_mva_slack_sq_pu,9,6.5890359347158e-08,p.u.^2
line_mva_slack_sq_pu,10,6.589035919922009e-08,p.u.^2
line_mva_slack_sq_pu,11,7.615997468865968e-08,p.u.^2
line_mva_slack_sq_pu,12,6.589035950438575e-08,p.u.^2
line_mva_slack_sq_pu,13,6.58903594991931e-08,p.u.^2
line_mva_slack_sq_pu,14,6.589035829920375e-08,p.u.^2
line_mva_slack_sq_pu,15,6.589035307197787e-08,p.u.^2
line_mva_slack_sq_pu,16,6.589035600940487e-08,p.u.^2
line_mva_slack_sq_pu,17,6.589037795673312e-08,p.u.^2
line_mva_slack_sq_pu,18,6.589036040196306e-08,p.u.^2
line_mva_slack_sq_pu,19,6.589035919994906e-08,p.u.^2
line_mva_slack_sq_pu,20,6.589037367555677e-08,p.u.^2
line_mva_slack_sq_pu,21,6.589038175174699e-08,p.u.^2
line_mva_slack_sq_pu,22,6.589038622416022e-08,p.u.^2
line_mva_slack_sq_pu,23,6.589035925882162e-08,p.u.^2
line_mva_slack_sq_pu,24,6.591217490907623e-08,p.u.^2
line_mva_slack_sq_pu,25,6.589038214021501e-08,p.u.^2
line_mva_slack_sq_pu,26,6.589038214024467e-08,p.u.^2
line_mva_slack_sq_pu,27,6.589038676205934e-08,p.u.^2
line_mva_slack_sq_pu,28,6.589038513601622e-08,p.u.^2
line_mva_slack_sq_pu,29,6.589036500417803e-08,p.u.^2
line_mva_slack_sq_pu,30,6.589104259672515e-08,p.u.^2
line_mva_slack_sq_pu,31,6.589038436136266e-08,p.u.^2
line_mva_slack_sq_pu,32,6.589038769391181e-08,p.u.^2
line_mva_slack_sq_pu,33,6.58903876938082e-08,p.u.^2
line_mva_slack_sq_pu,34,6.589036803499067e-08,p.u.^2
line_mva_slack_sq_pu,35,6.589036803444393e-08,p.u.^2
line_mva_slack_sq_pu,36,6.589036082456564e-08,p.u.^2
line_mva_slack_sq_pu,37,6.589035695531397e-08,p.u.^2
line_mva_slack_sq_pu,38,6.589036735609634e-08,p.u.^2
