constraint_type,component_id,value,lower,upper,variable_name,master_value
q_balance_eq,16,-1.4908577927737974e-10,0.0,0.0,,
q_balance_eq,17,-9.784199385373161e-11,0.0,0.0,,
q_balance_eq,18,-1.2518631576276132e-10,0.0,0.0,,
q_balance_eq,19,-7.950003115723096e-11,0.0,0.0,,
q_balance_eq,20,-1.1142758154175327e-10,0.0,0.0,,
q_balance_eq,21,-1.0672706146129751e-10,0.0,0.0,,
q_balance_eq,22,-1.2392116853336427e-11,0.0,0.0,,
q_balance_eq,23,-8.889924409104537e-11,0.0,0.0,,
q_balance_eq,24,-3.24709114398974e-11,0.0,0.0,,
line_mva_ineq,1,-3.056856521727546,-1e+19,0.0,,
line_mva_ineq,2,-5.124934693446769,-1e+19,0.0,,
line_mva_ineq,3,-2.6575879472796275,-1e+19,0.0,,
line_mva_ineq,4,-2.8290795506677853,-1e+19,0.0,,
line_mva_ineq,5,-2.7941053268608584,-1e+19,0.0,,
line_mva_ineq,6,-2.4004280718579856,-1e+19,0.0,,
line_mva_ineq,7,-15.548088697987248,-1e+19,0.0,,
line_mva_ineq,8,-3.0143274292201983,-1e+19,0.0,,
line_mva_ineq,9,-3.060459478675689,-1e+19,0.0,,
line_mva_ineq,10,-5.652976968549954,-1e+19,0.0,,
line_mva_ineq,11,-0.020186602244890932,-1e+19,0.0,,
line_mva_ineq,12,-3.061984927261263,-1e+19,0.0,,
line_mva_ineq,13,-3.0546679942987964,-1e+19,0.0,,
line_mva_ineq,14,-15.209579575341081,-1e+19,0.0,,
line_mva_ineq,15,-14.112962218283856,-1e+19,0.0,,
line_mva_ineq,16,-7.914967420253951,-1e+19,0.0,,
line_mva_ineq,17,-13.675818814798127,-1e+19,0.0,,
line_mva_ineq,18,-18.64095646281471,-1e+19,0.0,,
line_mva_ineq,19,-4.984244252105307,-1e+19,0.0,,
line_mva_ineq,20,-22.21061274538578,-1e+19,0.0,,
line_mva_ineq,21,-23.26296870539759,-1e+19,0.0,,
line_mva_ineq,22,-24.676858601719392,-1e+19,0.0,,
line_mva_ineq,23,-4.126110687920995,-1e+19,0.0,,
line_mva_ineq,24,-22.30323629873287,-1e+19,0.0,,
line_mva_ineq,25,-24.94872961118442,-1e+19,0.0,,
line_mva_ineq,26,-24.94872961118442,-1e+19,0.0,,
line_mva_ineq,27,-24.523108859618144,-1e+19,0.0,,
line_mva_ineq,28,-24.64552241350321,-1e+19,0.0,,
line_mva_ineq,29,-21.003129822488734,-1e+19,0.0,,
line_mva_ineq,30,-22.184001268981277,-1e+19,0.0,,
line_mva_ineq,31,-23.677792188907908,-1e+19,0.0,,
line_mva_ineq,32,-24.46816725865432,-1e+19,0.0,,
line_mva_ineq,33,-24.46816725865432,-1e+19,0.0,,
line_mva_ineq,34,-21.54252056949722,-1e+19,0.0,,
line_mva_ineq,35,-21.54252056949722,-1e+19,0.0,,
line_mva_ineq,36,-18.779866004252966,-1e+19,0.0,,
line_mva_ineq,37,-18.779866004239185,-1e+19,0.0,,
line_mva_ineq,38,-21.557399030642184,-1e+19,0.0,,
fixed_master_dispatch_eq,1,0.0,0.0,0.0,p_s26_t17_g1,20.000000000000018
fixed_master_dispatch_eq,2,0.0,0.0,0.0,p_s26_t17_g2,20.0
fixed_master_dispatch_eq,3,0.0,0.0,0.0,p_s26_t17_g3,76.0
fixed_master_dispatch_eq,4,0.0,0.0,0.0,p_s26_t17_g4,76.0
fixed_master_dispatch_eq,5,0.0,0.0,0.0,p_s26_t17_g5,20.0
fixed_master_dispatch_eq,6,0.0,0.0,0.0,p_s26_t17_g6,20.0
fixed_master_dispatch_eq,7,0.0,0.0,0.0,p_s26_t17_g7,76.0
fixed_master_dispatch_eq,8,0.0,0.0,0.0,p_s26_t17_g8,75.99999999999999
fixed_master_dispatch_eq,9,0.0,0.0,0.0,p_s26_t17_g9,79.99999999999999
fixed_master_dispatch_eq,10,0.0,0.0,0.0,p_s26_t17_g10,100.0
fixed_master_dispatch_eq,11,0.0,0.0,0.0,p_s26_t17_g11,100.0
fixed_master_dispatch_eq,12,0.0,0.0,0.0,p_s26_t17_g12,196.99999999999997
fixed_master_dispatch_eq,13,0.0,0.0,0.0,p_s26_t17_g13,197.0
fixed_master_dispatch_eq,14,0.0,0.0,0.0,p_s26_t17_g14,197.0
fixed_master_dispatch_eq,15,0.0,0.0,0.0,p_s26_t17_g15,0.0
fixed_master_dispatch_eq,16,1.389204941692182e-25,0.0,0.0,p_s26_t17_g16,0.0
fixed_master_dispatch_eq,17,0.0,0.0,0.0,p_s26_t17_g17,0.0
fixed_master_dispatch_eq,18,-2.4295935791374327e-26,0.0,0.0,p_s26_t17_g18,0.0
fixed_master_dispatch_eq,19,0.0,0.0,0.0,p_s26_t17_g19,0.0
fixed_master_dispatch_eq,20,0.0,0.0,0.0,p_s26_t17_g20,155.0
fixed_master_dispatch_eq,21,0.0,0.0,0.0,p_s26_t17_g21,155.00000000000227
fixed_master_dispatch_eq,22,-8.705289964922142e-26,0.0,0.0,p_s26_t17_g22,0.0
fixed_master_dispatch_eq,23,0.0,0.0,0.0,p_s26_t17_g23,0.0
fixed_master_dispatch_eq,24,0.0,0.0,0.0,p_s26_t17_g24,50.0
fixed_master_dispatch_eq,25,0.0,0.0,0.0,p_s26_t17_g25,50.0
fixed_master_dispatch_eq,26,0.0,0.0,0.0,p_s26_t17_g26,50.0
fixed_master_dispatch_eq,27,0.0,0.0,0.0,p_s26_t17_g27,50.0
fixed_master_dispatch_eq,28,0.0,0.0,0.0,p_s26_t17_g28,50.0
fixed_master_dispatch_eq,29,0.0,0.0,0.0,p_s26_t17_g29,50.0
fixed_master_dispatch_eq,30,0.0,0.0,0.0,p_s26_t17_g30,154.99999999999997
fixed_master_dispatch_eq,31,0.0,0.0,0.0,p_s26_t17_g31,155.0
fixed_master_dispatch_eq,32,0.0,0.0,0.0,p_s26_t17_g32,347.09258153202967
fixed_master_wind_eq,W14,0.0,0.0,0.0,wind_s26_t17_W14,77.16439805044682
fixed_master_wind_eq,W3,0.0,0.0,0.0,wind_s26_t17_W3,22.74302041751854
