component_type,component_id,value,unit
q_balance_slack,18,9.990782398103964e-06,Mvar
q_balance_slack,19,9.990577938459874e-06,Mvar
q_balance_slack,20,9.99057776344299e-06,Mvar
q_balance_slack,21,9.99059552788047e-06,Mvar
q_balance_slack,22,9.99058602388104e-06,Mvar
q_balance_slack,23,9.990578018026317e-06,Mvar
q_balance_slack,24,9.990702746531464e-06,Mvar
line_mva_slack_sq_pu,1,6.587500218299372e-08,p.u.^2
line_mva_slack_sq_pu,2,6.587143011538874e-08,p.u.^2
line_mva_slack_sq_pu,3,6.587509343120023e-08,p.u.^2
line_mva_slack_sq_pu,4,6.587503627877741e-08,p.u.^2
line_mva_slack_sq_pu,5,6.587513143219275e-08,p.u.^2
line_mva_slack_sq_pu,6,6.587489132700566e-08,p.u.^2
line_mva_slack_sq_pu,7,6.587501778391373e-08,p.u.^2
line_mva_slack_sq_pu,8,6.587521441501209e-08,p.u.^2
line_mva_slack_sq_pu,9,6.587500663739681e-08,p.u.^2
line_mva_slack_sq_pu,10,6.587505100445421e-08,p.u.^2
line_mva_slack_sq_pu,11,6.587511897530497e-08,p.u.^2
line_mva_slack_sq_pu,12,6.587500208424359e-08,p.u.^2
line_mva_slack_sq_pu,13,6.587499339152689e-08,p.u.^2
line_mva_slack_sq_pu,14,6.587501830646412e-08,p.u.^2
line_mva_slack_sq_pu,15,6.587500838458024e-08,p.u.^2
line_mva_slack_sq_pu,16,6.587502332499936e-08,p.u.^2
line_mva_slack_sq_pu,17,6.587500294709585e-08,p.u.^2
line_mva_slack_sq_pu,18,6.587502653403589e-08,p.u.^2
line_mva_slack_sq_pu,19,6.587323224991045e-08,p.u.^2
line_mva_slack_sq_pu,20,6.587504449031235e-08,p.u.^2
line_mva_slack_sq_pu,21,6.587503074612486e-08,p.u.^2
line_mva_slack_sq_pu,22,6.587503938875044e-08,p.u.^2
line_mva_slack_sq_pu,23,6.587514265394586e-08,p.u.^2
line_mva_slack_sq_pu,24,6.587502629720977e-08,p.u.^2
line_mva_slack_sq_pu,25,6.587505576647894e-08,p.u.^2
line_mva_slack_sq_pu,26,6.587505576415157e-08,p.u.^2
line_mva_slack_sq_pu,27,6.587504442318315e-08,p.u.^2
line_mva_slack_sq_pu,28,6.587502240222027e-08,p.u.^2
line_mva_slack_sq_pu,29,6.587504650251922e-08,p.u.^2
line_mva_slack_sq_pu,30,6.58750558812267e-08,p.u.^2
line_mva_slack_sq_pu,31,6.587504532864458e-08,p.u.^2
line_mva_slack_sq_pu,32,6.587505415661975e-08,p.u.^2
line_mva_slack_sq_pu,33,6.587505415628639e-08,p.u.^2
line_mva_slack_sq_pu,34,6.587504330469284e-08,p.u.^2
line_mva_slack_sq_pu,35,6.587504330465594e-08,p.u.^2
line_mva_slack_sq_pu,36,6.587505066219949e-08,p.u.^2
line_mva_slack_sq_pu,37,6.587505074052155e-08,p.u.^2
line_mva_slack_sq_pu,38,6.587503564295581e-08,p.u.^2
