component_type,component_id,value,unit
q_balance_slack,15,9.989561754114416e-06,Mvar
q_balance_slack,16,9.985146458343785e-06,Mvar
q_balance_slack,17,9.986178802400365e-06,Mvar
q_balance_slack,18,9.989727262169453e-06,Mvar
q_balance_slack,19,9.989424790572803e-06,Mvar
q_balance_slack,20,9.989430353629955e-06,Mvar
q_balance_slack,21,9.989397727820807e-06,Mvar
q_balance_slack,22,9.98795362048487e-06,Mvar
q_balance_slack,23,9.988979269172877e-06,Mvar
q_balance_slack,24,9.989705973629811e-06,Mvar
line_mva_slack_sq_pu,1,6.588347260904068e-08,p.u.^2
line_mva_slack_sq_pu,2,6.588269586170401e-08,p.u.^2
line_mva_slack_sq_pu,3,6.588524720278529e-08,p.u.^2
line_mva_slack_sq_pu,4,6.588274505692299e-08,p.u.^2
line_mva_slack_sq_pu,5,6.591909179035515e-08,p.u.^2
line_mva_slack_sq_pu,6,6.588275076929052e-08,p.u.^2
line_mva_slack_sq_pu,7,6.588272542267511e-08,p.u.^2
line_mva_slack_sq_pu,8,6.588297274130394e-08,p.u.^2
line_mva_slack_sq_pu,9,6.588353109976979e-08,p.u.^2
line_mva_slack_sq_pu,10,6.588269712020869e-08,p.u.^2
line_mva_slack_sq_pu,11,6.589108986119981e-08,p.u.^2
line_mva_slack_sq_pu,12,6.588352031136954e-08,p.u.^2
line_mva_slack_sq_pu,13,6.589172978574601e-08,p.u.^2
line_mva_slack_sq_pu,14,6.588272619717478e-08,p.u.^2
line_mva_slack_sq_pu,15,6.588272816725053e-08,p.u.^2
line_mva_slack_sq_pu,16,6.588275021219814e-08,p.u.^2
line_mva_slack_sq_pu,17,6.588272398415238e-08,p.u.^2
line_mva_slack_sq_pu,18,6.588272453214219e-08,p.u.^2
line_mva_slack_sq_pu,19,6.590911596689857e-08,p.u.^2
line_mva_slack_sq_pu,20,6.588272360894126e-08,p.u.^2
line_mva_slack_sq_pu,21,6.588272332101471e-08,p.u.^2
line_mva_slack_sq_pu,22,6.588272294939989e-08,p.u.^2
line_mva_slack_sq_pu,23,6.588271796666885e-08,p.u.^2
line_mva_slack_sq_pu,24,6.588272291195235e-08,p.u.^2
line_mva_slack_sq_pu,25,6.588272282166125e-08,p.u.^2
line_mva_slack_sq_pu,26,6.58827228305772e-08,p.u.^2
line_mva_slack_sq_pu,27,6.588272281644139e-08,p.u.^2
line_mva_slack_sq_pu,28,6.588272283553344e-08,p.u.^2
line_mva_slack_sq_pu,29,6.588272336597016e-08,p.u.^2
line_mva_slack_sq_pu,30,6.588272298192668e-08,p.u.^2
line_mva_slack_sq_pu,31,6.588272315849904e-08,p.u.^2
line_mva_slack_sq_pu,32,6.588272293900702e-08,p.u.^2
line_mva_slack_sq_pu,33,6.588272294532214e-08,p.u.^2
line_mva_slack_sq_pu,34,6.588272416389537e-08,p.u.^2
line_mva_slack_sq_pu,35,6.588272408429292e-08,p.u.^2
line_mva_slack_sq_pu,36,6.588272405722694e-08,p.u.^2
line_mva_slack_sq_pu,37,6.588272418938745e-08,p.u.^2
line_mva_slack_sq_pu,38,6.588272418369656e-08,p.u.^2
