component_type,component_id,value,unit
reactive_generation,25,11.82614859127759,Mvar
reactive_generation,26,11.826148586782319,Mvar
reactive_generation,27,11.826148583033989,Mvar
reactive_generation,28,11.82614858576693,Mvar
reactive_generation,29,11.826148586529882,Mvar
reactive_generation,30,54.994300406717734,Mvar
reactive_generation,31,54.994300406717734,Mvar
reactive_generation,32,58.01743514176235,Mvar
p_balance_slack,1,9.989784079145556e-06,MW
p_balance_slack,2,9.989755193930964e-06,MW
p_balance_slack,3,9.989998892320552e-06,MW
p_balance_slack,4,9.989957501353851e-06,MW
p_balance_slack,5,9.989939968392498e-06,MW
p_balance_slack,6,9.990354672953791e-06,MW
p_balance_slack,7,9.991141375525388e-06,MW
p_balance_slack,8,9.989831056898019e-06,MW
p_balance_slack,9,9.989797523718143e-06,MW
p_balance_slack,10,9.98989961328132e-06,MW
p_balance_slack,11,9.989661206834607e-06,MW
p_balance_slack,12,9.989662182228045e-06,MW
p_balance_slack,13,9.9896923262136e-06,MW
p_balance_slack,14,9.98981228158275e-06,MW
p_balance_slack,15,9.989811598034152e-06,MW
p_balance_slack,16,9.989754833186484e-06,MW
p_balance_slack,17,9.989700554068873e-06,MW
p_balance_slack,18,9.989825696681142e-06,MW
p_balance_slack,19,9.989653265088792e-06,MW
p_balance_slack,20,9.989664147397345e-06,MW
p_balance_slack,21,9.989692450032291e-06,MW
p_balance_slack,22,9.989667159414027e-06,MW
p_balance_slack,23,9.989760948893072e-06,MW
p_balance_slack,24,9.989863439247518e-06,MW
q_balance_slack,1,9.989524716642978e-06,Mvar
q_balance_slack,2,9.989519811988777e-06,Mvar
q_balance_slack,3,9.989536486069848e-06,Mvar
q_balance_slack,4,9.989517540910225e-06,Mvar
q_balance_slack,5,9.98951672919076e-06,Mvar
q_balance_slack,6,9.98953391004549e-06,Mvar
q_balance_slack,7,9.989781611184506e-06,Mvar
q_balance_slack,8,9.989538686497497e-06,Mvar
q_balance_slack,9,9.98954209680658e-06,Mvar
q_balance_slack,10,9.989912466908539e-06,Mvar
q_balance_slack,11,9.989527831089894e-06,Mvar
q_balance_slack,12,9.989534956525721e-06,Mvar
q_balance_slack,13,9.98952403272701e-06,Mvar
q_balance_slack,14,9.989539461697486e-06,Mvar
q_balance_slack,15,9.989508331088518e-06,Mvar
q_balance_slack,16,9.989508802988203e-06,Mvar
q_balance_slack,17,9.989509731767292e-06,Mvar
q_balance_slack,18,9.99047913182053e-06,Mvar
q_balance_slack,19,9.990159142857323e-06,Mvar
q_balance_slack,20,9.989553774301835e-06,Mvar
q_balance_slack,21,9.989513526294593e-06,Mvar
q_balance_slack,22,9.989519610964545e-06,Mvar
q_balance_slack,23,9.989525071033763e-06,Mvar
q_balance_slack,24,9.989512525848641e-06,Mvar
line_mva_slack_sq_pu,1,6.588413784076425e-08,p.u.^2
line_mva_slack_sq_pu,2,6.588715453873678e-08,p.u.^2
line_mva_slack_sq_pu,3,6.58871498197707e-08,p.u.^2
line_mva_slack_sq_pu,4,6.588686919221371e-08,p.u.^2
line_mva_slack_sq_pu,5,6.58858348932355e-08,p.u.^2
line_mva_slack_sq_pu,6,6.588510719680341e-08,p.u.^2
line_mva_slack_sq_pu,7,6.588578994481634e-08,p.u.^2
line_mva_slack_sq_pu,8,6.588633296661797e-08,p.u.^2
line_mva_slack_sq_pu,9,6.588498306811158e-08,p.u.^2
line_mva_slack_sq_pu,10,6.588629724706582e-08,p.u.^2
line_mva_slack_sq_pu,11,6.588592741208646e-08,p.u.^2
line_mva_slack_sq_pu,12,6.588505102952586e-08,p.u.^2
line_mva_slack_sq_pu,13,6.588793549242642e-08,p.u.^2
line_mva_slack_sq_pu,14,6.588576025356601e-08,p.u.^2
line_mva_slack_sq_pu,15,6.588568404032068e-08,p.u.^2
line_mva_slack_sq_pu,16,6.588563148835012e-08,p.u.^2
line_mva_slack_sq_pu,17,6.588565268118472e-08,p.u.^2
line_mva_slack_sq_pu,18,6.588611407450019e-08,p.u.^2
line_mva_slack_sq_pu,19,6.588617914307032e-08,p.u.^2
line_mva_slack_sq_pu,20,6.588650237481005e-08,p.u.^2
line_mva_slack_sq_pu,21,6.58865864285467e-08,p.u.^2
line_mva_slack_sq_pu,22,6.588670099191201e-08,p.u.^2
line_mva_slack_sq_pu,23,6.588608265335234e-08,p.u.^2
line_mva_slack_sq_pu,24,6.588675641794886e-08,p.u.^2
line_mva_slack_sq_pu,25,6.588672242830628e-08,p.u.^2
line_mva_slack_sq_pu,26,6.588672242830627e-08,p.u.^2
line_mva_slack_sq_pu,27,6.58867069177426e-08,p.u.^2
line_mva_slack_sq_pu,28,6.588670883674103e-08,p.u.^2
line_mva_slack_sq_pu,29,6.588659256293597e-08,p.u.^2
line_mva_slack_sq_pu,30,6.588679565607348e-08,p.u.^2
line_mva_slack_sq_pu,31,6.588660811366725e-08,p.u.^2
line_mva_slack_sq_pu,32,6.58866796341107e-08,p.u.^2
line_mva_slack_sq_pu,33,6.588667963425918e-08,p.u.^2
line_mva_slack_sq_pu,34,6.588640887054802e-08,p.u.^2
line_mva_slack_sq_pu,35,6.588640887054802e-08,p.u.^2
line_mva_slack_sq_pu,36,6.588645715798597e-08,p.u.^2
line_mva_slack_sq_pu,37,6.588645715799162e-08,p.u.^2
line_mva_slack_sq_pu,38,6.58863936791422e-08,p.u.^2
