component_type,component_id,value,unit
reactive_generation,11,40.7429026104322,Mvar
reactive_generation,12,48.65160669431798,Mvar
reactive_generation,13,48.65160669431938,Mvar
reactive_generation,14,48.651606734857204,Mvar
reactive_generation,20,69.85160827395043,Mvar
reactive_generation,21,58.338039832723936,Mvar
reactive_generation,24,9.452414216153178,Mvar
reactive_generation,25,9.452414216154487,Mvar
reactive_generation,26,9.452414216460259,Mvar
reactive_generation,27,9.452414215087881,Mvar
reactive_generation,28,9.45241421029717,Mvar
reactive_generation,29,9.452414216568902,Mvar
reactive_generation,30,45.96199792275794,Mvar
reactive_generation,31,45.96199792271419,Mvar
real_time_active_generation,1,19.99989883570997,MW
real_time_active_generation,2,19.999898835709963,MW
real_time_active_generation,3,75.99989908932581,MW
real_time_active_generation,4,75.99989908932581,MW
real_time_active_generation,5,19.99989883551368,MW
real_time_active_generation,6,19.99989883551368,MW
real_time_active_generation,7,75.99989908902296,MW
real_time_active_generation,8,75.99989908902296,MW
real_time_active_generation,10,83.83742843764452,MW
real_time_active_generation,11,14.99999999006024,MW
real_time_active_generation,12,196.99989970906253,MW
real_time_active_generation,13,196.99989970906256,MW
real_time_active_generation,14,196.99989970906253,MW
real_time_active_generation,20,154.99989950470194,MW
real_time_active_generation,21,154.99989950354217,MW
real_time_active_generation,24,49.99989899037919,MW
real_time_active_generation,25,49.99989899037919,MW
real_time_active_generation,26,49.99989899037919,MW
real_time_active_generation,27,49.999898990379215,MW
real_time_active_generation,28,49.9998989903792,MW
real_time_active_generation,29,49.99989899037924,MW
real_time_active_generation,30,154.99989950058048,MW
real_time_active_generation,31,154.99989950058045,MW
real_time_wind_injection,W14,94.29422157434128,MW
real_time_wind_injection,W3,49.368097525711285,MW
reserve_up_deployment,1,0.0,MW
reserve_up_deployment,2,0.0,MW
reserve_up_deployment,3,0.0,MW
reserve_up_deployment,4,0.0,MW
reserve_up_deployment,5,0.0,MW
reserve_up_deployment,6,0.0,MW
reserve_up_deployment,7,0.0,MW
reserve_up_deployment,8,0.0,MW
reserve_up_deployment,10,0.0,MW
reserve_up_deployment,11,0.0,MW
reserve_up_deployment,12,0.0,MW
reserve_up_deployment,13,0.0,MW
reserve_up_deployment,14,0.0,MW
reserve_up_deployment,20,0.0,MW
reserve_up_deployment,21,0.0,MW
reserve_up_deployment,24,0.0,MW
reserve_up_deployment,25,0.0,MW
reserve_up_deployment,26,0.0,MW
reserve_up_deployment,27,0.0,MW
reserve_up_deployment,28,0.0,MW
reserve_up_deployment,29,0.0,MW
reserve_up_deployment,30,0.0,MW
reserve_up_deployment,31,0.0,MW
reserve_down_deployment,1,0.00010116429004630636,MW
reserve_down_deployment,2,0.00010116429003624525,MW
reserve_down_deployment,3,0.00010091067419218994,MW
reserve_down_deployment,4,0.00010091067419237963,MW
reserve_down_deployment,5,0.00010116448632051749,MW
reserve_down_deployment,6,0.00010116448632099045,MW
reserve_down_deployment,7,0.0001009109770340707,MW
reserve_down_deployment,8,0.00010091097704401939,MW
reserve_down_deployment,10,5.062948899151162e-05,MW
reserve_down_deployment,11,0.0,MW
reserve_down_deployment,12,0.00010029093745849256,MW
reserve_down_deployment,13,0.00010029093744020777,MW
reserve_down_deployment,14,0.00010029093746792805,MW
reserve_down_deployment,20,0.00010049529806291205,MW
reserve_down_deployment,21,0.00010049645803650225,MW
reserve_down_deployment,24,0.00010100962081001348,MW
reserve_down_deployment,25,0.00010100962081189097,MW
reserve_down_deployment,26,0.00010100962081634314,MW
reserve_down_deployment,27,0.00010100962078511409,MW
reserve_down_deployment,28,0.00010100962079848447,MW
reserve_down_deployment,29,0.00010100962075506619,MW
reserve_down_deployment,30,0.00010049941958680448,MW
reserve_down_deployment,31,0.00010049941955748175,MW
load_shedding,1,0.0,MW
load_shedding,2,0.0,MW
load_shedding,3,0.0,MW
load_shedding,4,0.0,MW
load_shedding,5,0.0,MW
load_shedding,6,0.0,MW
load_shedding,7,0.0,MW
load_shedding,8,0.0,MW
load_shedding,9,0.0,MW
load_shedding,10,0.0,MW
load_shedding,11,0.0,MW
load_shedding,12,0.0,MW
load_shedding,13,0.0,MW
load_shedding,14,0.0,MW
load_shedding,15,0.0,MW
load_shedding,16,0.0,MW
load_shedding,17,0.0,MW
load_shedding,18,0.0,MW
load_shedding,19,0.0,MW
load_shedding,20,0.0,MW
load_shedding,21,0.0,MW
load_shedding,22,0.0,MW
load_shedding,23,0.0,MW
load_shedding,24,0.0,MW
wind_spillage,W14,0.0001008014961168208,MW
wind_spillage,W3,0.0001010213770057372,MW
p_balance_slack,1,0.0001405236388113864,MW
p_balance_slack,2,0.00014047564778254753,MW
p_balance_slack,3,0.0001405076593024469,MW
p_balance_slack,4,0.00014048979396473924,MW
p_balance_slack,5,0.0001404977877638058,MW
p_balance_slack,6,0.00014051507539908868,MW
p_balance_slack,7,0.00014061098026495045,MW
p_balance_slack,8,0.00014047933413981572,MW
p_balance_slack,9,0.00014051372790152458,MW
p_balance_slack,10,0.00014052130634470688,MW
p_balance_slack,11,0.00014052119020372948,MW
p_balance_slack,12,0.00014047612375828598,MW
p_balance_slack,13,0.00014053939928863597,MW
p_balance_slack,14,0.00014051827110870397,MW
p_balance_slack,15,0.00014051180023134303,MW
p_balance_slack,16,0.00014051553236639995,MW
p_balance_slack,17,0.00014052166814146122,MW
p_balance_slack,18,0.00014050240820927704,MW
p_balance_slack,19,0.00014051855491202072,MW
p_balance_slack,20,0.000140520947505827,MW
p_balance_slack,21,0.00014052310204604803,MW
p_balance_slack,22,0.0001405648238601549,MW
p_balance_slack,23,0.00014047369650682485,MW
p_balance_slack,24,0.0001405163316912268,MW
q_balance_slack,1,9.99943615058668e-05,Mvar
q_balance_slack,2,9.99943590023308e-05,Mvar
q_balance_slack,3,9.999435778349777e-05,Mvar
q_balance_slack,4,9.999435807597008e-05,Mvar
q_balance_slack,5,9.999435809099523e-05,Mvar
q_balance_slack,6,9.999435806879654e-05,Mvar
q_balance_slack,7,9.999435589500729e-05,Mvar
q_balance_slack,8,9.999435909552205e-05,Mvar
q_balance_slack,9,9.999435788449277e-05,Mvar
q_balance_slack,10,9.999435756263055e-05,Mvar
q_balance_slack,11,9.999435820880008e-05,Mvar
q_balance_slack,12,9.999435825949895e-05,Mvar
q_balance_slack,13,9.999435821465041e-05,Mvar
q_balance_slack,14,9.999435814187754e-05,Mvar
q_balance_slack,15,9.999435747846922e-05,Mvar
q_balance_slack,16,9.9994360777594e-05,Mvar
q_balance_slack,17,9.999435831245888e-05,Mvar
q_balance_slack,18,9.999225651519803e-05,Mvar
q_balance_slack,19,9.999435832193536e-05,Mvar
q_balance_slack,20,9.999435842316772e-05,Mvar
q_balance_slack,21,9.999435812496719e-05,Mvar
q_balance_slack,22,9.999435796020654e-05,Mvar
q_balance_slack,23,9.999435892691315e-05,Mvar
q_balance_slack,24,9.999435766002114e-05,Mvar
line_mva_slack_sq_pu,1,7.019890119074792e-07,p.u.^2
line_mva_slack_sq_pu,2,7.021310259770899e-07,p.u.^2
line_mva_slack_sq_pu,3,7.021322205477061e-07,p.u.^2
line_mva_slack_sq_pu,4,7.021321893009676e-07,p.u.^2
line_mva_slack_sq_pu,5,7.021317673953131e-07,p.u.^2
line_mva_slack_sq_pu,6,7.021322028258313e-07,p.u.^2
line_mva_slack_sq_pu,7,7.021321231521429e-07,p.u.^2
line_mva_slack_sq_pu,8,7.02131238310328e-07,p.u.^2
line_mva_slack_sq_pu,9,7.021322008140897e-07,p.u.^2
line_mva_slack_sq_pu,10,7.02125439564245e-07,p.u.^2
line_mva_slack_sq_pu,11,7.021382000967805e-07,p.u.^2
line_mva_slack_sq_pu,12,7.018959715476837e-07,p.u.^2
line_mva_slack_sq_pu,13,7.021309875631104e-07,p.u.^2
line_mva_slack_sq_pu,14,7.021321256993124e-07,p.u.^2
line_mva_slack_sq_pu,15,7.021321187395389e-07,p.u.^2
line_mva_slack_sq_pu,16,7.021309298819285e-07,p.u.^2
line_mva_slack_sq_pu,17,7.02132120971063e-07,p.u.^2
line_mva_slack_sq_pu,18,7.021321242553173e-07,p.u.^2
line_mva_slack_sq_pu,19,7.021311210716068e-07,p.u.^2
line_mva_slack_sq_pu,20,7.021321273442578e-07,p.u.^2
line_mva_slack_sq_pu,21,7.021313763563961e-07,p.u.^2
line_mva_slack_sq_pu,22,7.021296099656317e-07,p.u.^2
line_mva_slack_sq_pu,23,7.021195171905033e-07,p.u.^2
line_mva_slack_sq_pu,24,7.021318579673194e-07,p.u.^2
line_mva_slack_sq_pu,25,7.021481967432622e-07,p.u.^2
line_mva_slack_sq_pu,26,7.021481967432622e-07,p.u.^2
line_mva_slack_sq_pu,27,7.021319730371857e-07,p.u.^2
line_mva_slack_sq_pu,28,7.021314257455879e-07,p.u.^2
line_mva_slack_sq_pu,29,7.021310184104998e-07,p.u.^2
line_mva_slack_sq_pu,30,7.021321243114539e-07,p.u.^2
line_mva_slack_sq_pu,31,7.019453525541403e-07,p.u.^2
line_mva_slack_sq_pu,32,7.021321258994631e-07,p.u.^2
line_mva_slack_sq_pu,33,7.021321258994631e-07,p.u.^2
line_mva_slack_sq_pu,34,7.021321270396293e-07,p.u.^2
line_mva_slack_sq_pu,35,7.021321270396293e-07,p.u.^2
line_mva_slack_sq_pu,36,7.021321247028943e-07,p.u.^2
line_mva_slack_sq_pu,37,7.021321247028907e-07,p.u.^2
line_mva_slack_sq_pu,38,7.021284565548883e-07,p.u.^2
