component_type,component_id,value,unit
reserve_up_deployment,2,0.0,MW
reserve_up_deployment,3,0.0,MW
reserve_up_deployment,4,0.0,MW
reserve_up_deployment,5,0.0,MW
reserve_up_deployment,6,0.0,MW
reserve_up_deployment,7,0.0,MW
reserve_up_deployment,8,0.0,MW
reserve_up_deployment,9,0.0,MW
reserve_up_deployment,10,0.0,MW
reserve_up_deployment,11,0.0,MW
reserve_up_deployment,12,0.0,MW
reserve_up_deployment,13,0.0,MW
reserve_up_deployment,14,0.0,MW
reserve_up_deployment,20,0.0,MW
reserve_up_deployment,21,0.0,MW
reserve_up_deployment,24,0.0,MW
reserve_up_deployment,25,0.0,MW
reserve_up_deployment,26,0.0,MW
reserve_up_deployment,27,0.0,MW
reserve_up_deployment,28,0.0,MW
reserve_up_deployment,29,0.0,MW
reserve_up_deployment,30,0.0,MW
reserve_up_deployment,31,0.0,MW
reserve_up_deployment,32,0.0,MW
reserve_down_deployment,1,9.425012297900625e-05,MW
reserve_down_deployment,2,9.426032022980701e-05,MW
reserve_down_deployment,3,9.39881634766962e-05,MW
reserve_down_deployment,4,9.398901839996845e-05,MW
reserve_down_deployment,5,9.425254154009222e-05,MW
reserve_down_deployment,6,9.425511104992088e-05,MW
reserve_down_deployment,7,9.398211450343434e-05,MW
reserve_down_deployment,8,9.398211503550866e-05,MW
reserve_down_deployment,9,6.147517004316017e-05,MW
reserve_down_deployment,10,0.00012336826799802606,MW
reserve_down_deployment,11,0.0001227166284752943,MW
reserve_down_deployment,12,9.337717288410406e-05,MW
reserve_down_deployment,13,9.339007172561052e-05,MW
reserve_down_deployment,14,9.339036047409595e-05,MW
reserve_down_deployment,20,9.359730631145656e-05,MW
reserve_down_deployment,21,9.359033078238047e-05,MW
reserve_down_deployment,24,9.389325113812468e-05,MW
reserve_down_deployment,25,9.389324239535225e-05,MW
reserve_down_deployment,26,9.411722295544318e-05,MW
reserve_down_deployment,27,9.4121864901767e-05,MW
reserve_down_deployment,28,9.411908475352363e-05,MW
reserve_down_deployment,29,9.41144622702735e-05,MW
reserve_down_deployment,30,9.35983481723669e-05,MW
reserve_down_deployment,31,9.359834815685376e-05,MW
reserve_down_deployment,32,4.711369089710701e-05,MW
load_shedding,1,0.0,MW
load_shedding,2,0.0,MW
load_shedding,3,0.0,MW
load_shedding,4,0.0,MW
load_shedding,5,0.0,MW
load_shedding,6,0.0,MW
load_shedding,7,0.0,MW
load_shedding,8,0.0,MW
load_shedding,9,0.0,MW
load_shedding,10,0.0,MW
load_shedding,11,0.0,MW
load_shedding,12,0.0,MW
load_shedding,13,0.0,MW
load_shedding,14,0.0,MW
load_shedding,15,0.0,MW
load_shedding,16,0.0,MW
load_shedding,17,0.0,MW
load_shedding,18,0.0,MW
load_shedding,19,0.0,MW
load_shedding,20,0.0,MW
load_shedding,21,0.0,MW
load_shedding,22,0.0,MW
load_shedding,23,0.0,MW
load_shedding,24,0.0,MW
wind_spillage,W14,9.409490559787987e-05,MW
wind_spillage,W3,9.428053529253496e-05,MW
p_balance_slack,1,0.0001456062750222322,MW
p_balance_slack,2,0.00014558202708347284,MW
p_balance_slack,3,0.00014594670741929043,MW
p_balance_slack,4,0.00014534998885750767,MW
p_balance_slack,5,0.0001455709454631743,MW
p_balance_slack,6,0.0001446659729208776,MW
p_balance_slack,7,0.00012888022344968952,MW
p_balance_slack,8,0.000145554067690582,MW
p_balance_slack,9,0.0001455237874041756,MW
p_balance_slack,10,0.00014547199129413184,MW
p_balance_slack,11,0.0001455105751478228,MW
p_balance_slack,12,0.00014533915749477557,MW
p_balance_slack,13,0.0001455145030168717,MW
p_balance_slack,14,0.00014559093929468665,MW
p_balance_slack,15,0.0001457653605725178,MW
p_balance_slack,16,0.0001455550378594894,MW
p_balance_slack,17,0.0001447171122081618,MW
p_balance_slack,18,0.00014551024751430835,MW
p_balance_slack,19,0.00014558347591689763,MW
p_balance_slack,20,0.00014555349463244612,MW
p_balance_slack,21,0.00014558303185463229,MW
p_balance_slack,22,0.00014588684496418588,MW
p_balance_slack,23,0.0001455745749963439,MW
p_balance_slack,24,0.0001455532063022277,MW
q_balance_slack,1,9.995129861929362e-05,Mvar
q_balance_slack,2,9.995129888401959e-05,Mvar
q_balance_slack,3,9.995130360117621e-05,Mvar
q_balance_slack,4,9.995129713126564e-05,Mvar
q_balance_slack,5,9.995129993956681e-05,Mvar
q_balance_slack,6,9.995130259066351e-05,Mvar
q_balance_slack,7,9.995130340100539e-05,Mvar
q_balance_slack,8,9.995130359286765e-05,Mvar
q_balance_slack,9,9.995129766812542e-05,Mvar
q_balance_slack,10,9.995130166805771e-05,Mvar
q_balance_slack,11,9.995130006082656e-05,Mvar
q_balance_slack,12,9.99513013463649e-05,Mvar
q_balance_slack,13,9.99513086831647e-05,Mvar
q_balance_slack,14,9.995130850112976e-05,Mvar
q_balance_slack,15,9.99513330398604e-05,Mvar
q_balance_slack,16,9.995130445236423e-05,Mvar
q_balance_slack,17,9.995132275923278e-05,Mvar
q_balance_slack,18,9.995132616891545e-05,Mvar
q_balance_slack,19,9.995136685703818e-05,Mvar
q_balance_slack,20,9.995134213178244e-05,Mvar
q_balance_slack,21,9.995132953160015e-05,Mvar
q_balance_slack,22,9.995128926001482e-05,Mvar
q_balance_slack,23,9.995130695047852e-05,Mvar
q_balance_slack,24,9.995131800940706e-05,Mvar
line_mva_slack_sq_pu,1,7.014953417373438e-07,p.u.^2
line_mva_slack_sq_pu,2,7.014953866020853e-07,p.u.^2
line_mva_slack_sq_pu,3,7.014954097782381e-07,p.u.^2
line_mva_slack_sq_pu,4,7.014954245727849e-07,p.u.^2
line_mva_slack_sq_pu,5,7.014953827114242e-07,p.u.^2
line_mva_slack_sq_pu,6,7.014954348316539e-07,p.u.^2
line_mva_slack_sq_pu,7,7.014952026158472e-07,p.u.^2
line_mva_slack_sq_pu,8,7.01495345945198e-07,p.u.^2
line_mva_slack_sq_pu,9,7.014954834159634e-07,p.u.^2
line_mva_slack_sq_pu,10,7.014952264885562e-07,p.u.^2
line_mva_slack_sq_pu,11,7.387976301853758e-07,p.u.^2
line_mva_slack_sq_pu,12,7.014954188903915e-07,p.u.^2
line_mva_slack_sq_pu,13,7.014954168818411e-07,p.u.^2
line_mva_slack_sq_pu,14,7.014954823010234e-07,p.u.^2
line_mva_slack_sq_pu,15,7.01495269373136e-07,p.u.^2
line_mva_slack_sq_pu,16,7.014954002787093e-07,p.u.^2
line_mva_slack_sq_pu,17,7.014953571146552e-07,p.u.^2
line_mva_slack_sq_pu,18,7.014953948571983e-07,p.u.^2
line_mva_slack_sq_pu,19,7.014953994029586e-07,p.u.^2
line_mva_slack_sq_pu,20,7.01495489450661e-07,p.u.^2
line_mva_slack_sq_pu,21,7.014953128916285e-07,p.u.^2
line_mva_slack_sq_pu,22,7.014953500236144e-07,p.u.^2
line_mva_slack_sq_pu,23,7.014954090405235e-07,p.u.^2
line_mva_slack_sq_pu,24,7.014955494248217e-07,p.u.^2
line_mva_slack_sq_pu,25,7.014953493401689e-07,p.u.^2
line_mva_slack_sq_pu,26,7.014953493401648e-07,p.u.^2
line_mva_slack_sq_pu,27,7.014953567817744e-07,p.u.^2
line_mva_slack_sq_pu,28,7.014953037455553e-07,p.u.^2
line_mva_slack_sq_pu,29,7.014955582189956e-07,p.u.^2
line_mva_slack_sq_pu,30,7.014950813817924e-07,p.u.^2
line_mva_slack_sq_pu,31,7.01495349394295e-07,p.u.^2
line_mva_slack_sq_pu,32,7.014953500651424e-07,p.u.^2
line_mva_slack_sq_pu,33,7.014953500651334e-07,p.u.^2
line_mva_slack_sq_pu,34,7.014954330190596e-07,p.u.^2
line_mva_slack_sq_pu,35,7.014954330190586e-07,p.u.^2
line_mva_slack_sq_pu,36,7.014954023132001e-07,p.u.^2
line_mva_slack_sq_pu,37,7.014954023132091e-07,p.u.^2
line_mva_slack_sq_pu,38,7.014948981000016e-07,p.u.^2
