component_type,component_id,value,unit
bus_angle,23,0.04259311859615151,rad
bus_angle,24,-0.17397473855373333,rad
reactive_generation,1,4.845677813214788,Mvar
reactive_generation,2,4.845677813214788,Mvar
reactive_generation,3,22.333992767359504,Mvar
reactive_generation,4,22.33399277102763,Mvar
reactive_generation,5,4.810449285626235,Mvar
reactive_generation,6,4.810449285626235,Mvar
reactive_generation,7,22.351365489820655,Mvar
reactive_generation,8,22.351365495170935,Mvar
reactive_generation,9,46.79724218297833,Mvar
reactive_generation,10,17.13690168739937,Mvar
reactive_generation,11,17.136901721278896,Mvar
reactive_generation,12,68.31785716381184,Mvar
reactive_generation,13,68.31785716407288,Mvar
reactive_generation,14,68.31784780486527,Mvar
reactive_generation,20,71.45031164814563,Mvar
reactive_generation,21,72.87526789946939,Mvar
reactive_generation,24,8.916671021043198,Mvar
reactive_generation,25,8.91667102215964,Mvar
reactive_generation,26,8.916670954922724,Mvar
reactive_generation,27,8.916670949478725,Mvar
reactive_generation,28,8.916670980124433,Mvar
reactive_generation,29,8.916670960525591,Mvar
reactive_generation,30,66.1369638796989,Mvar
reactive_generation,31,66.13696388206351,Mvar
reactive_generation,32,75.88193564109487,Mvar
real_time_active_generation,1,19.99990285069716,MW
real_time_active_generation,2,19.99990285069715,MW
real_time_active_generation,3,75.99990312303007,MW
real_time_active_generation,4,75.99990312303007,MW
real_time_active_generation,5,19.999902850638744,MW
real_time_active_generation,6,19.999902850638744,MW
real_time_active_generation,7,75.9999031229766,MW
real_time_active_generation,8,75.99990311797879,MW
real_time_active_generation,9,79.99999999005813,MW
real_time_active_generation,10,99.99990308357661,MW
real_time_active_generation,11,99.99990308357663,MW
real_time_active_generation,12,196.99990370050858,MW
real_time_active_generation,13,196.99990370557154,MW
real_time_active_generation,14,196.99990370557157,MW
real_time_active_generation,20,154.99990350919964,MW
real_time_active_generation,21,154.99990350801792,MW
real_time_active_generation,24,49.99990299063314,MW
real_time_active_generation,25,49.99990299063314,MW
real_time_active_generation,26,49.99990299063313,MW
real_time_active_generation,27,49.99990299063312,MW
real_time_active_generation,28,49.9999029906331,MW
real_time_active_generation,29,49.99990299063312,MW
real_time_active_generation,30,154.9999034967715,MW
real_time_active_generation,31,154.99990350181764,MW
real_time_active_generation,32,347.0925329145689,MW
real_time_wind_injection,W14,77.16430117816329,MW
real_time_wind_injection,W3,22.742923282232727,MW
reserve_up_deployment,1,0.0,MW
reserve_up_deployment,2,0.0,MW
reserve_up_deployment,3,0.0,MW
reserve_up_deployment,4,0.0,MW
reserve_up_deployment,5,0.0,MW
reserve_up_deployment,6,0.0,MW
reserve_up_deployment,7,0.0,MW
reserve_up_deployment,8,0.0,MW
reserve_up_deployment,9,0.0,MW
reserve_up_deployment,10,0.0,MW
reserve_up_deployment,11,0.0,MW
reserve_up_deployment,12,0.0,MW
reserve_up_deployment,13,0.0,MW
reserve_up_deployment,14,0.0,MW
reserve_up_deployment,20,0.0,MW
reserve_up_deployment,21,0.0,MW
reserve_up_deployment,24,0.0,MW
reserve_up_deployment,25,0.0,MW
reserve_up_deployment,26,0.0,MW
reserve_up_deployment,27,0.0,MW
reserve_up_deployment,28,0.0,MW
reserve_up_deployment,29,0.0,MW
reserve_up_deployment,30,0.0,MW
reserve_up_deployment,31,0.0,MW
reserve_up_deployment,32,0.0,MW
reserve_down_deployment,1,9.71493028577186e-05,MW
reserve_down_deployment,2,9.714930285023953e-05,MW
reserve_down_deployment,3,9.687696993055044e-05,MW
reserve_down_deployment,4,9.687696992743315e-05,MW
reserve_down_deployment,5,9.71493612572124e-05,MW
reserve_down_deployment,6,9.714936125721033e-05,MW
reserve_down_deployment,7,9.687702339029666e-05,MW
reserve_down_deployment,8,9.687210112543964e-05,MW
reserve_down_deployment,9,0.0,MW
reserve_down_deployment,10,9.691642338720906e-05,MW
reserve_down_deployment,11,9.691642337614524e-05,MW
reserve_down_deployment,12,9.628956215879766e-05,MW
reserve_down_deployment,13,9.629442844663982e-05,MW
reserve_down_deployment,14,9.629442841851432e-05,MW
reserve_down_deployment,20,9.64908003613352e-05,MW
reserve_down_deployment,21,9.649198435961478e-05,MW
reserve_down_deployment,24,9.70093668589691e-05,MW
reserve_down_deployment,25,9.70093668589691e-05,MW
reserve_down_deployment,26,9.700936686736725e-05,MW
reserve_down_deployment,27,9.700936688097102e-05,MW
reserve_down_deployment,28,9.70093669001237e-05,MW
reserve_down_deployment,29,9.700936687924013e-05,MW
reserve_down_deployment,30,9.649329109186105e-05,MW
reserve_down_deployment,31,9.649818236674041e-05,MW
reserve_down_deployment,32,4.86075189245707e-05,MW
load_shedding,1,0.0,MW
load_shedding,2,0.0,MW
load_shedding,3,0.0,MW
load_shedding,4,0.0,MW
load_shedding,5,0.0,MW
load_shedding,6,0.0,MW
load_shedding,7,0.0,MW
load_shedding,8,0.0,MW
load_shedding,9,0.0,MW
load_shedding,10,0.0,MW
load_shedding,11,0.0,MW
load_shedding,12,0.0,MW
load_shedding,13,0.0,MW
load_shedding,14,0.0,MW
load_shedding,15,0.0,MW
load_shedding,16,0.0,MW
load_shedding,17,0.0,MW
load_shedding,18,0.0,MW
load_shedding,19,0.0,MW
load_shedding,20,0.0,MW
load_shedding,21,0.0,MW
load_shedding,22,0.0,MW
load_shedding,23,0.0,MW
load_shedding,24,0.0,MW
wind_spillage,W14,9.687228352555764e-05,MW
wind_spillage,W3,9.713528581124256e-05,MW
p_balance_slack,1,0.00014349972613332985,MW
p_balance_slack,2,0.00014349937121610912,MW
p_balance_slack,3,0.00014350726713322954,MW
p_balance_slack,4,0.000143483229951543,MW
p_balance_slack,5,0.0001434798208766294,MW
p_balance_slack,6,0.00014350741001514902,MW
p_balance_slack,7,0.00014346439885501149,MW
p_balance_slack,8,0.00014348503457108902,MW
p_balance_slack,9,0.00014347936293619722,MW
p_balance_slack,10,0.00014348261019196063,MW
p_balance_slack,11,0.00014346953119120386,MW
p_balance_slack,12,0.00014339171602158922,MW
p_balance_slack,13,0.0001434837862960777,MW
p_balance_slack,14,0.00014345091729282516,MW
p_balance_slack,15,0.0001434941558414606,MW
p_balance_slack,16,0.00014349482385298071,MW
p_balance_slack,17,0.00014350298026806653,MW
p_balance_slack,18,0.00014334610134855854,MW
p_balance_slack,19,0.00014353769875952334,MW
p_balance_slack,20,0.00014350947208008853,MW
p_balance_slack,21,0.00014350379665308696,MW
p_balance_slack,22,0.00014349686680790316,MW
p_balance_slack,23,0.00014346876313013748,MW
p_balance_slack,24,0.00014350495546203715,MW
q_balance_slack,1,9.998930439873111e-05,Mvar
q_balance_slack,2,9.998930452345122e-05,Mvar
q_balance_slack,3,9.998928542388408e-05,Mvar
q_balance_slack,4,9.998930831431546e-05,Mvar
q_balance_slack,5,9.998931025892198e-05,Mvar
q_balance_slack,6,9.998929443734593e-05,Mvar
q_balance_slack,7,9.998968117047496e-05,Mvar
q_balance_slack,8,9.998929000516919e-05,Mvar
q_balance_slack,9,9.998928774402705e-05,Mvar
q_balance_slack,10,9.998923160585663e-05,Mvar
q_balance_slack,11,9.99893009096779e-05,Mvar
q_balance_slack,12,9.998930206218281e-05,Mvar
q_balance_slack,13,9.998930328334663e-05,Mvar
q_balance_slack,14,9.998929376757175e-05,Mvar
q_balance_slack,15,9.99892972176228e-05,Mvar
q_balance_slack,16,9.998929789160416e-05,Mvar
q_balance_slack,17,9.998929655358163e-05,Mvar
q_balance_slack,18,9.998930866671721e-05,Mvar
q_balance_slack,19,9.99892933937757e-05,Mvar
q_balance_slack,20,9.99892886749543e-05,Mvar
q_balance_slack,21,9.998929631785047e-05,Mvar
q_balance_slack,22,9.998929670336542e-05,Mvar
q_balance_slack,23,9.9989302657865e-05,Mvar
q_balance_slack,24,9.998929741640374e-05,Mvar
line_mva_slack_sq_pu,1,7.021279443108625e-07,p.u.^2
line_mva_slack_sq_pu,2,7.021282747312832e-07,p.u.^2
line_mva_slack_sq_pu,3,7.021272196313352e-07,p.u.^2
line_mva_slack_sq_pu,4,7.021273681317237e-07,p.u.^2
line_mva_slack_sq_pu,5,7.021273549381565e-07,p.u.^2
line_mva_slack_sq_pu,6,7.021272707702636e-07,p.u.^2
line_mva_slack_sq_pu,7,7.021242061518039e-07,p.u.^2
line_mva_slack_sq_pu,8,7.021274635409943e-07,p.u.^2
line_mva_slack_sq_pu,9,7.021274933484991e-07,p.u.^2
line_mva_slack_sq_pu,10,7.021282411305514e-07,p.u.^2
line_mva_slack_sq_pu,11,7.013302535967818e-07,p.u.^2
line_mva_slack_sq_pu,12,7.021275087715926e-07,p.u.^2
line_mva_slack_sq_pu,13,7.021274936601174e-07,p.u.^2
line_mva_slack_sq_pu,14,6.982729795199984e-07,p.u.^2
line_mva_slack_sq_pu,15,7.021199391751306e-07,p.u.^2
line_mva_slack_sq_pu,16,7.021288515225434e-07,p.u.^2
line_mva_slack_sq_pu,17,7.021272615665639e-07,p.u.^2
line_mva_slack_sq_pu,18,7.021298469430306e-07,p.u.^2
line_mva_slack_sq_pu,19,7.021188051757838e-07,p.u.^2
line_mva_slack_sq_pu,20,7.021298933954586e-07,p.u.^2
line_mva_slack_sq_pu,21,7.021299034359202e-07,p.u.^2
line_mva_slack_sq_pu,22,7.021299316085763e-07,p.u.^2
line_mva_slack_sq_pu,23,7.021282679338948e-07,p.u.^2
line_mva_slack_sq_pu,24,7.021299310162872e-07,p.u.^2
line_mva_slack_sq_pu,25,7.021299520474158e-07,p.u.^2
line_mva_slack_sq_pu,26,7.021299520474159e-07,p.u.^2
line_mva_slack_sq_pu,27,7.021299556033241e-07,p.u.^2
line_mva_slack_sq_pu,28,7.021299563424092e-07,p.u.^2
line_mva_slack_sq_pu,29,7.021298710204128e-07,p.u.^2
line_mva_slack_sq_pu,30,7.021299244145375e-07,p.u.^2
line_mva_slack_sq_pu,31,7.021299094913192e-07,p.u.^2
line_mva_slack_sq_pu,32,7.021299455025058e-07,p.u.^2
line_mva_slack_sq_pu,33,7.021299455025071e-07,p.u.^2
line_mva_slack_sq_pu,34,7.021298962562925e-07,p.u.^2
line_mva_slack_sq_pu,35,7.021298962562926e-07,p.u.^2
line_mva_slack_sq_pu,36,7.021299091836162e-07,p.u.^2
line_mva_slack_sq_pu,37,7.021299091836161e-07,p.u.^2
line_mva_slack_sq_pu,38,7.02129882877257e-07,p.u.^2
