component_type,component_id,value,unit
q_balance_slack,16,0.00010005423286772776,Mvar
q_balance_slack,17,0.00010005423287114264,Mvar
q_balance_slack,18,0.00010005423109608776,Mvar
q_balance_slack,19,0.00010005423273459783,Mvar
q_balance_slack,20,0.00010005423270138819,Mvar
q_balance_slack,21,0.00010005423287171716,Mvar
q_balance_slack,22,0.00010005423287294879,Mvar
q_balance_slack,23,0.00010005423286048112,Mvar
q_balance_slack,24,0.00010005423286740072,Mvar
line_mva_slack_sq_pu,1,7.039093493250434e-07,p.u.^2
line_mva_slack_sq_pu,2,7.045255541195189e-07,p.u.^2
line_mva_slack_sq_pu,3,6.980882187119737e-07,p.u.^2
line_mva_slack_sq_pu,4,7.044922732926074e-07,p.u.^2
line_mva_slack_sq_pu,5,7.038967469554907e-07,p.u.^2
line_mva_slack_sq_pu,6,7.039894429112087e-07,p.u.^2
line_mva_slack_sq_pu,7,7.045816935852416e-07,p.u.^2
line_mva_slack_sq_pu,8,7.039863505170091e-07,p.u.^2
line_mva_slack_sq_pu,9,7.055542306301537e-07,p.u.^2
line_mva_slack_sq_pu,10,7.04438691938693e-07,p.u.^2
line_mva_slack_sq_pu,11,7.065136821097561e-07,p.u.^2
line_mva_slack_sq_pu,12,7.043036722230098e-07,p.u.^2
line_mva_slack_sq_pu,13,7.048121105153379e-07,p.u.^2
line_mva_slack_sq_pu,14,7.046053783101998e-07,p.u.^2
line_mva_slack_sq_pu,15,7.046228356429267e-07,p.u.^2
line_mva_slack_sq_pu,16,7.009285445688175e-07,p.u.^2
line_mva_slack_sq_pu,17,7.046212265990728e-07,p.u.^2
line_mva_slack_sq_pu,18,7.039807602358452e-07,p.u.^2
line_mva_slack_sq_pu,19,7.045191050298505e-07,p.u.^2
line_mva_slack_sq_pu,20,7.039399632535654e-07,p.u.^2
line_mva_slack_sq_pu,21,7.038976647523363e-07,p.u.^2
line_mva_slack_sq_pu,22,7.039157993902887e-07,p.u.^2
line_mva_slack_sq_pu,23,7.044517589165932e-07,p.u.^2
line_mva_slack_sq_pu,24,7.040518520326282e-07,p.u.^2
line_mva_slack_sq_pu,25,7.039542414915351e-07,p.u.^2
line_mva_slack_sq_pu,26,7.039542414915358e-07,p.u.^2
line_mva_slack_sq_pu,27,7.039565710050996e-07,p.u.^2
line_mva_slack_sq_pu,28,7.039909812345314e-07,p.u.^2
line_mva_slack_sq_pu,29,7.039385994094134e-07,p.u.^2
line_mva_slack_sq_pu,30,7.041388401636346e-07,p.u.^2
line_mva_slack_sq_pu,31,7.039054480419667e-07,p.u.^2
line_mva_slack_sq_pu,32,7.039786754755969e-07,p.u.^2
line_mva_slack_sq_pu,33,7.039786754755964e-07,p.u.^2
line_mva_slack_sq_pu,34,7.039822568476728e-07,p.u.^2
line_mva_slack_sq_pu,35,7.039822568476819e-07,p.u.^2
line_mva_slack_sq_pu,36,7.039079867104541e-07,p.u.^2
line_mva_slack_sq_pu,37,7.039079867104595e-07,p.u.^2
line_mva_slack_sq_pu,38,7.038985769904937e-07,p.u.^2
