component_type,component_id,value,unit
fixed_master_dispatch_variable,2,20.0,MW
fixed_master_dispatch_variable,3,76.0,MW
fixed_master_dispatch_variable,4,76.0,MW
fixed_master_dispatch_variable,5,19.999999999999957,MW
fixed_master_dispatch_variable,6,20.0,MW
fixed_master_dispatch_variable,7,76.0,MW
fixed_master_dispatch_variable,8,76.0,MW
fixed_master_dispatch_variable,9,80.0,MW
fixed_master_dispatch_variable,10,100.0,MW
fixed_master_dispatch_variable,11,100.0,MW
fixed_master_dispatch_variable,12,196.99999999999991,MW
fixed_master_dispatch_variable,13,197.0,MW
fixed_master_dispatch_variable,14,197.0,MW
fixed_master_dispatch_variable,15,0.0,MW
fixed_master_dispatch_variable,16,4.927526932491224e-30,MW
fixed_master_dispatch_variable,17,0.0,MW
fixed_master_dispatch_variable,18,0.0,MW
fixed_master_dispatch_variable,19,0.0,MW
fixed_master_dispatch_variable,20,155.0,MW
fixed_master_dispatch_variable,21,154.99999999999983,MW
fixed_master_dispatch_variable,22,-4.6224260264755675e-30,MW
fixed_master_dispatch_variable,23,0.0,MW
fixed_master_dispatch_variable,24,50.0,MW
fixed_master_dispatch_variable,25,50.0,MW
fixed_master_dispatch_variable,26,50.0,MW
fixed_master_dispatch_variable,27,50.0,MW
fixed_master_dispatch_variable,28,50.0,MW
fixed_master_dispatch_variable,29,50.0,MW
fixed_master_dispatch_variable,30,155.00000000000006,MW
fixed_master_dispatch_variable,31,155.0,MW
fixed_master_dispatch_variable,32,348.24478534145476,MW
fixed_master_wind_variable,W14,50.635524130854584,MW
fixed_master_wind_variable,W3,48.11969052768912,MW
p_balance_slack,1,9.989548888903076e-06,MW
p_balance_slack,2,9.989676791961543e-06,MW
p_balance_slack,3,9.989989066260912e-06,MW
p_balance_slack,4,9.989911295744268e-06,MW
p_balance_slack,5,9.989881114311486e-06,MW
p_balance_slack,6,9.990118955171196e-06,MW
p_balance_slack,7,9.985018430680136e-06,MW
p_balance_slack,8,9.989234963307774e-06,MW
p_balance_slack,9,9.98911308764932e-06,MW
p_balance_slack,10,9.98854309370434e-06,MW
p_balance_slack,11,9.989743790189401e-06,MW
p_balance_slack,12,9.98982012442973e-06,MW
p_balance_slack,13,9.989111886750069e-06,MW
p_balance_slack,14,9.989687486409285e-06,MW
p_balance_slack,15,9.990297307551636e-06,MW
p_balance_slack,16,9.989716557147187e-06,MW
p_balance_slack,17,9.989643451062711e-06,MW
p_balance_slack,18,9.989695946384823e-06,MW
p_balance_slack,19,9.989895392063752e-06,MW
p_balance_slack,20,9.990256892305636e-06,MW
p_balance_slack,21,9.98933468323187e-06,MW
p_balance_slack,22,9.988195937652511e-06,MW
p_balance_slack,23,9.990629219741839e-06,MW
p_balance_slack,24,9.989750996073221e-06,MW
q_balance_slack,1,9.991220447405849e-06,Mvar
q_balance_slack,2,9.991482074166569e-06,Mvar
q_balance_slack,3,9.990118272733378e-06,Mvar
q_balance_slack,4,9.991815325634928e-06,Mvar
q_balance_slack,5,9.99214171405197e-06,Mvar
q_balance_slack,6,9.990776818765047e-06,Mvar
q_balance_slack,7,9.99213264818706e-06,Mvar
q_balance_slack,8,9.990344881235753e-06,Mvar
q_balance_slack,9,9.989496039965775e-06,Mvar
q_balance_slack,10,9.990096478029747e-06,Mvar
q_balance_slack,11,9.991900952855882e-06,Mvar
q_balance_slack,12,9.992070853428724e-06,Mvar
q_balance_slack,13,9.991980342286482e-06,Mvar
q_balance_slack,14,9.991027846926728e-06,Mvar
q_balance_slack,15,9.99039055645668e-06,Mvar
q_balance_slack,16,9.990334846034937e-06,Mvar
q_balance_slack,17,9.991722250928925e-06,Mvar
q_balance_slack,18,9.99131237125285e-06,Mvar
q_balance_slack,19,9.988550610858204e-06,Mvar
q_balance_slack,20,9.989036539631633e-06,Mvar
q_balance_slack,21,9.98969086992927e-06,Mvar
q_balance_slack,22,9.992231052164443e-06,Mvar
q_balance_slack,23,9.991964084467206e-06,Mvar
q_balance_slack,24,9.989593001851395e-06,Mvar
line_mva_slack_sq_pu,1,6.588397926217932e-08,p.u.^2
line_mva_slack_sq_pu,2,6.588385026671091e-08,p.u.^2
line_mva_slack_sq_pu,3,6.588385898814257e-08,p.u.^2
line_mva_slack_sq_pu,4,6.588385398053335e-08,p.u.^2
line_mva_slack_sq_pu,5,6.588385240946153e-08,p.u.^2
line_mva_slack_sq_pu,6,6.590910945889676e-08,p.u.^2
line_mva_slack_sq_pu,7,6.588385830237423e-08,p.u.^2
line_mva_slack_sq_pu,8,6.588386066203125e-08,p.u.^2
line_mva_slack_sq_pu,9,6.588386036185367e-08,p.u.^2
line_mva_slack_sq_pu,10,6.588386695610665e-08,p.u.^2
line_mva_slack_sq_pu,11,6.588386893505214e-08,p.u.^2
line_mva_slack_sq_pu,12,6.588385688704136e-08,p.u.^2
line_mva_slack_sq_pu,13,6.588385633744631e-08,p.u.^2
line_mva_slack_sq_pu,14,6.588386138353449e-08,p.u.^2
line_mva_slack_sq_pu,15,6.58838716120486e-08,p.u.^2
line_mva_slack_sq_pu,16,6.58838665569792e-08,p.u.^2
line_mva_slack_sq_pu,17,6.588387793961917e-08,p.u.^2
line_mva_slack_sq_pu,18,6.588388872971584e-08,p.u.^2
line_mva_slack_sq_pu,19,6.588386951414328e-08,p.u.^2
line_mva_slack_sq_pu,20,6.588386628827628e-08,p.u.^2
line_mva_slack_sq_pu,21,6.588386247379142e-08,p.u.^2
line_mva_slack_sq_pu,22,6.588385296428438e-08,p.u.^2
line_mva_slack_sq_pu,23,6.588386941381138e-08,p.u.^2
line_mva_slack_sq_pu,24,6.588386028224386e-08,p.u.^2
line_mva_slack_sq_pu,25,6.58838634497394e-08,p.u.^2
line_mva_slack_sq_pu,26,6.588386344973627e-08,p.u.^2
line_mva_slack_sq_pu,27,6.588386361242707e-08,p.u.^2
line_mva_slack_sq_pu,28,6.588390377723348e-08,p.u.^2
line_mva_slack_sq_pu,29,6.588388638206304e-08,p.u.^2
line_mva_slack_sq_pu,30,6.588044210282924e-08,p.u.^2
line_mva_slack_sq_pu,31,6.588385328970945e-08,p.u.^2
line_mva_slack_sq_pu,32,6.588389006658238e-08,p.u.^2
line_mva_slack_sq_pu,33,6.58838900665836e-08,p.u.^2
line_mva_slack_sq_pu,34,6.588387979106002e-08,p.u.^2
line_mva_slack_sq_pu,35,6.58838797911242e-08,p.u.^2
line_mva_slack_sq_pu,36,6.585848346707586e-08,p.u.^2
line_mva_slack_sq_pu,37,6.588486246702796e-08,p.u.^2
line_mva_slack_sq_pu,38,6.58838563936439e-08,p.u.^2
