scenario_id,hour,line_id,from_bus,to_bus,flow_mw,rate_mw,loading_percent
1,3,31,17,22,-118.83971563553342,500.0,-23.767943127106687
1,3,32,18,21,-61.20721712085616,500.0,-12.241443424171232
1,3,33,18,21,-61.20721712085616,500.0,-12.241443424171232
1,3,34,19,20,-39.588608607906124,500.0,-7.917721721581225
1,3,35,19,20,-39.588608607906124,500.0,-7.917721721581225
1,3,36,20,23,-81.1886086079061,500.0,-16.23772172158122
1,3,37,20,23,-81.1886086079061,500.0,-16.23772172158122
1,3,38,21,22,-181.16028436446663,500.0,-36.23205687289333
1,4,1,1,2,-5.055892367548523,175.0,-2.8890813528848702
1,4,2,1,3,47.339842466146344,229.99999999999997,20.582540202672327
1,4,3,1,5,84.91604990140225,175.0,48.52345708651556
1,4,4,2,4,65.69860138741687,175.0,37.54205793566678
1,4,5,2,6,63.04550624503462,175.0,36.026003568591214
1,4,6,3,9,3.901059889931312,160.0,2.4381624312070698
1,4,7,3,24,-22.29315629589917,400.0,-5.5732890739747925
1,4,8,4,9,21.29860138741697,175.0,12.170629364238268
1,4,9,5,10,42.316049901402415,175.0,24.18059994365852
1,4,10,6,10,-18.5544937549653,250.0,-7.42179750198612
1,4,11,7,8,-44.99999999999998,175.0,-25.714285714285705
1,4,12,8,9,-75.16133424352024,175.0,-42.94933385344014
1,4,13,8,10,-72.43866575647972,175.0,-41.39352328941698
1,4,14,9,11,-71.8661442255676,400.0,-17.9665360563919
1,4,15,9,12,-83.09552874060397,400.0,-20.773882185150992
1,4,16,10,11,-77.2238625475031,300.0,-25.74128751583437
1,4,17,10,12,-88.45324706253946,400.0,-22.113311765634865
1,4,18,11,13,-184.44467171298012,500.0,-36.88893434259602
1,4,19,11,14,35.354664939909426,229.99999999999997,15.371593452134535
1,4,20,12,13,-164.6517019480316,500.0,-32.930340389606314
1,4,21,12,23,-6.897073855111871,500.0,-1.3794147710223743
1,4,22,13,23,82.9036263389884,500.0,16.58072526779768
1,4,23,14,16,14.445865775851074,210.0,6.8789837027862255
1,4,24,15,16,-28.795582397188895,500.0,-5.759116479437779
1,4,25,15,21,-33.22841793126943,500.0,-6.645683586253886
1,4,26,15,21,-33.22841793126943,500.0,-6.645683586253886
1,4,27,15,24,22.29315629589916,500.0,4.458631259179832
1,4,28,16,17,-33.74316413746098,500.0,-6.748632827492196
1,4,29,16,19,9.393447516123222,500.0,1.8786895032246447
1,4,30,17,18,85.24055020107512,500.0,17.048110040215025
1,4,31,17,22,-118.98371433853609,500.0,-23.796742867707216
1,4,32,18,21,-57.27972489946243,500.0,-11.455944979892486
1,4,33,18,21,-57.27972489946243,500.0,-11.455944979892486
1,4,34,19,20,-49.603276241938325,500.0,-9.920655248387666
1,4,35,19,20,-49.603276241938325,500.0,-9.920655248387666
1,4,36,20,23,-88.00327624193828,500.0,-17.600655248387653
1,4,37,20,23,-88.00327624193828,500.0,-17.600655248387653
1,4,38,21,22,-181.01628566146394,500.0,-36.20325713229279
1,5,1,1,2,-3.449178821586079,175.0,-1.9709593266206165
1,5,2,1,3,43.193849540287154,229.99999999999997,18.77993458273355
1,5,3,1,5,85.29532928129896,175.0,48.740188160742264
1,5,4,2,4,65.03905687968718,175.0,37.16517535982124
1,5,5,2,6,63.371764298726795,175.0,36.2124367421296
1,5,6,3,9,8.880320139086061,160.0,5.550200086928788
1,5,7,3,24,-29.244836389580623,400.0,-7.311209097395156
1,5,8,4,9,19.159056879687263,175.0,10.948032502678437
1,5,9,5,10,41.27532928129914,175.0,23.585902446456654
1,5,10,6,10,-20.94823570127312,250.0,-8.379294280509248
1,5,11,7,8,-47.49999999999999,175.0,-27.14285714285714
1,5,12,8,9,-78.79745542201267,175.0,-45.02711738400724
1,5,13,8,10,-74.7225445779873,175.0,-42.698596901707035
1,5,14,9,11,-74.75002256618858,400.0,-18.687505641547144
1,5,15,9,12,-84.50805583705068,400.0,-21.12701395926267
1,5,16,10,11,-82.76870886354958,300.0,-27.589569621183195
1,5,17,10,12,-92.52674213441166,400.0,-23.13168553360292
1,5,18,11,13,-182.78388922784737,500.0,-36.55677784556947
1,5,19,11,14,25.265157798109104,229.99999999999997,10.984851216569176
1,5,20,12,13,-165.5843305844581,500.0,-33.116866116891615
1,5,21,12,23,-11.450467387004249,500.0,-2.2900934774008497
1,5,22,13,23,78.33178018769475,500.0,15.66635603753895
1,5,23,14,16,-0.4163814800465432,210.0,-0.19827689526025866
1,5,24,15,16,-11.759171020796588,500.0,-2.3518342041593177
1,5,25,15,21,-29.512832684391697,500.0,-5.902566536878339
1,5,26,15,21,-29.512832684391697,500.0,-5.902566536878339
1,5,27,15,24,29.244836389580655,500.0,5.848967277916131
1,5,28,16,17,-34.51433463121642,500.0,-6.902866926243284
1,5,29,16,19,24.698687199309248,500.0,4.939737439861849
1,5,30,17,18,85.00486742497601,500.0,17.000973484995203
1,5,31,17,22,-119.51920205619243,500.0,-23.903840411238484
1,5,32,18,21,-60.72756628751202,500.0,-12.145513257502403
1,5,33,18,21,-60.72756628751202,500.0,-12.145513257502403
1,5,34,19,20,-43.76065640034531,500.0,-8.752131280069063
1,5,35,19,20,-43.76065640034531,500.0,-8.752131280069063
1,5,36,20,23,-83.44065640034529,500.0,-16.688131280069058
1,5,37,20,23,-83.44065640034529,500.0,-16.688131280069058
1,5,38,21,22,-180.4807979438076,500.0,-36.096159588761516
1,6,1,1,2,-2.921149355471789,175.0,-1.6692282031267365
1,6,2,1,3,41.693173748825316,229.99999999999997,18.127466847315358
1,6,3,1,5,85.18797560664656,175.0,48.67884320379803
1,6,4,2,4,64.62205000742097,175.0,36.926885718526265
1,6,5,2,6,63.34680063710732,175.0,36.19817179263275
1,6,6,3,9,10.153143276612097,160.0,6.34571454788256
1,6,7,3,24,-33.29503865322846,400.0,-8.323759663307115
1,6,8,4,9,18.00205000742109,175.0,10.286885718526337
1,6,9,5,10,40.45797560664675,175.0,23.11884320379814
1,6,10,6,10,-22.333199362892632,250.0,-8.933279745157053
1,6,11,7,8,-48.74999999999995,175.0,-27.857142857142833
1,6,12,8,9,-80.53255251108357,175.0,-46.018601434904895
1,6,13,8,10,-75.94744748891641,175.0,-43.39854142223795
1,6,14,9,11,-76.74815800918071,400.0,-19.18703950229518
1,6,15,9,12,-85.87920121786955,400.0,-21.46980030446739
1,6,16,10,11,-85.77081401823668,300.0,-28.590271339412222
1,6,17,10,12,-94.90185722692553,400.0,-23.725464306731382
1,6,18,11,13,-182.39835619603747,500.0,-36.47967123920749
1,6,19,11,14,19.87938416862002,229.99999999999997,8.643210508095663
1,6,20,12,13,-166.30393339752916,500.0,-33.260786679505834
1,6,21,12,23,-14.477125047265934,500.0,-2.8954250094531866
1,6,22,13,23,75.34771040643352,500.0,15.069542081286706
1,6,23,14,16,-11.576905635884126,210.0,-5.512812207563869
1,6,24,15,16,-19.009452539455076,500.0,-3.8018905078910152
1,6,25,15,21,-29.497793056886415,500.0,-5.899558611377284
1,6,26,15,21,-29.497793056886415,500.0,-5.899558611377284
1,6,27,15,24,33.29503865322845,500.0,6.6590077306456905
1,6,28,16,17,-31.214413886227113,500.0,-6.2428827772454225
1,6,29,16,19,33.79941464083213,500.0,6.7598829281664266
1,6,30,17,18,88.06967052279414,500.0,17.61393410455883
1,6,31,17,22,-119.28408440902126,500.0,-23.856816881804253
1,6,32,18,21,-60.8601647386029,500.0,-12.172032947720579
1,6,33,18,21,-60.8601647386029,500.0,-12.172032947720579
1,6,34,19,20,-40.11529267958386,500.0,-8.023058535916771
1,6,35,19,20,-40.11529267958386,500.0,-8.023058535916771
1,6,36,20,23,-80.4352926795838,500.0,-16.08705853591676
1,6,37,20,23,-80.4352926795838,500.0,-16.08705853591676
1,6,38,21,22,-180.71591559097877,500.0,-36.14318311819575
1,7,1,1,2,-2.4498390814601803,175.0,-1.3999080465486744
1,7,2,1,3,39.9073345265128,229.99999999999997,17.351015011527306
1,7,3,1,5,84.3425045549474,175.0,48.19571688854137
1,7,4,2,4,63.60276467962016,175.0,36.344436959782946
1,7,5,2,6,62.897396238919676,175.0,35.94136927938267
1,7,6,3,9,10.114497201283159,160.0,6.321560750801974
1,7,7,3,24,-29.65918333949871,400.0,-7.414795834874678
1,7,8,4,9,15.50276467962026,175.0,8.85872267406872
1,7,9,5,10,38.192504554947554,175.0,21.824288317112888
1,7,10,6,10,-25.50260376108027,250.0,-10.201041504432107
1,7,11,7,8,-51.249999999999964,175.0,-29.285714285714263
1,7,12,8,9,-83.82654623907548,175.0,-47.90088356518599
1,7,13,8,10,-78.57345376092452,175.0,-44.89911643481401
1,7,14,9,11,-80.92756399112723,400.0,-20.231890997781807
1,7,15,9,12,-91.03172036704491,400.0,-22.757930091761228
1,7,16,10,11,-91.26469829556973,300.0,-30.42156609852324
1,7,17,10,12,-101.3688546714874,400.0,-25.342213667871853
1,7,18,11,13,-185.7391355564723,500.0,-37.147827111294454
1,7,19,11,14,13.546873269775253,229.99999999999997,5.889944899902285
1,7,20,12,13,-167.92949858295353,500.0,-33.5858997165907
1,7,21,12,23,-24.471076455578785,500.0,-4.894215291115757
1,7,22,13,23,65.08136586057431,500.0,13.016273172114861
1,7,23,14,16,14.834709903952948,210.0,7.064147573310928
1,7,24,15,16,-23.997158176796475,500.0,-4.799431635359295
1,7,25,15,21,-28.356012581350715,500.0,-5.671202516270143
1,7,26,15,21,-28.356012581350715,500.0,-5.671202516270143
1,7,27,15,24,29.6591833394987,500.0,5.93183666789974
1,7,28,16,17,-26.837974837298354,500.0,-5.36759496745967
1,7,29,16,19,2.6755265644547004,500.0,0.5351053128909401
1,7,30,17,18,92.27924198385453,500.0,18.455848396770907
1,7,31,17,22,-119.11721682115298,500.0,-23.823443364230595
1,7,32,18,21,-62.08537900807274,500.0,-12.417075801614548
1,7,33,18,21,-62.08537900807274,500.0,-12.417075801614548
1,7,34,19,20,-57.48723671777259,500.0,-11.49744734355452
1,7,35,19,20,-57.48723671777259,500.0,-11.49744734355452
1,7,36,20,23,-99.08723671777258,500.0,-19.817447343554516
1,7,37,20,23,-99.08723671777258,500.0,-19.817447343554516
1,7,38,21,22,-180.88278317884706,500.0,-36.17655663576941
1,8,1,1,2,0.06518602105560575,175.0,0.03724915488891757
1,8,2,1,3,33.4701764682547,229.99999999999997,14.55225063837161
1,8,3,1,5,85.02463751068974,175.0,48.58550714896556
1,8,4,2,4,62.646701759057486,175.0,35.798115290889996
1,8,5,2,6,63.45848426199812,175.0,36.26199100685607
1,8,6,3,9,18.047234461211236,160.0,11.279521538257022
1,8,7,3,24,-38.408911851921005,400.0,-9.602227962980251
1,8,8,4,9,12.326701759057602,175.0,7.043829576604344
1,8,9,5,10,36.74463751068992,175.0,20.996935720394237
1,8,10,6,10,-29.02151573800181,250.0,-11.608606295200723
1,8,11,7,8,-55.000000000000036,175.0,-31.42857142857145
1,8,12,8,9,-89.31235369735818,175.0,-51.03563068420467
1,8,13,8,10,-81.9676463026418,175.0,-46.83865503008102
1,8,14,9,11,-84.79109012061039,400.0,-21.197772530152598
1,8,15,9,12,-93.14732735647831,400.0,-23.28683183911958
1,8,16,10,11,-99.24414364704275,300.0,-33.08138121568091
1,8,17,10,12,-107.60038088291066,400.0,-26.900095220727664
1,8,18,11,13,-183.87247885062015,500.0,-36.774495770124034
1,8,19,11,14,-0.16275491703308126,229.99999999999997,-0.07076300740568751
1,8,20,12,13,-169.14373296639076,500.0,-33.82874659327815
1,8,21,12,23,-31.603975272998238,500.0,-6.320795054599647
1,8,22,13,23,57.783788182989255,500.0,11.556757636597851
1,8,23,14,16,-25.360589562427993,210.0,-12.076471220203807
1,8,24,15,16,-42.99141157541249,500.0,-8.598282315082498
1,8,25,15,21,-27.98875013825406,500.0,-5.597750027650812
1,8,26,15,21,-27.98875013825406,500.0,-5.597750027650812
1,8,27,15,24,38.40891185192098,500.0,7.681782370384197
1,8,28,16,17,-17.58249972349184,500.0,-3.516499944698368
1,8,29,16,19,36.23049858565131,500.0,7.246099717130263
1,8,30,17,18,100.91727262590955,500.0,20.18345452518191
1,8,31,17,22,-118.49977234940137,500.0,-23.699954469880275
1,8,32,18,21,-62.76136368704523,500.0,-12.552272737409046
1,8,33,18,21,-62.76136368704523,500.0,-12.552272737409046
1,8,34,19,20,-43.42475070717423,500.0,-8.684950141434847
1,8,35,19,20,-43.42475070717423,500.0,-8.684950141434847
1,8,36,20,23,-86.94475070717418,500.0,-17.388950141434833
1,8,37,20,23,-86.94475070717418,500.0,-17.388950141434833
1,8,38,21,22,-181.50022765059867,500.0,-36.30004553011974
1,9,1,1,2,-0.022664552091515168,175.0,-0.012951172623722952
1,9,2,1,3,32.846660428288196,229.99999999999997,14.281156707951391
1,9,3,1,5,83.57600412380336,175.0,47.75771664217335
1,9,4,2,4,61.45025208209742,175.0,35.11442976119853
1,9,5,2,6,62.62708336581111,175.0,35.786904780463495
1,9,6,3,9,15.537381176359004,160.0,9.710863235224377
1,9,7,3,24,-43.324068963043814,400.0,-10.831017240760952
1,9,8,4,9,9.65025208209755,175.0,5.5144297611986
1,9,9,5,10,33.87600412380355,175.0,19.357716642173454
1,9,10,6,10,-32.57291663418884,250.0,-13.029166653675537
1,9,11,7,8,-57.49999999999995,175.0,-32.85714285714283
1,9,12,8,9,-92.43785726878272,175.0,-52.821632725018695
1,9,13,8,10,-84.76214273121732,175.0,-48.43551013212418
1,9,14,9,11,-89.11390587743153,400.0,-22.278476469357884
1,9,15,9,12,-100.63631813289483,400.0,-25.159079533223707
1,9,16,10,11,-104.21832149306978,300.0,-34.73944049768993
1,9,17,10,12,-115.74073374853306,400.0,-28.935183437133265
1,9,18,11,13,-191.24579470607742,500.0,-38.249158941215484
1,9,19,11,14,-2.086432664423986,229.99999999999997,-0.9071446367060809
1,9,20,12,13,-170.9363327684016,500.0,-34.18726655368032
1,9,21,12,23,-45.44071911302629,500.0,-9.088143822605257
1,9,22,13,23,43.31787252552112,500.0,8.663574505104224
1,9,23,14,16,-28.751495311699244,210.0,-13.691188243666307
1,9,24,15,16,-54.91016363852359,500.0,-10.982032727704718
1,9,25,15,21,-27.656952662259986,500.0,-5.531390532451997
1,9,26,15,21,-27.656952662259986,500.0,-5.531390532451997
1,9,27,15,24,43.32406896304381,500.0,8.664813792608761
1,9,28,16,17,-11.58609467547991,500.0,-2.317218935095982
1,9,29,16,19,12.92443572525712,500.0,2.584887145051424
1,9,30,17,18,106.52577705998722,500.0,21.305155411997443
1,9,31,17,22,-118.11187173546709,500.0,-23.622374347093416
1,9,32,18,21,-63.287111470006465,500.0,-12.657422294001293
1,9,33,18,21,-63.287111470006465,500.0,-12.657422294001293
1,9,34,19,20,-56.88778213737134,500.0,-11.377556427474268
1,9,35,19,20,-56.88778213737134,500.0,-11.377556427474268
1,9,36,20,23,-101.68778213737129,500.0,-20.337556427474258
1,9,37,20,23,-101.68778213737129,500.0,-20.337556427474258
1,9,38,21,22,-181.88812826453292,500.0,-36.37762565290659
1,10,1,1,2,0.11170253936998523,175.0,0.06383002249713442
1,10,2,1,3,31.76122230559076,229.99999999999997,13.809227089387289
1,10,3,1,5,82.36707515503956,175.0,47.06690008859404
1,10,4,2,4,60.32420978097953,175.0,34.47097701770259
1,10,5,2,6,61.947492758390524,175.0,35.39856729050887
1,10,6,3,9,14.009617209194706,160.0,8.756010755746692
1,10,7,3,24,-47.42181969971376,400.0,-11.85545492492844
1,10,8,4,9,7.0442097809796405,175.0,4.025262731988366
1,10,9,5,10,31.247075155039738,175.0,17.855471517165565
1,10,10,6,10,-35.97250724160946,250.0,-14.389002896643786
1,10,11,7,8,-59.99999999999997,175.0,-34.28571428571427
1,10,12,8,9,-95.63032098109001,175.0,-54.64589770348
1,10,13,8,10,-87.48967901891002,175.0,-49.99410229652002
1,10,14,9,11,-94.09401301298202,400.0,-23.523503253245504
1,10,15,9,12,-106.48248097793432,400.0,-26.62062024448358
1,10,16,10,11,-110.11332157026347,300.0,-36.704440523421155
1,10,17,10,12,-122.50178953521576,400.0,-30.62544738380394
1,10,18,11,13,-194.75012678862927,500.0,-38.950025357725856
1,10,19,11,14,-9.457207794616272,229.99999999999997,-4.111829475920119
1,10,20,12,13,-172.91415069074068,500.0,-34.58283013814814
1,10,21,12,23,-56.07011982240936,500.0,-11.214023964481871
1,10,22,13,23,32.535722520630216,500.0,6.507144504126043
1,10,23,14,16,-24.727678546594618,210.0,-11.775085022187913
1,10,24,15,16,-66.16636473707409,500.0,-13.233272947414818
1,10,25,15,21,-27.2477274813196,500.0,-5.449545496263919
1,10,26,15,21,-27.2477274813196,500.0,-5.449545496263919
1,10,27,15,24,47.421819699713794,500.0,9.48436393994276
1,10,28,16,17,-5.744545037360791,500.0,-1.1489090074721582
1,10,29,16,19,-2.14949824630832,500.0,-0.42989964926166396
1,10,30,17,18,112.00055502136618,500.0,22.400111004273235
1,10,31,17,22,-117.74510005872695,500.0,-23.54902001174539
1,10,32,18,21,-63.879722489316876,500.0,-12.775944497863374
1,10,33,18,21,-63.879722489316876,500.0,-12.775944497863374
1,10,34,19,20,-66.23474912315407,500.0,-13.246949824630814
1,10,35,19,20,-66.23474912315407,500.0,-13.246949824630814
1,10,36,20,23,-112.31474912315402,500.0,-22.462949824630805
1,10,37,20,23,-112.31474912315402,500.0,-22.462949824630805
1,10,38,21,22,-182.2548999412731,500.0,-36.45097998825462
1,11,1,1,2,0.5576415098615695,175.0,0.31865229134946826
1,11,2,1,3,29.625057047065685,229.99999999999997,12.880459585680734
1,11,3,1,5,80.8173014430729,175.0,46.181315110327375
1,11,4,2,4,58.71257825292705,175.0,33.550044715958315
1,11,5,2,6,61.0950632569344,175.0,34.911464718248226
1,11,6,3,9,12.798043681690805,160.0,7.998777301056753
1,11,7,3,24,-51.65052054710045,400.0,-12.912630136775112
1,11,8,4,9,3.2125782529271385,175.0,1.8357590016726506
1,11,9,5,10,27.56730144307311,175.0,15.752743681756064
1,11,10,6,10,-40.90493674306554,250.0,-16.361974697226216
1,11,11,7,8,-61.161871687255534,175.0,-34.94964096414602
1,11,12,8,9,-99.19859315102187,175.0,-56.684910372012496
1,11,13,8,10,-90.21327853623364,175.0,-51.550444877847795
1,11,14,9,11,-100.18606579090299,400.0,-25.04651644772575
1,11,15,9,12,-114.25190542550068,400.0,-28.56297635637517
1,11,16,10,11,-117.86753710081405,300.0,-39.28917903360468
1,11,17,10,12,-131.93337673541177,400.0,-32.98334418385294
1,11,18,11,13,-199.97086251096738,500.0,-39.99417250219348
1,11,19,11,14,-18.08274038074977,229.99999999999997,-7.862061035108597
1,11,20,12,13,-175.17834265082564,500.0,-35.03566853016513
1,11,21,12,23,-71.00693951008675,500.0,-14.20138790201735
1,11,22,13,23,17.10079483820717,500.0,3.4201589676414343
1,11,23,14,16,-20.193334781020784,210.0,-9.615873705247992
1,11,24,15,16,-81.49608684025218,500.0,-16.299217368050435
1,11,25,15,21,-26.45221685342396,500.0,-5.290443370684792
1,11,26,15,21,-26.45221685342396,500.0,-5.290443370684792
1,11,27,15,24,51.65052054710046,500.0,10.330104109420091
1,11,28,16,17,2.654433706848045,500.0,0.530886741369609
1,11,29,16,19,-24.343855328120764,500.0,-4.868771065624152
1,11,30,17,18,119.89895223075773,500.0,23.979790446151547
1,11,31,17,22,-117.24451852390975,500.0,-23.44890370478195
1,11,32,18,21,-64.92552388462111,500.0,-12.985104776924222
1,11,33,18,21,-64.92552388462111,500.0,-12.985104776924222
1,11,34,19,20,-80.04692766406029,500.0,-16.009385532812058
1,11,35,19,20,-80.04692766406029,500.0,-16.009385532812058
1,11,36,20,23,-128.04692766406023,500.0,-25.60938553281205
1,11,37,20,23,-128.04692766406023,500.0,-25.60938553281205
1,11,38,21,22,-182.7554814760903,500.0,-36.55109629521806
1,12,1,1,2,-0.7431289944854487,175.0,-0.4246451397059707
1,12,2,1,3,31.119762808471243,229.99999999999997,13.530331655857063
1,12,3,1,5,77.38336618601441,175.0,44.21906639200824
1,12,4,2,4,56.54751983732949,175.0,32.312868478473995
1,12,5,2,6,59.04935116818474,175.0,33.74248638181985
1,12,6,3,9,3.866900607968512,160.0,2.4168128799803203
1,12,7,3,24,-43.98510291926065,400.0,-10.99627572981516
1,12,8,4,9,-1.1724801626703891,175.0,-0.6699886643830795
1,12,9,5,10,22.00336618601459,175.0,12.573352106294049
1,12,10,6,10,-47.03064883181516,250.0,-18.812259532726063
1,12,11,7,8,18.982106666335188,175.0,10.846918095048679
1,12,12,8,9,-61.58760989955781,175.0,-35.19291994260446
1,12,13,8,10,-52.81028343410701,175.0,-30.177304819489724
1,12,14,9,11,-89.55439550281409,400.0,-22.388598875703522
1,12,15,9,12,-105.83879395144538,400.0,-26.459698487861345
1,12,16,10,11,-106.826583815638,300.0,-35.608861271879334
1,12,17,10,12,-123.1109822642693,400.0,-30.777745566067324
1,12,18,11,13,-195.3980829228026,500.0,-39.07961658456051
1,12,19,11,14,-0.9828963956495438,229.99999999999997,-0.4273462589780626
1,12,20,12,13,-166.69512011103438,500.0,-33.33902402220688
