cut_id,case_id,scenario_id,hour,variable_name,component_type,component_id,coefficient,xbar,source_constraint,notes
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g24,generator,24,0.0039187006016796,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g25,generator,25,0.0039187006016796,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g26,generator,26,0.0039187006016796,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g27,generator,27,0.0039187006016794,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g28,generator,28,0.0039187006016794,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g29,generator,29,0.0039187006016794,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g30,generator,30,0.0006394094427076,154.99999999999997,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g31,generator,31,0.0006353070478711,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,p_s26_t17_g32,generator,32,-5.751562516638179e-06,347.09258153202967,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,wind_s26_t17_W14,wind_farm,W14,-2.886821972469584e-06,77.16439805044682,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-001-0001,case_b_ac_uc_benders,26,17,wind_s26_t17_W3,wind_farm,W3,-2.902518548771315e-06,22.74302041751854,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g1,generator,1,0.0047581771597145,20.000000000000018,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g2,generator,2,0.0047581767565657,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g3,generator,3,0.0012930639533063,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g4,generator,4,0.0012930639533063,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g5,generator,5,0.0047581816901718,20.0000000000002,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g6,generator,6,0.0047581771749103,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g7,generator,7,0.0012930643716592,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g8,generator,8,0.0012930643716592,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g9,generator,9,-5.75413177859582e-06,80.00000000000001,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g10,generator,10,0.0009844075167411,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g11,generator,11,0.0009844075167411,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g12,generator,12,0.0005018722932288,196.99999999999997,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g13,generator,13,0.0004993364349847,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g14,generator,14,0.0004993364349847,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g20,generator,20,0.0006352833871548,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g21,generator,21,0.0006394017084064,154.99999999999977,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g24,generator,24,0.0039187081939221,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g25,generator,25,0.0039187081939221,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g26,generator,26,0.0039187081939221,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g27,generator,27,0.0039187081939221,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g28,generator,28,0.0039187081939221,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g29,generator,29,0.0039187081939221,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g30,generator,30,0.0006353291882217,155.00000000000006,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g31,generator,31,0.0006353291648624,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,p_s21_t17_g32,generator,32,-5.734669038767775e-06,348.57466395847825,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,wind_s21_t17_W14,wind_farm,W14,-2.881497636579108e-06,61.57788155202987,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-001-0002,case_b_ac_uc_benders,21,17,wind_s21_t17_W3,wind_farm,W3,-2.9030089788361182e-06,36.84745448949086,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g1,generator,1,0.0049939220877714,19.99999999999983,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g2,generator,2,0.0047578675961158,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g3,generator,3,0.001292754792799,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g4,generator,4,0.001292754792799,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g5,generator,5,0.0047578673939217,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g6,generator,6,0.0047578673939217,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g7,generator,7,0.0012927545906049,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g8,generator,8,0.0012927545906049,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g9,generator,9,8.729562302005655e-06,89.9999999999999,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g10,generator,10,0.0009988996760197,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g11,generator,11,0.0009988996760198,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g12,generator,12,0.0005015245820297,196.99999999999997,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g13,generator,13,0.0004989749164846,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g14,generator,14,0.0004989749164846,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g20,generator,20,0.000634970656367,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g21,generator,21,0.0006390785051196,154.99999999999983,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g24,generator,24,0.0039185238654201,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g25,generator,25,0.0039185238654201,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g26,generator,26,0.0039185238654201,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g27,generator,27,0.0039185238654201,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g28,generator,28,0.0039185238654201,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g29,generator,29,0.0039185238654201,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g30,generator,30,0.0006349561250948,155.00000000000003,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g31,generator,31,0.0006349561134138,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,p_s26_t24_g32,generator,32,-6.0906151702753166e-06,343.2583195057222,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,wind_s26_t24_W14,wind_farm,W14,-3.0436096699747873e-06,60.75266081164376,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-001-0003,case_b_ac_uc_benders,26,24,wind_s26_t24_W3,wind_farm,W3,-3.039097428795559e-06,32.98901968263334,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g1,generator,1,0.0047578905839699,20.000000000000583,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g2,generator,2,0.0047578773606811,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g3,generator,3,0.0012927645573686,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g4,generator,4,0.001292764557369,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g5,generator,5,0.004993934265716,19.99999999999993,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g6,generator,6,0.0047578773610869,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g7,generator,7,0.0012927645577788,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g8,generator,8,0.0012927645577788,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g9,generator,9,8.788084102056531e-06,99.99999999999996,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g10,generator,10,0.0009989461464364,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g11,generator,11,0.0009989461464355,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g12,generator,12,0.0004989965278797,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g13,generator,13,0.0004989965278797,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g14,generator,14,0.0004989965278832,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g20,generator,20,0.0006349793610356,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g21,generator,21,0.0006390887375346,154.9999999999987,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g23,generator,23,-6.072072009692436e-06,235.8210310381848,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g24,generator,24,0.0039185349411248,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g25,generator,25,0.0039185349411248,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g26,generator,26,0.0039185349411248,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g27,generator,27,0.0039185349411248,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g28,generator,28,0.0039185349411248,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g29,generator,29,0.0039185349411248,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g30,generator,30,0.0006349794088032,155.00000000000006,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g31,generator,31,0.0006349793854436,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,p_s26_t20_g32,generator,32,0.0002788329445582,350.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,wind_s26_t20_W14,wind_farm,W14,-3.038145095205007e-06,46.501586675766944,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0001,case_b_ac_uc_benders,26,20,wind_s26_t20_W3,wind_farm,W3,-3.037051989366334e-06,22.677382286047727,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g1,generator,1,0.0049939099878324,19.99999999999963,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g2,generator,2,0.0047578526367699,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g3,generator,3,0.0012927398334649,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g4,generator,4,0.0012927398334649,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g5,generator,5,0.0049939155811042,19.999999999999844,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g6,generator,6,0.0047578530327045,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g7,generator,7,0.001292740229391,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g8,generator,8,0.001292740229391,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g9,generator,9,8.756249914353535e-06,99.9999999999999,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g10,generator,10,0.0009988818767781,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g11,generator,11,0.0009988818767781,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g12,generator,12,0.0004990713441171,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g13,generator,13,0.0004990713441171,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g14,generator,14,0.0004990713441202,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g20,generator,20,0.0006349735769041,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g21,generator,21,0.0006390976670945,154.99999999999915,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g23,generator,23,-6.05881724328048e-06,215.217997364101,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g24,generator,24,0.0039185955013637,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g25,generator,25,0.0039185955013637,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g26,generator,26,0.0039185955013637,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
