component_type,component_id,value,unit
q_balance_slack,12,0.00010019010570513676,Mvar
q_balance_slack,13,0.00010019007815841933,Mvar
q_balance_slack,14,0.0001001900815793273,Mvar
q_balance_slack,15,0.00010019008256883157,Mvar
q_balance_slack,16,0.00010019008130924619,Mvar
q_balance_slack,17,0.00010019008469439536,Mvar
q_balance_slack,18,0.0001001900886681379,Mvar
q_balance_slack,19,0.00010019008228309416,Mvar
q_balance_slack,20,0.00010019007851780749,Mvar
q_balance_slack,21,0.0001001900870807355,Mvar
q_balance_slack,22,0.00010019008956877522,Mvar
q_balance_slack,23,0.00010019027024279503,Mvar
q_balance_slack,24,0.00010019008103941853,Mvar
line_mva_slack_sq_pu,1,7.035951740517454e-07,p.u.^2
line_mva_slack_sq_pu,2,7.035951412302303e-07,p.u.^2
line_mva_slack_sq_pu,3,7.035951958725445e-07,p.u.^2
line_mva_slack_sq_pu,4,7.035951781164692e-07,p.u.^2
line_mva_slack_sq_pu,5,7.035949480420858e-07,p.u.^2
line_mva_slack_sq_pu,6,7.035951962198596e-07,p.u.^2
line_mva_slack_sq_pu,7,7.035951239768914e-07,p.u.^2
line_mva_slack_sq_pu,8,7.035951925358908e-07,p.u.^2
line_mva_slack_sq_pu,9,7.035951831533019e-07,p.u.^2
line_mva_slack_sq_pu,10,7.03595141022502e-07,p.u.^2
line_mva_slack_sq_pu,11,8.144759379042182e-07,p.u.^2
line_mva_slack_sq_pu,12,7.035951894087053e-07,p.u.^2
line_mva_slack_sq_pu,13,7.035951880264923e-07,p.u.^2
line_mva_slack_sq_pu,14,7.035951255145629e-07,p.u.^2
line_mva_slack_sq_pu,15,7.035951209245903e-07,p.u.^2
line_mva_slack_sq_pu,16,7.035951315380624e-07,p.u.^2
line_mva_slack_sq_pu,17,7.035951236480084e-07,p.u.^2
line_mva_slack_sq_pu,18,7.035951177564909e-07,p.u.^2
line_mva_slack_sq_pu,19,7.035951416709281e-07,p.u.^2
line_mva_slack_sq_pu,20,7.03595116823358e-07,p.u.^2
line_mva_slack_sq_pu,21,7.035951167433981e-07,p.u.^2
line_mva_slack_sq_pu,22,7.035951169136763e-07,p.u.^2
line_mva_slack_sq_pu,23,7.035953650777115e-07,p.u.^2
line_mva_slack_sq_pu,24,7.035929522263039e-07,p.u.^2
line_mva_slack_sq_pu,25,7.035951163002294e-07,p.u.^2
line_mva_slack_sq_pu,26,7.035951163083557e-07,p.u.^2
line_mva_slack_sq_pu,27,7.035951166387862e-07,p.u.^2
line_mva_slack_sq_pu,28,7.035951155525366e-07,p.u.^2
line_mva_slack_sq_pu,29,7.03595549734252e-07,p.u.^2
line_mva_slack_sq_pu,30,7.035951163895198e-07,p.u.^2
line_mva_slack_sq_pu,31,7.03595117051928e-07,p.u.^2
line_mva_slack_sq_pu,32,7.035951175143036e-07,p.u.^2
line_mva_slack_sq_pu,33,7.035951175499459e-07,p.u.^2
line_mva_slack_sq_pu,34,7.035951174931214e-07,p.u.^2
line_mva_slack_sq_pu,35,7.035951174922292e-07,p.u.^2
line_mva_slack_sq_pu,36,7.035951203022079e-07,p.u.^2
line_mva_slack_sq_pu,37,7.035951796570345e-07,p.u.^2
line_mva_slack_sq_pu,38,7.035951177182381e-07,p.u.^2
