component_type,component_id,value,unit
reserve_up_deployment,11,0.0,MW
reserve_up_deployment,12,0.0,MW
reserve_up_deployment,13,0.0,MW
reserve_up_deployment,14,0.0,MW
reserve_up_deployment,20,0.0,MW
reserve_up_deployment,21,0.0,MW
reserve_up_deployment,23,0.0,MW
reserve_up_deployment,24,2.451974168692568e-07,MW
reserve_up_deployment,25,2.451974168692568e-07,MW
reserve_up_deployment,26,2.451974168692568e-07,MW
reserve_up_deployment,27,2.451974168692564e-07,MW
reserve_up_deployment,28,2.451974168692564e-07,MW
reserve_up_deployment,29,2.451974168692564e-07,MW
reserve_up_deployment,30,0.0,MW
reserve_up_deployment,31,0.0,MW
reserve_up_deployment,32,0.0,MW
reserve_down_deployment,1,0.0,MW
reserve_down_deployment,2,0.0,MW
reserve_down_deployment,3,0.0,MW
reserve_down_deployment,4,0.0,MW
reserve_down_deployment,5,0.0,MW
reserve_down_deployment,6,0.0,MW
reserve_down_deployment,7,0.0,MW
reserve_down_deployment,8,0.0,MW
reserve_down_deployment,9,0.0,MW
reserve_down_deployment,10,0.0,MW
reserve_down_deployment,11,0.0,MW
reserve_down_deployment,12,0.0,MW
reserve_down_deployment,13,0.0,MW
reserve_down_deployment,14,0.0,MW
reserve_down_deployment,20,0.0,MW
reserve_down_deployment,21,0.0,MW
reserve_down_deployment,23,0.0,MW
reserve_down_deployment,24,0.0,MW
reserve_down_deployment,25,0.0,MW
reserve_down_deployment,26,0.0,MW
reserve_down_deployment,27,0.0,MW
reserve_down_deployment,28,0.0,MW
reserve_down_deployment,29,0.0,MW
reserve_down_deployment,30,0.0,MW
reserve_down_deployment,31,0.0,MW
reserve_down_deployment,32,0.0,MW
load_shedding,1,0.0,MW
load_shedding,2,0.0,MW
load_shedding,3,0.0,MW
load_shedding,4,0.0,MW
load_shedding,5,0.0,MW
load_shedding,6,0.0,MW
load_shedding,7,0.0,MW
load_shedding,8,0.0,MW
load_shedding,9,0.0,MW
load_shedding,10,0.0,MW
load_shedding,11,0.0,MW
load_shedding,12,0.0,MW
load_shedding,13,0.0,MW
load_shedding,14,0.0,MW
load_shedding,15,0.0,MW
load_shedding,16,0.0,MW
load_shedding,17,0.0,MW
load_shedding,18,0.0,MW
load_shedding,19,0.0,MW
load_shedding,20,0.0,MW
load_shedding,21,0.0,MW
load_shedding,22,0.0,MW
load_shedding,23,0.0,MW
load_shedding,24,0.0,MW
wind_spillage,W14,0.0003291309806020645,MW
wind_spillage,W3,0.0003292470013820826,MW
p_balance_slack,1,0.00010464188986474651,MW
p_balance_slack,2,0.0001046338200327048,MW
p_balance_slack,3,0.00010472922331187582,MW
p_balance_slack,4,0.0001046332782800945,MW
p_balance_slack,5,0.00010458066160368084,MW
p_balance_slack,6,0.0001047225729053656,MW
p_balance_slack,7,0.00010814695334898239,MW
p_balance_slack,8,0.00010464033032996025,MW
p_balance_slack,9,0.00010463757263443518,MW
p_balance_slack,10,0.00010464116942659807,MW
p_balance_slack,11,0.00010463607020983284,MW
p_balance_slack,12,0.00010464512979271398,MW
p_balance_slack,13,0.00010464624291102608,MW
p_balance_slack,14,0.00010464556312596158,MW
p_balance_slack,15,0.00010464582309957065,MW
p_balance_slack,16,0.00010464633096842496,MW
p_balance_slack,17,0.00010464189305043188,MW
p_balance_slack,18,0.00010464632726696685,MW
p_balance_slack,19,0.00010464628954859958,MW
p_balance_slack,20,0.00010464624722021362,MW
p_balance_slack,21,0.00010464457036495723,MW
p_balance_slack,22,0.00010464613359890489,MW
p_balance_slack,23,0.0001046457657308863,MW
p_balance_slack,24,0.00010463698821970449,MW
q_balance_slack,1,0.0001001255196181468,Mvar
q_balance_slack,2,0.00010012551961850694,Mvar
q_balance_slack,3,0.00010012551961185884,Mvar
q_balance_slack,4,0.00010012551961524456,Mvar
q_balance_slack,5,0.00010012551961563908,Mvar
q_balance_slack,6,0.00010012551960885367,Mvar
q_balance_slack,7,0.00010012557059002427,Mvar
q_balance_slack,8,0.00010012551949156761,Mvar
q_balance_slack,9,0.00010012551960934677,Mvar
q_balance_slack,10,0.00010012551961641769,Mvar
q_balance_slack,11,0.00010012551961574508,Mvar
q_balance_slack,12,0.00010012551973824117,Mvar
q_balance_slack,13,0.00010012551961301495,Mvar
q_balance_slack,14,0.0001001255196214327,Mvar
q_balance_slack,15,0.00010012551961589673,Mvar
q_balance_slack,16,0.00010012551960995254,Mvar
q_balance_slack,17,0.00010012551962396191,Mvar
q_balance_slack,18,0.00010012551962899888,Mvar
q_balance_slack,19,0.00010012551970163614,Mvar
q_balance_slack,20,0.00010012551964353767,Mvar
q_balance_slack,21,0.00010012551958521674,Mvar
q_balance_slack,22,0.00010012551964858563,Mvar
q_balance_slack,23,0.000100125519602628,Mvar
q_balance_slack,24,0.00010012551961665582,Mvar
line_mva_slack_sq_pu,1,7.031680507630391e-07,p.u.^2
line_mva_slack_sq_pu,2,7.031674525430308e-07,p.u.^2
line_mva_slack_sq_pu,3,7.031685703587693e-07,p.u.^2
line_mva_slack_sq_pu,4,7.031673343198619e-07,p.u.^2
line_mva_slack_sq_pu,5,7.031675986266201e-07,p.u.^2
line_mva_slack_sq_pu,6,7.031689646534426e-07,p.u.^2
line_mva_slack_sq_pu,7,7.031674734271425e-07,p.u.^2
line_mva_slack_sq_pu,8,7.031674759601132e-07,p.u.^2
line_mva_slack_sq_pu,9,7.031664225201991e-07,p.u.^2
line_mva_slack_sq_pu,10,7.031674308712915e-07,p.u.^2
line_mva_slack_sq_pu,11,8.172591539018752e-07,p.u.^2
line_mva_slack_sq_pu,12,7.031675084227514e-07,p.u.^2
line_mva_slack_sq_pu,13,7.031683173888957e-07,p.u.^2
line_mva_slack_sq_pu,14,7.03167464300156e-07,p.u.^2
line_mva_slack_sq_pu,15,7.031674691138925e-07,p.u.^2
line_mva_slack_sq_pu,16,7.031674488085298e-07,p.u.^2
line_mva_slack_sq_pu,17,7.031674550478341e-07,p.u.^2
line_mva_slack_sq_pu,18,7.031674649698423e-07,p.u.^2
line_mva_slack_sq_pu,19,7.031674539618778e-07,p.u.^2
line_mva_slack_sq_pu,20,7.031674617701746e-07,p.u.^2
line_mva_slack_sq_pu,21,7.031674610791901e-07,p.u.^2
line_mva_slack_sq_pu,22,7.031674623411406e-07,p.u.^2
line_mva_slack_sq_pu,23,7.031683331743388e-07,p.u.^2
line_mva_slack_sq_pu,24,7.031675451442167e-07,p.u.^2
line_mva_slack_sq_pu,25,7.03167461939577e-07,p.u.^2
line_mva_slack_sq_pu,26,7.03167461928149e-07,p.u.^2
line_mva_slack_sq_pu,27,7.031674629256009e-07,p.u.^2
line_mva_slack_sq_pu,28,7.031674618239353e-07,p.u.^2
line_mva_slack_sq_pu,29,7.031674673425261e-07,p.u.^2
line_mva_slack_sq_pu,30,7.031674098812216e-07,p.u.^2
line_mva_slack_sq_pu,31,7.031674615437397e-07,p.u.^2
line_mva_slack_sq_pu,32,7.031674635390282e-07,p.u.^2
line_mva_slack_sq_pu,33,7.031674635395182e-07,p.u.^2
line_mva_slack_sq_pu,34,7.031674635787488e-07,p.u.^2
line_mva_slack_sq_pu,35,7.031674635673722e-07,p.u.^2
line_mva_slack_sq_pu,36,7.031674615530477e-07,p.u.^2
line_mva_slack_sq_pu,37,7.031674638417899e-07,p.u.^2
line_mva_slack_sq_pu,38,7.031674613009082e-07,p.u.^2
