component_type,component_id,value,unit
reactive_generation,8,26.55453987935329,Mvar
reactive_generation,9,28.31768777750986,Mvar
reactive_generation,10,24.03586811031848,Mvar
reactive_generation,11,24.035868115635296,Mvar
reactive_generation,12,67.3992948725067,Mvar
reactive_generation,13,67.3992948725067,Mvar
reactive_generation,14,67.39929490210214,Mvar
reactive_generation,20,76.11136291722403,Mvar
reactive_generation,21,69.88075751799332,Mvar
reactive_generation,24,11.850319825560893,Mvar
reactive_generation,25,11.85031982539523,Mvar
reactive_generation,26,11.850319820440273,Mvar
reactive_generation,27,11.850319830231042,Mvar
reactive_generation,28,11.850319819551263,Mvar
reactive_generation,29,11.850319822315013,Mvar
reactive_generation,30,54.27773336784824,Mvar
reactive_generation,31,54.27773336784824,Mvar
reactive_generation,32,56.04762554416871,Mvar
p_balance_slack,1,9.989807934903896e-06,MW
p_balance_slack,2,9.989800601962162e-06,MW
p_balance_slack,3,9.989811151067998e-06,MW
p_balance_slack,4,9.989812239490868e-06,MW
p_balance_slack,5,9.989812249974471e-06,MW
p_balance_slack,6,9.989808020882851e-06,MW
p_balance_slack,7,9.989961274699198e-06,MW
p_balance_slack,8,9.989808254888354e-06,MW
p_balance_slack,9,9.989805633545204e-06,MW
p_balance_slack,10,9.989809600879408e-06,MW
p_balance_slack,11,9.989570528008169e-06,MW
p_balance_slack,12,9.989814235804711e-06,MW
p_balance_slack,13,9.99302105336721e-06,MW
p_balance_slack,14,9.989811993963245e-06,MW
p_balance_slack,15,9.989811976350413e-06,MW
p_balance_slack,16,9.989811531993541e-06,MW
p_balance_slack,17,9.991418563253969e-06,MW
p_balance_slack,18,9.989811684254691e-06,MW
p_balance_slack,19,9.990310801479347e-06,MW
p_balance_slack,20,9.989789726007969e-06,MW
p_balance_slack,21,9.988189826065192e-06,MW
p_balance_slack,22,9.989813433521465e-06,MW
p_balance_slack,23,9.987035996677177e-06,MW
p_balance_slack,24,9.989812140111345e-06,MW
q_balance_slack,1,9.989954783146336e-06,Mvar
q_balance_slack,2,9.98983402761956e-06,Mvar
q_balance_slack,3,9.989840988324656e-06,Mvar
q_balance_slack,4,9.989780258179924e-06,Mvar
q_balance_slack,5,9.989767388803058e-06,Mvar
q_balance_slack,6,9.989837055463694e-06,Mvar
q_balance_slack,7,9.989826673747884e-06,Mvar
q_balance_slack,8,9.98979033924931e-06,Mvar
q_balance_slack,9,9.989828447557288e-06,Mvar
q_balance_slack,10,9.9898368419847e-06,Mvar
q_balance_slack,11,9.989842854769603e-06,Mvar
q_balance_slack,12,9.989841684544184e-06,Mvar
q_balance_slack,13,9.98984289187179e-06,Mvar
q_balance_slack,14,9.989832714239677e-06,Mvar
q_balance_slack,15,9.98977296494583e-06,Mvar
q_balance_slack,16,9.989807329379849e-06,Mvar
q_balance_slack,17,9.989823011464232e-06,Mvar
q_balance_slack,18,9.98810962946201e-06,Mvar
q_balance_slack,19,9.98983648490247e-06,Mvar
q_balance_slack,20,9.989838529102516e-06,Mvar
q_balance_slack,21,9.989841246188587e-06,Mvar
q_balance_slack,22,9.989839549404632e-06,Mvar
q_balance_slack,23,9.98983130309602e-06,Mvar
q_balance_slack,24,9.98982953297554e-06,Mvar
line_mva_slack_sq_pu,1,6.588436620057759e-08,p.u.^2
line_mva_slack_sq_pu,2,6.5901226938945e-08,p.u.^2
line_mva_slack_sq_pu,3,6.588523542593615e-08,p.u.^2
line_mva_slack_sq_pu,4,6.588572161948631e-08,p.u.^2
line_mva_slack_sq_pu,5,6.58964489226273e-08,p.u.^2
line_mva_slack_sq_pu,6,6.589230094636912e-08,p.u.^2
line_mva_slack_sq_pu,7,6.58860305328952e-08,p.u.^2
line_mva_slack_sq_pu,8,6.58849430175181e-08,p.u.^2
line_mva_slack_sq_pu,9,6.588662496489213e-08,p.u.^2
line_mva_slack_sq_pu,10,6.589430100567825e-08,p.u.^2
line_mva_slack_sq_pu,11,6.589804397186094e-08,p.u.^2
line_mva_slack_sq_pu,12,6.588664448105844e-08,p.u.^2
line_mva_slack_sq_pu,13,6.588498503794648e-08,p.u.^2
line_mva_slack_sq_pu,14,6.588601594691755e-08,p.u.^2
line_mva_slack_sq_pu,15,6.588596796014383e-08,p.u.^2
line_mva_slack_sq_pu,16,6.588510219473905e-08,p.u.^2
line_mva_slack_sq_pu,17,6.588594510906197e-08,p.u.^2
line_mva_slack_sq_pu,18,6.588615517288961e-08,p.u.^2
line_mva_slack_sq_pu,19,6.588554665815185e-08,p.u.^2
line_mva_slack_sq_pu,20,6.588625491755435e-08,p.u.^2
line_mva_slack_sq_pu,21,6.588627772624913e-08,p.u.^2
line_mva_slack_sq_pu,22,6.588630916951543e-08,p.u.^2
line_mva_slack_sq_pu,23,6.588439612000035e-08,p.u.^2
line_mva_slack_sq_pu,24,6.588632433894395e-08,p.u.^2
line_mva_slack_sq_pu,25,6.588631510067657e-08,p.u.^2
line_mva_slack_sq_pu,26,6.588631510067665e-08,p.u.^2
line_mva_slack_sq_pu,27,6.588630813262644e-08,p.u.^2
line_mva_slack_sq_pu,28,6.588631100255411e-08,p.u.^2
line_mva_slack_sq_pu,29,6.58862821143272e-08,p.u.^2
line_mva_slack_sq_pu,30,6.588633675056018e-08,p.u.^2
line_mva_slack_sq_pu,31,6.588628472269976e-08,p.u.^2
line_mva_slack_sq_pu,32,6.588630384752883e-08,p.u.^2
line_mva_slack_sq_pu,33,6.588630384752916e-08,p.u.^2
line_mva_slack_sq_pu,34,6.588623371139535e-08,p.u.^2
line_mva_slack_sq_pu,35,6.58862337113949e-08,p.u.^2
line_mva_slack_sq_pu,36,6.588624740100194e-08,p.u.^2
line_mva_slack_sq_pu,37,6.588624740086726e-08,p.u.^2
line_mva_slack_sq_pu,38,6.588622899846983e-08,p.u.^2
