component_type,component_id,value,unit
reactive_generation,5,4.405592265577506,Mvar
reactive_generation,6,4.405654162317486,Mvar
reactive_generation,7,15.406801818082327,Mvar
reactive_generation,8,15.406812426259435,Mvar
reactive_generation,9,22.556048677987945,Mvar
reactive_generation,10,29.418381480441873,Mvar
reactive_generation,11,29.418383713156558,Mvar
reactive_generation,12,61.49789876002003,Mvar
reactive_generation,13,61.49789911784716,Mvar
reactive_generation,14,61.497902338293265,Mvar
reactive_generation,20,53.87819827544333,Mvar
reactive_generation,21,62.16005690655727,Mvar
reactive_generation,24,15.002054879918541,Mvar
reactive_generation,25,15.733528173885585,Mvar
reactive_generation,26,15.34129178182636,Mvar
reactive_generation,27,15.382135232063144,Mvar
reactive_generation,28,15.99714197468041,Mvar
reactive_generation,29,14.853731477849987,Mvar
reactive_generation,30,56.970014590044585,Mvar
reactive_generation,31,64.90006946995324,Mvar
reactive_generation,32,116.73833024245307,Mvar
p_balance_slack,1,0.01971489608451813,MW
p_balance_slack,2,0.00822730960473468,MW
p_balance_slack,3,1.9991411248408068e-05,MW
p_balance_slack,4,1.70966327537312e-05,MW
p_balance_slack,5,6.6101823452619725e-06,MW
p_balance_slack,6,0.02018088430720838,MW
p_balance_slack,7,0.02719815432444964,MW
p_balance_slack,8,0.011923766710246414,MW
p_balance_slack,9,0.008625260894774656,MW
p_balance_slack,10,0.004783380160443652,MW
p_balance_slack,11,0.009221849346455788,MW
p_balance_slack,12,0.014485690545896398,MW
p_balance_slack,13,0.0009512973842513775,MW
p_balance_slack,14,0.003583497911445863,MW
p_balance_slack,15,2.00301271288733e-05,MW
p_balance_slack,16,1.1253966019386354e-06,MW
p_balance_slack,17,0.01694229499849372,MW
p_balance_slack,18,0.005141705569797806,MW
p_balance_slack,19,0.01570063426383343,MW
p_balance_slack,20,0.01007706631054392,MW
p_balance_slack,21,0.016458639181419946,MW
p_balance_slack,22,0.020796780581066647,MW
p_balance_slack,23,0.011296394050874433,MW
p_balance_slack,24,0.0007490406248423192,MW
q_balance_slack,1,0.006637841127214042,Mvar
q_balance_slack,2,0.07277426847250741,Mvar
q_balance_slack,3,0.002768471499391746,Mvar
q_balance_slack,4,0.0027709213052845845,Mvar
q_balance_slack,5,0.003346606691888142,Mvar
q_balance_slack,6,0.0023436350486311505,Mvar
q_balance_slack,7,0.0006944727489828026,Mvar
q_balance_slack,8,0.0023670046707542237,Mvar
q_balance_slack,9,0.002383698995682153,Mvar
q_balance_slack,10,0.0022754100666716836,Mvar
q_balance_slack,11,0.0026535601377004224,Mvar
q_balance_slack,12,0.0030603474615306363,Mvar
q_balance_slack,13,0.003908237336336329,Mvar
q_balance_slack,14,0.002956924216439271,Mvar
q_balance_slack,15,0.003291882449551272,Mvar
q_balance_slack,16,0.0032696759331310044,Mvar
q_balance_slack,17,0.007757154916069134,Mvar
q_balance_slack,18,0.028782138075021762,Mvar
q_balance_slack,19,0.00235901541507812,Mvar
q_balance_slack,20,0.0025032274126594823,Mvar
q_balance_slack,21,0.007894945091699038,Mvar
q_balance_slack,22,0.0008403784417203642,Mvar
q_balance_slack,23,0.004629477620768983,Mvar
q_balance_slack,24,2.2429082879899227e-05,Mvar
line_mva_slack_sq_pu,1,0.00023627160863961592,p.u.^2
line_mva_slack_sq_pu,2,6.193036451943636e-05,p.u.^2
line_mva_slack_sq_pu,3,0.00011439578528343979,p.u.^2
line_mva_slack_sq_pu,4,11.405702232324057,p.u.^2
line_mva_slack_sq_pu,5,0.0002350904856599272,p.u.^2
line_mva_slack_sq_pu,6,3.64231571315136e-07,p.u.^2
line_mva_slack_sq_pu,7,0.00020758296070511392,p.u.^2
line_mva_slack_sq_pu,8,0.0002366870811520937,p.u.^2
line_mva_slack_sq_pu,9,0.00023431019038323766,p.u.^2
line_mva_slack_sq_pu,10,2.790012856276628e-05,p.u.^2
line_mva_slack_sq_pu,11,7.848707377926494e-10,p.u.^2
line_mva_slack_sq_pu,12,0.00023876627704808988,p.u.^2
line_mva_slack_sq_pu,13,0.00023893263531267448,p.u.^2
line_mva_slack_sq_pu,14,0.0004018589138196392,p.u.^2
line_mva_slack_sq_pu,15,0.0002122738848046099,p.u.^2
line_mva_slack_sq_pu,16,0.00018895217772631429,p.u.^2
line_mva_slack_sq_pu,17,0.00020705883927528903,p.u.^2
line_mva_slack_sq_pu,18,0.00020826430732705565,p.u.^2
line_mva_slack_sq_pu,19,1.0547942358389442e-06,p.u.^2
line_mva_slack_sq_pu,20,0.00022764767390538165,p.u.^2
line_mva_slack_sq_pu,21,0.00022935333600109734,p.u.^2
line_mva_slack_sq_pu,22,0.0001120234481499962,p.u.^2
line_mva_slack_sq_pu,23,0.0002724755522316465,p.u.^2
line_mva_slack_sq_pu,24,0.00023951796519301358,p.u.^2
line_mva_slack_sq_pu,25,4.928271938100242e-06,p.u.^2
line_mva_slack_sq_pu,26,-9.639064115640164e-09,p.u.^2
line_mva_slack_sq_pu,27,0.00019083824908403267,p.u.^2
line_mva_slack_sq_pu,28,0.0006588948279047973,p.u.^2
line_mva_slack_sq_pu,29,0.0001936530328840074,p.u.^2
line_mva_slack_sq_pu,30,0.00022933232629356373,p.u.^2
line_mva_slack_sq_pu,31,0.0002298985400259537,p.u.^2
line_mva_slack_sq_pu,32,0.00021267368418296603,p.u.^2
line_mva_slack_sq_pu,33,0.00021084798455750232,p.u.^2
line_mva_slack_sq_pu,34,0.0002327031315748223,p.u.^2
line_mva_slack_sq_pu,35,0.00023306054952950116,p.u.^2
line_mva_slack_sq_pu,36,0.00022709975985643008,p.u.^2
line_mva_slack_sq_pu,37,0.0002293267314264148,p.u.^2
line_mva_slack_sq_pu,38,0.00019448095499375516,p.u.^2
