case_id,scenario_id,hour,coefficient_family,component_type,component_id,bus_id,coefficient,source_constraint,notes
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,14,13,0.0004993239450602,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,20,15,0.0006352879716707,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,21,16,0.0006352911831047,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,24,22,0.0039187006016796,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,25,22,0.0039187006016796,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,26,22,0.0039187006016796,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,27,22,0.0039187006016794,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,28,22,0.0039187006016794,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,29,22,0.0039187006016794,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,30,23,0.0006394094427076,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,31,23,0.0006353070478711,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_dispatch_active_power,generator,32,23,-5.751562516638179e-06,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_wind_active_power,wind_farm,W14,14,-2.886821972469584e-06,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
case_b_ac_uc_benders,26,17,fixed_wind_active_power,wind_farm,W3,3,-2.902518548771315e-06,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,1,1,0.0047581771597145,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,2,1,0.0047581767565657,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,3,1,0.0012930639533063,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,4,1,0.0012930639533063,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,5,2,0.0047581816901718,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,6,2,0.0047581771749103,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,7,2,0.0012930643716592,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,8,2,0.0012930643716592,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,9,7,-5.75413177859582e-06,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,10,7,0.0009844075167411,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,11,7,0.0009844075167411,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,12,13,0.0005018722932288,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,13,13,0.0004993364349847,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,14,13,0.0004993364349847,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,20,15,0.0006352833871548,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,21,16,0.0006394017084064,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,24,22,0.0039187081939221,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,25,22,0.0039187081939221,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,26,22,0.0039187081939221,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,27,22,0.0039187081939221,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,28,22,0.0039187081939221,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,29,22,0.0039187081939221,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,30,23,0.0006353291882217,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,31,23,0.0006353291648624,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_dispatch_active_power,generator,32,23,-5.734669038767775e-06,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_wind_active_power,wind_farm,W14,14,-2.881497636579108e-06,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
case_b_ac_uc_benders,21,17,fixed_wind_active_power,wind_farm,W3,3,-2.9030089788361182e-06,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,1,1,0.0049939220877714,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,2,1,0.0047578675961158,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,3,1,0.001292754792799,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,4,1,0.001292754792799,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,5,2,0.0047578673939217,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,6,2,0.0047578673939217,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,7,2,0.0012927545906049,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,8,2,0.0012927545906049,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,9,7,8.729562302005655e-06,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,10,7,0.0009988996760197,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,11,7,0.0009988996760198,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,12,13,0.0005015245820297,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,13,13,0.0004989749164846,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,14,13,0.0004989749164846,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,20,15,0.000634970656367,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,21,16,0.0006390785051196,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,24,22,0.0039185238654201,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,25,22,0.0039185238654201,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,26,22,0.0039185238654201,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,27,22,0.0039185238654201,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,28,22,0.0039185238654201,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,29,22,0.0039185238654201,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,30,23,0.0006349561250948,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,31,23,0.0006349561134138,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_dispatch_active_power,generator,32,23,-6.0906151702753166e-06,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_wind_active_power,wind_farm,W14,14,-3.0436096699747873e-06,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
case_b_ac_uc_benders,26,24,fixed_wind_active_power,wind_farm,W3,3,-3.039097428795559e-06,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
